------------------------------------------------
Job ID: 41662345
Run on host: compg011.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Thu Mar 25 08:33:56 GMT 2021
------------------------------------------------
Test (in contrast to train):  False
Loading ABIDE train data.
The data was balanced for  sex .
Loading ABIDE   val data.
The data was balanced for  sex .
Load model for sex - run: 0
Output dimensions match.
Number of GPUs:  2
Epoch decay:  30
Gamma decay:  0.5

Full model is being trained with weights loaded from pre-trained model.
Start:  2021-03-25 08:34:03.755102
----------------------------------------------------------------------------------------------------------------------------------------------------------------
|epoch:   0 | lr: 0.005 |train ent: 0.89587 |train ent ravg: 0.89587 |train acc:  0.51546 |train acc ravg:  0.51546 |val ent: 0.68680 |val entravg: 0.68680 |val acc:  0.53316 |val acc ravg:  0.53316 |
|epoch:  17 | lr: 0.005 |train ent: 0.69376 |train ent ravg: 0.69136 |train acc:  0.47809 |train acc ravg:  0.52474 |val ent: 0.69308 |val entravg: 0.70732 |val acc:  0.50510 |val acc ravg:  0.49949 |
|epoch:  18 | lr: 0.005 |train ent: 0.69364 |train ent ravg: 0.69160 |train acc:  0.49356 |train acc ravg:  0.52036 |val ent: 0.69314 |val entravg: 0.70779 |val acc:  0.50255 |val acc ravg:  0.50051 |
|epoch:  19 | lr: 0.005 |train ent: 0.69368 |train ent ravg: 0.69292 |train acc:  0.50129 |train acc ravg:  0.50232 |val ent: 0.69314 |val entravg: 0.69314 |val acc:  0.50255 |val acc ravg:  0.50153 |
|epoch:  20 | lr: 0.005 |train ent: 0.69369 |train ent ravg: 0.69361 |train acc:  0.49356 |train acc ravg:  0.49278 |val ent: 0.69315 |val entravg: 0.69313 |val acc:  0.50000 |val acc ravg:  0.50153 |
|epoch:  21 | lr: 0.005 |train ent: 0.69370 |train ent ravg: 0.69369 |train acc:  0.47423 |train acc ravg:  0.48814 |val ent: 0.69314 |val entravg: 0.69313 |val acc:  0.50255 |val acc ravg:  0.50255 |
|epoch:  22 | lr: 0.005 |train ent: 0.69372 |train ent ravg: 0.69369 |train acc:  0.48325 |train acc ravg:  0.48918 |val ent: 0.69314 |val entravg: 0.69314 |val acc:  0.50255 |val acc ravg:  0.50204 |
|epoch:  23 | lr: 0.005 |train ent: 0.69400 |train ent ravg: 0.69376 |train acc:  0.47552 |train acc ravg:  0.48557 |val ent: 0.69325 |val entravg: 0.69316 |val acc:  0.49490 |val acc ravg:  0.50051 |
|epoch:  24 | lr: 0.005 |train ent: 0.69356 |train ent ravg: 0.69373 |train acc:  0.48454 |train acc ravg:  0.48222 |val ent: 0.69315 |val entravg: 0.69317 |val acc:  0.50000 |val acc ravg:  0.50000 |
|epoch:  25 | lr: 0.005 |train ent: 0.69367 |train ent ravg: 0.69373 |train acc:  0.46392 |train acc ravg:  0.47629 |val ent: 0.69314 |val entravg: 0.69317 |val acc:  0.50255 |val acc ravg:  0.50051 |
|epoch:  26 | lr: 0.005 |train ent: 0.69391 |train ent ravg: 0.69377 |train acc:  0.48840 |train acc ravg:  0.47912 |val ent: 0.69310 |val entravg: 0.69316 |val acc:  0.50510 |val acc ravg:  0.50102 |
|epoch:  27 | lr: 0.005 |train ent: 0.69357 |train ent ravg: 0.69374 |train acc:  0.50000 |train acc ravg:  0.48247 |val ent: 0.69315 |val entravg: 0.69316 |val acc:  0.50000 |val acc ravg:  0.50051 |
|epoch:  28 | lr: 0.005 |train ent: 0.69379 |train ent ravg: 0.69370 |train acc:  0.47294 |train acc ravg:  0.48196 |val ent: 0.69313 |val entravg: 0.69313 |val acc:  0.50510 |val acc ravg:  0.50255 |
|epoch:  29 | lr: 0.005 |train ent: 0.69367 |train ent ravg: 0.69372 |train acc:  0.47680 |train acc ravg:  0.48041 |val ent: 0.69316 |val entravg: 0.69314 |val acc:  0.50000 |val acc ravg:  0.50255 |
|epoch:  30 | lr: 0.003 |train ent: 0.69344 |train ent ravg: 0.69367 |train acc:  0.46521 |train acc ravg:  0.48067 |val ent: 0.69316 |val entravg: 0.69314 |val acc:  0.50000 |val acc ravg:  0.50204 |
|epoch:  31 | lr: 0.003 |train ent: 0.69339 |train ent ravg: 0.69357 |train acc:  0.46907 |train acc ravg:  0.47680 |val ent: 0.69315 |val entravg: 0.69315 |val acc:  0.50000 |val acc ravg:  0.50102 |
|epoch:  32 | lr: 0.003 |train ent: 0.69359 |train ent ravg: 0.69358 |train acc:  0.47294 |train acc ravg:  0.47139 |val ent: 0.69315 |val entravg: 0.69315 |val acc:  0.50000 |val acc ravg:  0.50102 |
|epoch:  33 | lr: 0.003 |train ent: 0.69360 |train ent ravg: 0.69354 |train acc:  0.48067 |train acc ravg:  0.47294 |val ent: 0.69313 |val entravg: 0.69315 |val acc:  0.50255 |val acc ravg:  0.50051 |
|epoch:  34 | lr: 0.003 |train ent: 0.69334 |train ent ravg: 0.69347 |train acc:  0.50129 |train acc ravg:  0.47784 |val ent: 0.69313 |val entravg: 0.69315 |val acc:  0.50765 |val acc ravg:  0.50204 |
|epoch:  35 | lr: 0.003 |train ent: 0.69347 |train ent ravg: 0.69348 |train acc:  0.45103 |train acc ravg:  0.47500 |val ent: 0.69314 |val entravg: 0.69314 |val acc:  0.50255 |val acc ravg:  0.50255 |
|epoch:  36 | lr: 0.003 |train ent: 0.69354 |train ent ravg: 0.69351 |train acc:  0.47294 |train acc ravg:  0.47577 |val ent: 0.69316 |val entravg: 0.69314 |val acc:  0.49745 |val acc ravg:  0.50204 |
|epoch:  37 | lr: 0.003 |train ent: 0.69356 |train ent ravg: 0.69350 |train acc:  0.49098 |train acc ravg:  0.47938 |val ent: 0.69316 |val entravg: 0.69315 |val acc:  0.50000 |val acc ravg:  0.50204 |
|epoch:  38 | lr: 0.003 |train ent: 0.69339 |train ent ravg: 0.69346 |train acc:  0.50000 |train acc ravg:  0.48325 |val ent: 0.69313 |val entravg: 0.69315 |val acc:  0.50510 |val acc ravg:  0.50255 |
|epoch:  39 | lr: 0.003 |train ent: 0.69330 |train ent ravg: 0.69345 |train acc:  0.49098 |train acc ravg:  0.48119 |val ent: 0.69316 |val entravg: 0.69315 |val acc:  0.50000 |val acc ravg:  0.50102 |
|epoch:  40 | lr: 0.003 |train ent: 0.69338 |train ent ravg: 0.69343 |train acc:  0.50000 |train acc ravg:  0.49098 |val ent: 0.69316 |val entravg: 0.69316 |val acc:  0.50000 |val acc ravg:  0.50051 |
|epoch:  41 | lr: 0.003 |train ent: 0.69351 |train ent ravg: 0.69343 |train acc:  0.47809 |train acc ravg:  0.49201 |val ent: 0.69316 |val entravg: 0.69316 |val acc:  0.49745 |val acc ravg:  0.50051 |
|epoch:  42 | lr: 0.003 |train ent: 0.69348 |train ent ravg: 0.69341 |train acc:  0.44974 |train acc ravg:  0.48376 |val ent: 0.69315 |val entravg: 0.69315 |val acc:  0.50000 |val acc ravg:  0.50051 |
|epoch:  43 | lr: 0.003 |train ent: 0.69340 |train ent ravg: 0.69341 |train acc:  0.48840 |train acc ravg:  0.48144 |val ent: 0.69315 |val entravg: 0.69316 |val acc:  0.50000 |val acc ravg:  0.49949 |
|epoch:  44 | lr: 0.003 |train ent: 0.69337 |train ent ravg: 0.69343 |train acc:  0.47938 |train acc ravg:  0.47912 |val ent: 0.69315 |val entravg: 0.69315 |val acc:  0.50000 |val acc ravg:  0.49949 |
|epoch:  45 | lr: 0.003 |train ent: 0.69335 |train ent ravg: 0.69342 |train acc:  0.49485 |train acc ravg:  0.47809 |val ent: 0.69311 |val entravg: 0.69314 |val acc:  0.50510 |val acc ravg:  0.50051 |
|epoch:  46 | lr: 0.003 |train ent: 0.69349 |train ent ravg: 0.69342 |train acc:  0.48325 |train acc ravg:  0.47912 |val ent: 0.69312 |val entravg: 0.69314 |val acc:  0.50510 |val acc ravg:  0.50204 |
|epoch:  47 | lr: 0.003 |train ent: 0.69348 |train ent ravg: 0.69342 |train acc:  0.49485 |train acc ravg:  0.48814 |val ent: 0.69317 |val entravg: 0.69314 |val acc:  0.49745 |val acc ravg:  0.50153 |
|epoch:  48 | lr: 0.003 |train ent: 0.69342 |train ent ravg: 0.69342 |train acc:  0.50129 |train acc ravg:  0.49072 |val ent: 0.69315 |val entravg: 0.69314 |val acc:  0.50000 |val acc ravg:  0.50153 |
|epoch:  49 | lr: 0.003 |train ent: 0.69361 |train ent ravg: 0.69347 |train acc:  0.48582 |train acc ravg:  0.49201 |val ent: 0.69316 |val entravg: 0.69314 |val acc:  0.49745 |val acc ravg:  0.50102 |
|epoch:  50 | lr: 0.003 |train ent: 0.69358 |train ent ravg: 0.69352 |train acc:  0.47938 |train acc ravg:  0.48892 |val ent: 0.69314 |val entravg: 0.69315 |val acc:  0.50255 |val acc ravg:  0.50051 |
|epoch:  51 | lr: 0.003 |train ent: 0.69363 |train ent ravg: 0.69354 |train acc:  0.49098 |train acc ravg:  0.49046 |val ent: 0.69314 |val entravg: 0.69315 |val acc:  0.50255 |val acc ravg:  0.50000 |
|epoch:  52 | lr: 0.003 |train ent: 0.69350 |train ent ravg: 0.69355 |train acc:  0.47165 |train acc ravg:  0.48582 |val ent: 0.69315 |val entravg: 0.69315 |val acc:  0.50255 |val acc ravg:  0.50102 |
|epoch:  53 | lr: 0.003 |train ent: 0.69333 |train ent ravg: 0.69353 |train acc:  0.49742 |train acc ravg:  0.48505 |val ent: 0.69315 |val entravg: 0.69315 |val acc:  0.50000 |val acc ravg:  0.50102 |
|epoch:  54 | lr: 0.003 |train ent: 0.69344 |train ent ravg: 0.69350 |train acc:  0.49613 |train acc ravg:  0.48711 |val ent: 0.69313 |val entravg: 0.69314 |val acc:  0.50255 |val acc ravg:  0.50204 |
|epoch:  55 | lr: 0.003 |train ent: 0.69333 |train ent ravg: 0.69345 |train acc:  0.49485 |train acc ravg:  0.49021 |val ent: 0.69314 |val entravg: 0.69314 |val acc:  0.50510 |val acc ravg:  0.50255 |
|epoch:  56 | lr: 0.003 |train ent: 0.69341 |train ent ravg: 0.69340 |train acc:  0.47165 |train acc ravg:  0.48634 |val ent: 0.69313 |val entravg: 0.69314 |val acc:  0.50510 |val acc ravg:  0.50306 |
|epoch:  57 | lr: 0.003 |train ent: 0.69348 |train ent ravg: 0.69340 |train acc:  0.48325 |train acc ravg:  0.48866 |val ent: 0.69315 |val entravg: 0.69314 |val acc:  0.50000 |val acc ravg:  0.50255 |
|epoch:  58 | lr: 0.003 |train ent: 0.69353 |train ent ravg: 0.69344 |train acc:  0.48840 |train acc ravg:  0.48686 |val ent: 0.69316 |val entravg: 0.69314 |val acc:  0.49745 |val acc ravg:  0.50204 |
|epoch:  59 | lr: 0.003 |train ent: 0.69362 |train ent ravg: 0.69347 |train acc:  0.46392 |train acc ravg:  0.48041 |val ent: 0.69315 |val entravg: 0.69314 |val acc:  0.50000 |val acc ravg:  0.50153 |
|epoch:  60 | lr: 0.001 |train ent: 0.69337 |train ent ravg: 0.69348 |train acc:  0.46649 |train acc ravg:  0.47474 |val ent: 0.69314 |val entravg: 0.69314 |val acc:  0.50255 |val acc ravg:  0.50102 |
|epoch:  61 | lr: 0.001 |train ent: 0.69331 |train ent ravg: 0.69346 |train acc:  0.48454 |train acc ravg:  0.47732 |val ent: 0.69315 |val entravg: 0.69315 |val acc:  0.49745 |val acc ravg:  0.49949 |
|epoch:  62 | lr: 0.001 |train ent: 0.69335 |train ent ravg: 0.69344 |train acc:  0.47809 |train acc ravg:  0.47629 |val ent: 0.69313 |val entravg: 0.69315 |val acc:  0.50765 |val acc ravg:  0.50102 |
|epoch:  63 | lr: 0.001 |train ent: 0.69329 |train ent ravg: 0.69339 |train acc:  0.48969 |train acc ravg:  0.47655 |val ent: 0.69315 |val entravg: 0.69314 |val acc:  0.50255 |val acc ravg:  0.50204 |
|epoch:  64 | lr: 0.001 |train ent: 0.69335 |train ent ravg: 0.69333 |train acc:  0.49613 |train acc ravg:  0.48299 |val ent: 0.69315 |val entravg: 0.69314 |val acc:  0.50000 |val acc ravg:  0.50204 |
|epoch:  65 | lr: 0.001 |train ent: 0.69329 |train ent ravg: 0.69332 |train acc:  0.49356 |train acc ravg:  0.48840 |val ent: 0.69315 |val entravg: 0.69314 |val acc:  0.50000 |val acc ravg:  0.50153 |
|epoch:  66 | lr: 0.001 |train ent: 0.69323 |train ent ravg: 0.69330 |train acc:  0.49742 |train acc ravg:  0.49098 |val ent: 0.69316 |val entravg: 0.69315 |val acc:  0.49745 |val acc ravg:  0.50153 |
|epoch:  67 | lr: 0.001 |train ent: 0.69328 |train ent ravg: 0.69329 |train acc:  0.48969 |train acc ravg:  0.49330 |val ent: 0.69314 |val entravg: 0.69315 |val acc:  0.50255 |val acc ravg:  0.50051 |
|epoch:  68 | lr: 0.001 |train ent: 0.69336 |train ent ravg: 0.69330 |train acc:  0.47809 |train acc ravg:  0.49098 |val ent: 0.69315 |val entravg: 0.69315 |val acc:  0.50000 |val acc ravg:  0.50000 |
|epoch:  69 | lr: 0.001 |train ent: 0.69339 |train ent ravg: 0.69331 |train acc:  0.48196 |train acc ravg:  0.48814 |val ent: 0.69317 |val entravg: 0.69315 |val acc:  0.49235 |val acc ravg:  0.49847 |
|epoch:  70 | lr: 0.001 |train ent: 0.69328 |train ent ravg: 0.69331 |train acc:  0.48067 |train acc ravg:  0.48557 |val ent: 0.69314 |val entravg: 0.69315 |val acc:  0.50510 |val acc ravg:  0.49949 |
|epoch:  71 | lr: 0.001 |train ent: 0.69330 |train ent ravg: 0.69332 |train acc:  0.48196 |train acc ravg:  0.48247 |val ent: 0.69315 |val entravg: 0.69315 |val acc:  0.49490 |val acc ravg:  0.49898 |
|epoch:  72 | lr: 0.001 |train ent: 0.69327 |train ent ravg: 0.69332 |train acc:  0.49485 |train acc ravg:  0.48351 |val ent: 0.69315 |val entravg: 0.69315 |val acc:  0.50000 |val acc ravg:  0.49847 |
