------------------------------------------------
Job ID: 42126544
Run on host: compg009.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Sat Mar 27 22:54:05 GMT 2021
------------------------------------------------
Test (in contrast to train):  False
Loading ABIDE train data.
Loading ABIDE   val data.
Load model for age - run: 0
Number of GPUs:  2
Epoch decay:  8
Gamma decay:  0.5

Final layer of model is being trained.
Start:  2021-03-27 22:54:12.178016
----------------------------------------------------------------------------------------------------------------------------------------------------------------
|epoch:   0 | lr: 0.100 |train kld: 1.75107 |train kld ravg: 1.75107 |train mae:  5.69210 |train mae ravg:  5.69210 |val kld: 1.55024 |val kldravg: 1.55024 |val mae:  4.80540 |val mae ravg:  4.80540 |
|epoch:  13 | lr: 0.010 |train kld: 1.00840 |train kld ravg: 1.06271 |train mae:  2.45807 |train mae ravg:  2.61683 |val kld: 0.98656 |val kldravg: 1.03090 |val mae:  2.53202 |val mae ravg:  2.69817 |
|epoch:  14 | lr: 0.010 |train kld: 1.00421 |train kld ravg: 1.04445 |train mae:  2.52253 |train mae ravg:  2.57383 |val kld: 1.07536 |val kldravg: 1.02065 |val mae:  3.60414 |val mae ravg:  2.72139 |
|epoch:  15 | lr: 0.010 |train kld: 0.97664 |train kld ravg: 1.02151 |train mae:  2.32197 |train mae ravg:  2.49678 |val kld: 1.14263 |val kldravg: 1.04815 |val mae:  2.23401 |val mae ravg:  2.67802 |
|epoch:  16 | lr: 0.010 |train kld: 0.96889 |train kld ravg: 1.00335 |train mae:  2.39263 |train mae ravg:  2.47276 |val kld: 0.92538 |val kldravg: 1.03021 |val mae:  2.25796 |val mae ravg:  2.57606 |
|epoch:  17 | lr: 0.010 |train kld: 0.98044 |train kld ravg: 0.98772 |train mae:  2.46329 |train mae ravg:  2.43170 |val kld: 1.33591 |val kldravg: 1.09317 |val mae:  2.77584 |val mae ravg:  2.68080 |
|epoch:  18 | lr: 0.010 |train kld: 0.94499 |train kld ravg: 0.97503 |train mae:  2.27797 |train mae ravg:  2.39568 |val kld: 0.95670 |val kldravg: 1.08720 |val mae:  2.58601 |val mae ravg:  2.69159 |
|epoch:  19 | lr: 0.010 |train kld: 0.98540 |train kld ravg: 0.97127 |train mae:  2.41114 |train mae ravg:  2.37340 |val kld: 0.95760 |val kldravg: 1.06364 |val mae:  2.06254 |val mae ravg:  2.38327 |
|epoch:  20 | lr: 0.010 |train kld: 0.91691 |train kld ravg: 0.95933 |train mae:  2.30313 |train mae ravg:  2.36963 |val kld: 0.97397 |val kldravg: 1.02991 |val mae:  2.18545 |val mae ravg:  2.37356 |
|epoch:  21 | lr: 0.010 |train kld: 0.92577 |train kld ravg: 0.95070 |train mae:  2.28262 |train mae ravg:  2.34763 |val kld: 0.95149 |val kldravg: 1.03514 |val mae:  2.75635 |val mae ravg:  2.47324 |
|epoch:  22 | lr: 0.010 |train kld: 0.89005 |train kld ravg: 0.93262 |train mae:  2.15098 |train mae ravg:  2.28517 |val kld: 1.37671 |val kldravg: 1.04330 |val mae:  3.21951 |val mae ravg:  2.56197 |
|epoch:  23 | lr: 0.010 |train kld: 0.89925 |train kld ravg: 0.92348 |train mae:  2.21923 |train mae ravg:  2.27342 |val kld: 0.86615 |val kldravg: 1.02519 |val mae:  2.07102 |val mae ravg:  2.45898 |
|epoch:  24 | lr: 0.010 |train kld: 0.89885 |train kld ravg: 0.90617 |train mae:  2.15203 |train mae ravg:  2.22160 |val kld: 1.05600 |val kldravg: 1.04487 |val mae:  3.02057 |val mae ravg:  2.65058 |
|epoch:  25 | lr: 0.010 |train kld: 0.88088 |train kld ravg: 0.89896 |train mae:  2.18292 |train mae ravg:  2.19756 |val kld: 1.12211 |val kldravg: 1.07449 |val mae:  3.62462 |val mae ravg:  2.93841 |
|epoch:  26 | lr: 0.010 |train kld: 0.82620 |train kld ravg: 0.87904 |train mae:  2.01992 |train mae ravg:  2.14502 |val kld: 0.86034 |val kldravg: 1.05626 |val mae:  2.34064 |val mae ravg:  2.85527 |
|epoch:  27 | lr: 0.010 |train kld: 0.86155 |train kld ravg: 0.87334 |train mae:  2.20055 |train mae ravg:  2.15493 |val kld: 0.90091 |val kldravg: 0.96110 |val mae:  2.45931 |val mae ravg:  2.70323 |
|epoch:  28 | lr: 0.010 |train kld: 0.89337 |train kld ravg: 0.87217 |train mae:  2.15643 |train mae ravg:  2.14237 |val kld: 0.85151 |val kldravg: 0.95818 |val mae:  1.89653 |val mae ravg:  2.66833 |
|epoch:  29 | lr: 0.010 |train kld: 0.83468 |train kld ravg: 0.85933 |train mae:  2.08483 |train mae ravg:  2.12893 |val kld: 1.07257 |val kldravg: 0.96149 |val mae:  2.22164 |val mae ravg:  2.50855 |
|epoch:  30 | lr: 0.010 |train kld: 0.88358 |train kld ravg: 0.85987 |train mae:  2.20979 |train mae ravg:  2.13430 |val kld: 0.87610 |val kldravg: 0.91229 |val mae:  2.09027 |val mae ravg:  2.20168 |
|epoch:  31 | lr: 0.010 |train kld: 0.82432 |train kld ravg: 0.85950 |train mae:  1.99417 |train mae ravg:  2.12915 |val kld: 0.87018 |val kldravg: 0.91426 |val mae:  2.38144 |val mae ravg:  2.20984 |
|epoch:  32 | lr: 0.010 |train kld: 0.79914 |train kld ravg: 0.84702 |train mae:  1.96442 |train mae ravg:  2.08193 |val kld: 0.86248 |val kldravg: 0.90657 |val mae:  2.17467 |val mae ravg:  2.15291 |
|epoch:  33 | lr: 0.010 |train kld: 0.80051 |train kld ravg: 0.82845 |train mae:  1.98173 |train mae ravg:  2.04699 |val kld: 1.01655 |val kldravg: 0.93958 |val mae:  2.73524 |val mae ravg:  2.32065 |
|epoch:  34 | lr: 0.010 |train kld: 0.82092 |train kld ravg: 0.82570 |train mae:  1.97395 |train mae ravg:  2.02481 |val kld: 0.86889 |val kldravg: 0.89884 |val mae:  1.84509 |val mae ravg:  2.24534 |
|epoch:  35 | lr: 0.010 |train kld: 0.77945 |train kld ravg: 0.80487 |train mae:  1.87518 |train mae ravg:  1.95789 |val kld: 0.88648 |val kldravg: 0.90092 |val mae:  2.42387 |val mae ravg:  2.31206 |
|epoch:  36 | lr: 0.010 |train kld: 0.77801 |train kld ravg: 0.79560 |train mae:  1.99425 |train mae ravg:  1.95791 |val kld: 0.80737 |val kldravg: 0.88835 |val mae:  1.87629 |val mae ravg:  2.21103 |
|epoch:  37 | lr: 0.010 |train kld: 0.75910 |train kld ravg: 0.78760 |train mae:  1.86224 |train mae ravg:  1.93747 |val kld: 0.81260 |val kldravg: 0.87838 |val mae:  2.03065 |val mae ravg:  2.18223 |
|epoch:  38 | lr: 0.010 |train kld: 0.76954 |train kld ravg: 0.78140 |train mae:  1.91120 |train mae ravg:  1.92336 |val kld: 0.84209 |val kldravg: 0.84349 |val mae:  1.87346 |val mae ravg:  2.00987 |
|epoch:  39 | lr: 0.010 |train kld: 0.71717 |train kld ravg: 0.76065 |train mae:  1.83684 |train mae ravg:  1.89594 |val kld: 0.81052 |val kldravg: 0.83181 |val mae:  2.08227 |val mae ravg:  2.05731 |
|epoch:  40 | lr: 0.010 |train kld: 0.80551 |train kld ravg: 0.76586 |train mae:  2.06344 |train mae ravg:  1.93359 |val kld: 0.91965 |val kldravg: 0.83844 |val mae:  2.41386 |val mae ravg:  2.05531 |
|epoch:  41 | lr: 0.010 |train kld: 0.77582 |train kld ravg: 0.76543 |train mae:  2.00866 |train mae ravg:  1.93648 |val kld: 0.82941 |val kldravg: 0.84285 |val mae:  1.83934 |val mae ravg:  2.04791 |
|epoch:  42 | lr: 0.010 |train kld: 0.77116 |train kld ravg: 0.76784 |train mae:  2.01134 |train mae ravg:  1.96630 |val kld: 0.99157 |val kldravg: 0.87865 |val mae:  2.44440 |val mae ravg:  2.13067 |
|epoch:  43 | lr: 0.010 |train kld: 0.76414 |train kld ravg: 0.76676 |train mae:  1.87835 |train mae ravg:  1.95973 |val kld: 0.84137 |val kldravg: 0.87850 |val mae:  2.12314 |val mae ravg:  2.18060 |
|epoch:  44 | lr: 0.010 |train kld: 0.73656 |train kld ravg: 0.77064 |train mae:  1.86487 |train mae ravg:  1.96533 |val kld: 0.79952 |val kldravg: 0.87630 |val mae:  1.83574 |val mae ravg:  2.13130 |
|epoch:  45 | lr: 0.010 |train kld: 0.71011 |train kld ravg: 0.75156 |train mae:  1.71126 |train mae ravg:  1.89490 |val kld: 0.81862 |val kldravg: 0.85610 |val mae:  2.10344 |val mae ravg:  2.06921 |
|epoch:  46 | lr: 0.010 |train kld: 0.69296 |train kld ravg: 0.73499 |train mae:  1.71932 |train mae ravg:  1.83703 |val kld: 1.10627 |val kldravg: 0.91147 |val mae:  2.25158 |val mae ravg:  2.15166 |
|epoch:  47 | lr: 0.010 |train kld: 0.69669 |train kld ravg: 0.72009 |train mae:  1.76745 |train mae ravg:  1.78825 |val kld: 0.83197 |val kldravg: 0.87955 |val mae:  2.11345 |val mae ravg:  2.08547 |
|epoch:  48 | lr: 0.010 |train kld: 0.67740 |train kld ravg: 0.70275 |train mae:  1.72870 |train mae ravg:  1.75832 |val kld: 0.82386 |val kldravg: 0.87605 |val mae:  1.96120 |val mae ravg:  2.05308 |
|epoch:  49 | lr: 0.010 |train kld: 0.68068 |train kld ravg: 0.69157 |train mae:  1.73612 |train mae ravg:  1.73257 |val kld: 0.98012 |val kldravg: 0.91217 |val mae:  2.19920 |val mae ravg:  2.12577 |
|epoch:  50 | lr: 0.010 |train kld: 0.69511 |train kld ravg: 0.68857 |train mae:  1.79357 |train mae ravg:  1.74903 |val kld: 0.81461 |val kldravg: 0.91137 |val mae:  1.98825 |val mae ravg:  2.10274 |
|epoch:  51 | lr: 0.010 |train kld: 0.68641 |train kld ravg: 0.68726 |train mae:  1.77330 |train mae ravg:  1.75983 |val kld: 0.84719 |val kldravg: 0.85955 |val mae:  1.84364 |val mae ravg:  2.02115 |
|epoch:  52 | lr: 0.010 |train kld: 0.66715 |train kld ravg: 0.68135 |train mae:  1.75118 |train mae ravg:  1.75658 |val kld: 0.80828 |val kldravg: 0.85481 |val mae:  2.26065 |val mae ravg:  2.05059 |
|epoch:  53 | lr: 0.010 |train kld: 0.67402 |train kld ravg: 0.68067 |train mae:  1.72555 |train mae ravg:  1.75595 |val kld: 0.78682 |val kldravg: 0.84740 |val mae:  1.88102 |val mae ravg:  2.03455 |
|epoch:  54 | lr: 0.010 |train kld: 0.62777 |train kld ravg: 0.67009 |train mae:  1.55450 |train mae ravg:  1.71962 |val kld: 0.88313 |val kldravg: 0.82801 |val mae:  1.86526 |val mae ravg:  1.96776 |
|epoch:  55 | lr: 0.010 |train kld: 0.63925 |train kld ravg: 0.65892 |train mae:  1.62260 |train mae ravg:  1.68543 |val kld: 0.77319 |val kldravg: 0.81972 |val mae:  2.01916 |val mae ravg:  1.97395 |
|epoch:  56 | lr: 0.010 |train kld: 0.64921 |train kld ravg: 0.65148 |train mae:  1.67400 |train mae ravg:  1.66556 |val kld: 0.83951 |val kldravg: 0.81819 |val mae:  2.01550 |val mae ravg:  2.00832 |
|epoch:  57 | lr: 0.010 |train kld: 0.63130 |train kld ravg: 0.64431 |train mae:  1.64253 |train mae ravg:  1.64383 |val kld: 0.88511 |val kldravg: 0.83355 |val mae:  1.92243 |val mae ravg:  1.94067 |
|epoch:  58 | lr: 0.010 |train kld: 0.64779 |train kld ravg: 0.63907 |train mae:  1.68703 |train mae ravg:  1.63613 |val kld: 1.24078 |val kldravg: 0.92434 |val mae:  2.26383 |val mae ravg:  2.01724 |
|epoch:  59 | lr: 0.010 |train kld: 0.66627 |train kld ravg: 0.64676 |train mae:  1.69633 |train mae ravg:  1.66450 |val kld: 0.77734 |val kldravg: 0.90319 |val mae:  2.13875 |val mae ravg:  2.07193 |
|epoch:  60 | lr: 0.005 |train kld: 0.60395 |train kld ravg: 0.63970 |train mae:  1.58347 |train mae ravg:  1.65667 |val kld: 0.81383 |val kldravg: 0.91131 |val mae:  1.72408 |val mae ravg:  2.01292 |
|epoch:  61 | lr: 0.005 |train kld: 0.55674 |train kld ravg: 0.62121 |train mae:  1.40090 |train mae ravg:  1.60205 |val kld: 0.77571 |val kldravg: 0.89855 |val mae:  1.75159 |val mae ravg:  1.96013 |
|epoch:  62 | lr: 0.005 |train kld: 0.52502 |train kld ravg: 0.59995 |train mae:  1.40132 |train mae ravg:  1.55381 |val kld: 0.76714 |val kldravg: 0.87496 |val mae:  1.90426 |val mae ravg:  1.95650 |
|epoch:  63 | lr: 0.005 |train kld: 0.54651 |train kld ravg: 0.57970 |train mae:  1.46240 |train mae ravg:  1.50888 |val kld: 0.78524 |val kldravg: 0.78385 |val mae:  1.76890 |val mae ravg:  1.85751 |
|epoch:  64 | lr: 0.005 |train kld: 0.52772 |train kld ravg: 0.55199 |train mae:  1.39385 |train mae ravg:  1.44839 |val kld: 0.83813 |val kldravg: 0.79601 |val mae:  1.93661 |val mae ravg:  1.81709 |
|epoch:  65 | lr: 0.005 |train kld: 0.50869 |train kld ravg: 0.53294 |train mae:  1.33076 |train mae ravg:  1.39785 |val kld: 0.76150 |val kldravg: 0.78554 |val mae:  1.80705 |val mae ravg:  1.83368 |
|epoch:  66 | lr: 0.005 |train kld: 0.53475 |train kld ravg: 0.52854 |train mae:  1.37633 |train mae ravg:  1.39293 |val kld: 0.75631 |val kldravg: 0.78167 |val mae:  1.81231 |val mae ravg:  1.84582 |
|epoch:  67 | lr: 0.005 |train kld: 0.52093 |train kld ravg: 0.52772 |train mae:  1.38735 |train mae ravg:  1.39014 |val kld: 0.74133 |val kldravg: 0.77650 |val mae:  1.85455 |val mae ravg:  1.83588 |
|epoch:  68 | lr: 0.005 |train kld: 0.51597 |train kld ravg: 0.52161 |train mae:  1.37117 |train mae ravg:  1.37189 |val kld: 0.76058 |val kldravg: 0.77157 |val mae:  1.97907 |val mae ravg:  1.87792 |
|epoch:  69 | lr: 0.005 |train kld: 0.52246 |train kld ravg: 0.52056 |train mae:  1.39629 |train mae ravg:  1.37238 |val kld: 0.77579 |val kldravg: 0.75910 |val mae:  1.73826 |val mae ravg:  1.83825 |
|epoch:  70 | lr: 0.005 |train kld: 0.50449 |train kld ravg: 0.51972 |train mae:  1.37041 |train mae ravg:  1.38031 |val kld: 0.87716 |val kldravg: 0.78224 |val mae:  1.80885 |val mae ravg:  1.83861 |
|epoch:  71 | lr: 0.005 |train kld: 0.51775 |train kld ravg: 0.51632 |train mae:  1.38195 |train mae ravg:  1.38143 |val kld: 0.76217 |val kldravg: 0.78341 |val mae:  1.78752 |val mae ravg:  1.83365 |
|epoch:  72 | lr: 0.005 |train kld: 0.51065 |train kld ravg: 0.51426 |train mae:  1.41129 |train mae ravg:  1.38622 |val kld: 0.82160 |val kldravg: 0.79946 |val mae:  1.84473 |val mae ravg:  1.83168 |
|epoch:  73 | lr: 0.005 |train kld: 0.50310 |train kld ravg: 0.51169 |train mae:  1.37808 |train mae ravg:  1.38760 |val kld: 0.79824 |val kldravg: 0.80699 |val mae:  1.74680 |val mae ravg:  1.78523 |
|epoch:  74 | lr: 0.005 |train kld: 0.48746 |train kld ravg: 0.50469 |train mae:  1.33617 |train mae ravg:  1.37558 |val kld: 0.74517 |val kldravg: 0.80087 |val mae:  1.84006 |val mae ravg:  1.80559 |
|epoch:  75 | lr: 0.005 |train kld: 0.49025 |train kld ravg: 0.50184 |train mae:  1.31519 |train mae ravg:  1.36454 |val kld: 0.77281 |val kldravg: 0.78000 |val mae:  1.78913 |val mae ravg:  1.80165 |
|epoch:  76 | lr: 0.005 |train kld: 0.49363 |train kld ravg: 0.49702 |train mae:  1.31566 |train mae ravg:  1.35128 |val kld: 0.80080 |val kldravg: 0.78772 |val mae:  1.94309 |val mae ravg:  1.83276 |
|epoch:  77 | lr: 0.005 |train kld: 0.47747 |train kld ravg: 0.49038 |train mae:  1.21295 |train mae ravg:  1.31161 |val kld: 0.77993 |val kldravg: 0.77939 |val mae:  1.77737 |val mae ravg:  1.81929 |
|epoch:  78 | lr: 0.005 |train kld: 0.47859 |train kld ravg: 0.48548 |train mae:  1.29203 |train mae ravg:  1.29440 |val kld: 0.76590 |val kldravg: 0.77292 |val mae:  1.74570 |val mae ravg:  1.81907 |
|epoch:  79 | lr: 0.005 |train kld: 0.46239 |train kld ravg: 0.48046 |train mae:  1.24989 |train mae ravg:  1.27715 |val kld: 0.78325 |val kldravg: 0.78054 |val mae:  1.77122 |val mae ravg:  1.80530 |
|epoch:  80 | lr: 0.005 |train kld: 0.45598 |train kld ravg: 0.47361 |train mae:  1.20360 |train mae ravg:  1.25483 |val kld: 0.77631 |val kldravg: 0.78124 |val mae:  2.04346 |val mae ravg:  1.85617 |
|epoch:  81 | lr: 0.005 |train kld: 0.47927 |train kld ravg: 0.47074 |train mae:  1.31966 |train mae ravg:  1.25563 |val kld: 0.79346 |val kldravg: 0.77977 |val mae:  1.90280 |val mae ravg:  1.84811 |
|epoch:  82 | lr: 0.005 |train kld: 0.46833 |train kld ravg: 0.46891 |train mae:  1.26351 |train mae ravg:  1.26574 |val kld: 0.85482 |val kldravg: 0.79475 |val mae:  2.01590 |val mae ravg:  1.89581 |
|epoch:  83 | lr: 0.005 |train kld: 0.44989 |train kld ravg: 0.46317 |train mae:  1.20246 |train mae ravg:  1.24783 |val kld: 0.89590 |val kldravg: 0.82075 |val mae:  1.96117 |val mae ravg:  1.93891 |
|epoch:  84 | lr: 0.005 |train kld: 0.48375 |train kld ravg: 0.46745 |train mae:  1.31873 |train mae ravg:  1.26159 |val kld: 0.78847 |val kldravg: 0.82179 |val mae:  1.76708 |val mae ravg:  1.93808 |
|epoch:  85 | lr: 0.005 |train kld: 0.48216 |train kld ravg: 0.47268 |train mae:  1.30964 |train mae ravg:  1.28280 |val kld: 0.92896 |val kldravg: 0.85232 |val mae:  1.99518 |val mae ravg:  1.92843 |
