------------------------------------------------
Job ID: 42780054
Run on host: compg011.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Sat Apr 3 05:11:27 BST 2021
------------------------------------------------
Test (in contrast to train):  False
Loading ABIDE train data.
The data was balanced for  sex .
Loading ABIDE   val data.
The data was balanced for  sex .
Number of GPUs:  2
Epoch decay:  30
Gamma decay:  0.3

Full model is being trained with random initialization.
Start:  2021-04-03 05:11:34.221586
----------------------------------------------------------------------------------------------------------------------------------------------------------------
|epoch:   0 | lr: 0.010 |train ent: 0.73048 |train ent ravg: 0.73048 |train acc:  0.52964 |train acc ravg:  0.52964 |val ent: 0.74567 |val entravg: 0.74567 |val acc:  0.50000 |val acc ravg:  0.50000 |
|epoch: 114 | lr: 0.000 |train ent: 0.08770 |train ent ravg: 0.08592 |train acc:  0.97680 |train acc ravg:  0.98067 |val ent: 0.65073 |val entravg: 0.81045 |val acc:  0.76020 |val acc ravg:  0.72551 |
|epoch: 115 | lr: 0.000 |train ent: 0.07990 |train ent ravg: 0.08682 |train acc:  0.98454 |train acc ravg:  0.97990 |val ent: 1.12975 |val entravg: 0.81666 |val acc:  0.65306 |val acc ravg:  0.72194 |
|epoch: 116 | lr: 0.000 |train ent: 0.08332 |train ent ravg: 0.08776 |train acc:  0.98325 |train acc ravg:  0.97887 |val ent: 0.62920 |val entravg: 0.79472 |val acc:  0.77806 |val acc ravg:  0.73316 |
|epoch: 117 | lr: 0.000 |train ent: 0.08930 |train ent ravg: 0.08956 |train acc:  0.97809 |train acc ravg:  0.97861 |val ent: 0.91394 |val entravg: 0.82576 |val acc:  0.70663 |val acc ravg:  0.72704 |
|epoch: 118 | lr: 0.000 |train ent: 0.08212 |train ent ravg: 0.08447 |train acc:  0.97809 |train acc ravg:  0.98015 |val ent: 0.93643 |val entravg: 0.85201 |val acc:  0.68622 |val acc ravg:  0.71684 |
|epoch: 119 | lr: 0.000 |train ent: 0.07693 |train ent ravg: 0.08232 |train acc:  0.98196 |train acc ravg:  0.98119 |val ent: 0.77497 |val entravg: 0.87686 |val acc:  0.72449 |val acc ravg:  0.70969 |
|epoch: 120 | lr: 0.000 |train ent: 0.08254 |train ent ravg: 0.08284 |train acc:  0.98325 |train acc ravg:  0.98093 |val ent: 0.61601 |val entravg: 0.77411 |val acc:  0.77806 |val acc ravg:  0.73469 |
|epoch: 121 | lr: 0.000 |train ent: 0.07190 |train ent ravg: 0.08056 |train acc:  0.98711 |train acc ravg:  0.98170 |val ent: 0.61126 |val entravg: 0.77052 |val acc:  0.78316 |val acc ravg:  0.73571 |
|epoch: 122 | lr: 0.000 |train ent: 0.06519 |train ent ravg: 0.07574 |train acc:  0.99098 |train acc ravg:  0.98428 |val ent: 0.72096 |val entravg: 0.73193 |val acc:  0.72194 |val acc ravg:  0.73878 |
|epoch: 123 | lr: 0.000 |train ent: 0.07327 |train ent ravg: 0.07397 |train acc:  0.98454 |train acc ravg:  0.98557 |val ent: 0.59917 |val entravg: 0.66447 |val acc:  0.79337 |val acc ravg:  0.76020 |
|epoch: 124 | lr: 0.000 |train ent: 0.06985 |train ent ravg: 0.07255 |train acc:  0.98711 |train acc ravg:  0.98660 |val ent: 0.68686 |val entravg: 0.64685 |val acc:  0.76276 |val acc ravg:  0.76786 |
|epoch: 125 | lr: 0.000 |train ent: 0.06274 |train ent ravg: 0.06859 |train acc:  0.98969 |train acc ravg:  0.98789 |val ent: 0.73783 |val entravg: 0.67121 |val acc:  0.73469 |val acc ravg:  0.75918 |
|epoch: 126 | lr: 0.000 |train ent: 0.05740 |train ent ravg: 0.06569 |train acc:  0.99356 |train acc ravg:  0.98918 |val ent: 0.62826 |val entravg: 0.67461 |val acc:  0.79337 |val acc ravg:  0.76122 |
|epoch: 127 | lr: 0.000 |train ent: 0.06350 |train ent ravg: 0.06535 |train acc:  0.98969 |train acc ravg:  0.98892 |val ent: 0.79615 |val entravg: 0.68965 |val acc:  0.72959 |val acc ravg:  0.76276 |
|epoch: 128 | lr: 0.000 |train ent: 0.07197 |train ent ravg: 0.06509 |train acc:  0.98454 |train acc ravg:  0.98892 |val ent: 0.84212 |val entravg: 0.73824 |val acc:  0.72704 |val acc ravg:  0.74949 |
|epoch: 129 | lr: 0.000 |train ent: 0.05578 |train ent ravg: 0.06228 |train acc:  0.98969 |train acc ravg:  0.98943 |val ent: 0.66471 |val entravg: 0.73381 |val acc:  0.75510 |val acc ravg:  0.74796 |
|epoch: 130 | lr: 0.000 |train ent: 0.06777 |train ent ravg: 0.06328 |train acc:  0.98582 |train acc ravg:  0.98866 |val ent: 0.65430 |val entravg: 0.71711 |val acc:  0.76020 |val acc ravg:  0.75306 |
|epoch: 131 | lr: 0.000 |train ent: 0.06766 |train ent ravg: 0.06534 |train acc:  0.98840 |train acc ravg:  0.98763 |val ent: 0.57795 |val entravg: 0.70705 |val acc:  0.79337 |val acc ravg:  0.75306 |
|epoch: 132 | lr: 0.000 |train ent: 0.07922 |train ent ravg: 0.06848 |train acc:  0.97938 |train acc ravg:  0.98557 |val ent: 0.57844 |val entravg: 0.66350 |val acc:  0.78061 |val acc ravg:  0.76327 |
|epoch: 133 | lr: 0.000 |train ent: 0.06462 |train ent ravg: 0.06701 |train acc:  0.98711 |train acc ravg:  0.98608 |val ent: 0.62215 |val entravg: 0.61951 |val acc:  0.76531 |val acc ravg:  0.77092 |
|epoch: 134 | lr: 0.000 |train ent: 0.07501 |train ent ravg: 0.07086 |train acc:  0.98325 |train acc ravg:  0.98479 |val ent: 0.74049 |val entravg: 0.63467 |val acc:  0.75765 |val acc ravg:  0.77143 |
|epoch: 135 | lr: 0.000 |train ent: 0.07061 |train ent ravg: 0.07143 |train acc:  0.98325 |train acc ravg:  0.98428 |val ent: 0.80302 |val entravg: 0.66441 |val acc:  0.73214 |val acc ravg:  0.76582 |
|epoch: 136 | lr: 0.000 |train ent: 0.06841 |train ent ravg: 0.07158 |train acc:  0.98969 |train acc ravg:  0.98454 |val ent: 0.68063 |val entravg: 0.68495 |val acc:  0.76786 |val acc ravg:  0.76071 |
|epoch: 137 | lr: 0.000 |train ent: 0.07939 |train ent ravg: 0.07161 |train acc:  0.98196 |train acc ravg:  0.98505 |val ent: 0.73786 |val entravg: 0.71683 |val acc:  0.75510 |val acc ravg:  0.75561 |
|epoch: 138 | lr: 0.000 |train ent: 0.06803 |train ent ravg: 0.07229 |train acc:  0.99098 |train acc ravg:  0.98582 |val ent: 0.89863 |val entravg: 0.77213 |val acc:  0.71173 |val acc ravg:  0.74490 |
|epoch: 139 | lr: 0.000 |train ent: 0.05360 |train ent ravg: 0.06801 |train acc:  0.99613 |train acc ravg:  0.98840 |val ent: 0.66083 |val entravg: 0.75619 |val acc:  0.77551 |val acc ravg:  0.74847 |
|epoch: 140 | lr: 0.000 |train ent: 0.05523 |train ent ravg: 0.06493 |train acc:  0.98969 |train acc ravg:  0.98969 |val ent: 0.67150 |val entravg: 0.72989 |val acc:  0.76786 |val acc ravg:  0.75561 |
|epoch: 141 | lr: 0.000 |train ent: 0.06021 |train ent ravg: 0.06329 |train acc:  0.99227 |train acc ravg:  0.99021 |val ent: 1.03627 |val entravg: 0.80102 |val acc:  0.70408 |val acc ravg:  0.74286 |
|epoch: 142 | lr: 0.000 |train ent: 0.06724 |train ent ravg: 0.06086 |train acc:  0.99356 |train acc ravg:  0.99253 |val ent: 0.58768 |val entravg: 0.77098 |val acc:  0.78061 |val acc ravg:  0.74796 |
|epoch: 143 | lr: 0.000 |train ent: 0.05721 |train ent ravg: 0.05870 |train acc:  0.99356 |train acc ravg:  0.99304 |val ent: 0.64299 |val entravg: 0.71985 |val acc:  0.77551 |val acc ravg:  0.76071 |
|epoch: 144 | lr: 0.000 |train ent: 0.06398 |train ent ravg: 0.06077 |train acc:  0.98711 |train acc ravg:  0.99124 |val ent: 0.68857 |val entravg: 0.72540 |val acc:  0.75765 |val acc ravg:  0.75714 |
|epoch: 145 | lr: 0.000 |train ent: 0.06129 |train ent ravg: 0.06199 |train acc:  0.99227 |train acc ravg:  0.99175 |val ent: 0.73473 |val entravg: 0.73805 |val acc:  0.75000 |val acc ravg:  0.75357 |
|epoch: 146 | lr: 0.000 |train ent: 0.06174 |train ent ravg: 0.06229 |train acc:  0.98840 |train acc ravg:  0.99098 |val ent: 0.85000 |val entravg: 0.70080 |val acc:  0.71939 |val acc ravg:  0.75663 |
|epoch: 147 | lr: 0.000 |train ent: 0.05830 |train ent ravg: 0.06050 |train acc:  0.99098 |train acc ravg:  0.99046 |val ent: 0.61948 |val entravg: 0.70716 |val acc:  0.78571 |val acc ravg:  0.75765 |
|epoch: 148 | lr: 0.000 |train ent: 0.07000 |train ent ravg: 0.06306 |train acc:  0.98711 |train acc ravg:  0.98918 |val ent: 0.60943 |val entravg: 0.70044 |val acc:  0.78061 |val acc ravg:  0.75867 |
|epoch: 149 | lr: 0.000 |train ent: 0.06967 |train ent ravg: 0.06420 |train acc:  0.98969 |train acc ravg:  0.98969 |val ent: 0.69322 |val entravg: 0.70137 |val acc:  0.75765 |val acc ravg:  0.75867 |
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Finished:  2021-04-03 18:31:05.318277

Correlation between train loss and evaluation: -0.986

----------------------------------------------------------------------------------------------------------------------------------------------------------------
Save configfile.
Loading ABIDE  test data.
The data was balanced for  sex .
Number of GPUs:  2

Model loaded from None is being tested.
Start:  2021-04-03 18:31:05.425876
----------------------------------------------------------------------------------------------------------------------------------------------------------------
test ent mean: 0.58168 | test ent std: 0.00388 |test acc mean:  0.76920 |test acc std:  0.00142 |
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Finished:  2021-04-03 18:33:39.991596

Correlation between train loss and evaluation: -1.000

----------------------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------
Finished at: Sat Apr 3 18:33:41 BST 2021
------------------------------------------------
