------------------------------------------------
Job ID: 41230568
Run on host: compg010.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Mon Mar 22 16:51:13 GMT 2021
------------------------------------------------
Test (in contrast to train):  False
Loading ABIDE train data.
Loading ABIDE   val data.
Number of GPUs:  2
Epoch decay:  30
Gamma decay:  0.3

Full model is being trained with random initialization.
Start:  2021-03-22 16:51:20.942868
----------------------------------------------------------------------------------------------------------------------------------------------------------------
|epoch:   0 | lr: 0.010 |train kld: 1.85896 |train kld ravg: 1.85896 |train mae:  9.99323 |train mae ravg:  9.99323 |val kld: 1.82516 |val kldravg: 1.82516 |val mae:  9.72510 |val mae ravg:  9.72510 |
|epoch:  26 | lr: 0.010 |train kld: 1.08164 |train kld ravg: 1.12367 |train mae:  2.65145 |train mae ravg:  2.82971 |val kld: 1.60352 |val kldravg: 1.49782 |val mae:  6.60801 |val mae ravg:  4.62046 |
|epoch:  27 | lr: 0.010 |train kld: 1.15254 |train kld ravg: 1.12759 |train mae:  2.88406 |train mae ravg:  2.83546 |val kld: 2.72961 |val kldravg: 1.81439 |val mae:  4.17417 |val mae ravg:  4.92971 |
|epoch:  28 | lr: 0.010 |train kld: 1.08624 |train kld ravg: 1.11015 |train mae:  2.75514 |train mae ravg:  2.79496 |val kld: 3.58552 |val kldravg: 2.22139 |val mae:  4.74481 |val mae ravg:  5.24821 |
|epoch:  29 | lr: 0.010 |train kld: 1.08222 |train kld ravg: 1.10757 |train mae:  2.63508 |train mae ravg:  2.76012 |val kld: 1.47388 |val kldravg: 2.15726 |val mae:  3.00700 |val mae ravg:  4.33151 |
|epoch:  30 | lr: 0.003 |train kld: 1.04357 |train kld ravg: 1.08925 |train mae:  2.59366 |train mae ravg:  2.70388 |val kld: 0.94855 |val kldravg: 2.06822 |val mae:  2.13463 |val mae ravg:  4.13372 |
|epoch:  31 | lr: 0.003 |train kld: 1.07160 |train kld ravg: 1.08724 |train mae:  2.64867 |train mae ravg:  2.70332 |val kld: 1.02601 |val kldravg: 1.95272 |val mae:  2.82642 |val mae ravg:  3.37741 |
|epoch:  32 | lr: 0.003 |train kld: 1.04411 |train kld ravg: 1.06555 |train mae:  2.55537 |train mae ravg:  2.63758 |val kld: 1.08559 |val kldravg: 1.62391 |val mae:  2.38857 |val mae ravg:  3.02028 |
|epoch:  33 | lr: 0.003 |train kld: 1.03679 |train kld ravg: 1.05566 |train mae:  2.55765 |train mae ravg:  2.59808 |val kld: 0.97235 |val kldravg: 1.10128 |val mae:  2.14426 |val mae ravg:  2.50017 |
|epoch:  34 | lr: 0.003 |train kld: 1.03235 |train kld ravg: 1.04568 |train mae:  2.50624 |train mae ravg:  2.57232 |val kld: 1.62104 |val kldravg: 1.13071 |val mae:  3.41586 |val mae ravg:  2.58195 |
|epoch:  35 | lr: 0.003 |train kld: 1.02933 |train kld ravg: 1.04284 |train mae:  2.49578 |train mae ravg:  2.55274 |val kld: 1.14715 |val kldravg: 1.17043 |val mae:  3.68644 |val mae ravg:  2.89231 |
|epoch:  36 | lr: 0.003 |train kld: 1.05501 |train kld ravg: 1.03952 |train mae:  2.63583 |train mae ravg:  2.55017 |val kld: 1.42007 |val kldravg: 1.24924 |val mae:  3.11279 |val mae ravg:  2.94958 |
|epoch:  37 | lr: 0.003 |train kld: 1.01517 |train kld ravg: 1.03373 |train mae:  2.46097 |train mae ravg:  2.53129 |val kld: 0.98793 |val kldravg: 1.22971 |val mae:  2.21703 |val mae ravg:  2.91528 |
|epoch:  38 | lr: 0.003 |train kld: 1.01124 |train kld ravg: 1.02862 |train mae:  2.47478 |train mae ravg:  2.51472 |val kld: 1.92680 |val kldravg: 1.42060 |val mae:  9.81222 |val mae ravg:  4.44887 |
|epoch:  39 | lr: 0.003 |train kld: 1.01614 |train kld ravg: 1.02538 |train mae:  2.42622 |train mae ravg:  2.49872 |val kld: 1.00028 |val kldravg: 1.29645 |val mae:  2.65313 |val mae ravg:  4.29632 |
|epoch:  40 | lr: 0.003 |train kld: 1.04356 |train kld ravg: 1.02822 |train mae:  2.51514 |train mae ravg:  2.50259 |val kld: 1.00633 |val kldravg: 1.26828 |val mae:  2.63547 |val mae ravg:  4.08613 |
|epoch:  41 | lr: 0.003 |train kld: 1.01754 |train kld ravg: 1.02073 |train mae:  2.49226 |train mae ravg:  2.47387 |val kld: 0.93010 |val kldravg: 1.17029 |val mae:  2.10749 |val mae ravg:  3.88507 |
|epoch:  42 | lr: 0.003 |train kld: 1.01850 |train kld ravg: 1.02140 |train mae:  2.49770 |train mae ravg:  2.48122 |val kld: 1.26572 |val kldravg: 1.22585 |val mae:  4.35239 |val mae ravg:  4.31214 |
|epoch:  43 | lr: 0.003 |train kld: 0.99693 |train kld ravg: 1.01853 |train mae:  2.42690 |train mae ravg:  2.47164 |val kld: 0.97683 |val kldravg: 1.03585 |val mae:  2.30563 |val mae ravg:  2.81082 |
|epoch:  44 | lr: 0.003 |train kld: 1.01597 |train kld ravg: 1.01850 |train mae:  2.47442 |train mae ravg:  2.48128 |val kld: 0.89848 |val kldravg: 1.01549 |val mae:  2.03301 |val mae ravg:  2.68679 |
|epoch:  45 | lr: 0.003 |train kld: 1.00019 |train kld ravg: 1.00982 |train mae:  2.46059 |train mae ravg:  2.47037 |val kld: 1.20960 |val kldravg: 1.05614 |val mae:  4.06604 |val mae ravg:  2.97291 |
|epoch:  46 | lr: 0.003 |train kld: 0.94952 |train kld ravg: 0.99622 |train mae:  2.26746 |train mae ravg:  2.42541 |val kld: 0.88535 |val kldravg: 1.04719 |val mae:  2.01300 |val mae ravg:  2.95401 |
|epoch:  47 | lr: 0.003 |train kld: 1.02566 |train kld ravg: 0.99765 |train mae:  2.50677 |train mae ravg:  2.42723 |val kld: 1.02440 |val kldravg: 0.99893 |val mae:  2.35803 |val mae ravg:  2.55514 |
|epoch:  48 | lr: 0.003 |train kld: 0.97949 |train kld ravg: 0.99417 |train mae:  2.39547 |train mae ravg:  2.42094 |val kld: 0.88637 |val kldravg: 0.98084 |val mae:  2.05177 |val mae ravg:  2.50437 |
|epoch:  49 | lr: 0.003 |train kld: 0.98949 |train kld ravg: 0.98887 |train mae:  2.44706 |train mae ravg:  2.41547 |val kld: 1.54351 |val kldravg: 1.10985 |val mae:  2.95606 |val mae ravg:  2.68898 |
|epoch:  50 | lr: 0.003 |train kld: 1.00364 |train kld ravg: 0.98956 |train mae:  2.40350 |train mae ravg:  2.40405 |val kld: 1.30742 |val kldravg: 1.12941 |val mae:  2.90926 |val mae ravg:  2.45763 |
|epoch:  51 | lr: 0.003 |train kld: 0.97341 |train kld ravg: 0.99434 |train mae:  2.33106 |train mae ravg:  2.41677 |val kld: 2.79181 |val kldravg: 1.51070 |val mae:  11.64421 |val mae ravg:  4.38387 |
|epoch:  52 | lr: 0.003 |train kld: 0.99614 |train kld ravg: 0.98843 |train mae:  2.39788 |train mae ravg:  2.39499 |val kld: 1.05067 |val kldravg: 1.51596 |val mae:  2.29871 |val mae ravg:  4.37200 |
|epoch:  53 | lr: 0.003 |train kld: 0.95797 |train kld ravg: 0.98413 |train mae:  2.29366 |train mae ravg:  2.37463 |val kld: 1.04698 |val kldravg: 1.54808 |val mae:  3.18540 |val mae ravg:  4.59873 |
|epoch:  54 | lr: 0.003 |train kld: 0.94165 |train kld ravg: 0.97456 |train mae:  2.26516 |train mae ravg:  2.33825 |val kld: 0.91798 |val kldravg: 1.42297 |val mae:  1.88804 |val mae ravg:  4.38513 |
|epoch:  55 | lr: 0.003 |train kld: 0.96205 |train kld ravg: 0.96624 |train mae:  2.28015 |train mae ravg:  2.31358 |val kld: 0.91065 |val kldravg: 1.34362 |val mae:  2.19754 |val mae ravg:  4.24278 |
|epoch:  56 | lr: 0.003 |train kld: 1.02780 |train kld ravg: 0.97712 |train mae:  2.52427 |train mae ravg:  2.35222 |val kld: 0.89630 |val kldravg: 0.96452 |val mae:  2.00717 |val mae ravg:  2.31537 |
|epoch:  57 | lr: 0.003 |train kld: 1.00558 |train kld ravg: 0.97901 |train mae:  2.39047 |train mae ravg:  2.35074 |val kld: 0.89725 |val kldravg: 0.93383 |val mae:  2.11982 |val mae ravg:  2.27959 |
|epoch:  58 | lr: 0.003 |train kld: 0.94833 |train kld ravg: 0.97708 |train mae:  2.34582 |train mae ravg:  2.36117 |val kld: 1.07580 |val kldravg: 0.93960 |val mae:  2.66486 |val mae ravg:  2.17549 |
|epoch:  59 | lr: 0.003 |train kld: 0.97610 |train kld ravg: 0.98397 |train mae:  2.39768 |train mae ravg:  2.38768 |val kld: 1.13272 |val kldravg: 0.98255 |val mae:  3.26921 |val mae ravg:  2.45172 |
|epoch:  60 | lr: 0.001 |train kld: 0.94167 |train kld ravg: 0.97990 |train mae:  2.22416 |train mae ravg:  2.37648 |val kld: 0.85559 |val kldravg: 0.97153 |val mae:  1.92967 |val mae ravg:  2.39815 |
|epoch:  61 | lr: 0.001 |train kld: 0.91076 |train kld ravg: 0.95649 |train mae:  2.18541 |train mae ravg:  2.30871 |val kld: 0.83287 |val kldravg: 0.95885 |val mae:  1.95170 |val mae ravg:  2.38705 |
|epoch:  62 | lr: 0.001 |train kld: 0.88236 |train kld ravg: 0.93185 |train mae:  2.13264 |train mae ravg:  2.25714 |val kld: 1.03817 |val kldravg: 0.98703 |val mae:  2.89356 |val mae ravg:  2.54180 |
|epoch:  63 | lr: 0.001 |train kld: 0.91727 |train kld ravg: 0.92563 |train mae:  2.21218 |train mae ravg:  2.23042 |val kld: 0.86807 |val kldravg: 0.94548 |val mae:  2.04418 |val mae ravg:  2.41767 |
|epoch:  64 | lr: 0.001 |train kld: 0.92433 |train kld ravg: 0.91528 |train mae:  2.16702 |train mae ravg:  2.18428 |val kld: 0.86872 |val kldravg: 0.89268 |val mae:  1.97685 |val mae ravg:  2.15919 |
|epoch:  65 | lr: 0.001 |train kld: 0.92889 |train kld ravg: 0.91272 |train mae:  2.20869 |train mae ravg:  2.18119 |val kld: 0.88907 |val kldravg: 0.89938 |val mae:  1.98050 |val mae ravg:  2.16936 |
|epoch:  66 | lr: 0.001 |train kld: 0.91377 |train kld ravg: 0.91332 |train mae:  2.18569 |train mae ravg:  2.18125 |val kld: 1.12647 |val kldravg: 0.95810 |val mae:  2.96995 |val mae ravg:  2.37301 |
|epoch:  67 | lr: 0.001 |train kld: 0.92084 |train kld ravg: 0.92102 |train mae:  2.23817 |train mae ravg:  2.20235 |val kld: 1.03024 |val kldravg: 0.95651 |val mae:  2.61626 |val mae ravg:  2.31755 |
|epoch:  68 | lr: 0.001 |train kld: 0.91512 |train kld ravg: 0.92059 |train mae:  2.15294 |train mae ravg:  2.19050 |val kld: 1.14007 |val kldravg: 1.01091 |val mae:  2.41672 |val mae ravg:  2.39205 |
|epoch:  69 | lr: 0.001 |train kld: 0.87957 |train kld ravg: 0.91164 |train mae:  2.10814 |train mae ravg:  2.17873 |val kld: 0.88525 |val kldravg: 1.01422 |val mae:  2.20023 |val mae ravg:  2.43673 |
|epoch:  70 | lr: 0.001 |train kld: 0.88616 |train kld ravg: 0.90309 |train mae:  2.06343 |train mae ravg:  2.14968 |val kld: 0.82201 |val kldravg: 1.00081 |val mae:  1.93067 |val mae ravg:  2.42676 |
|epoch:  71 | lr: 0.001 |train kld: 0.92906 |train kld ravg: 0.90615 |train mae:  2.20766 |train mae ravg:  2.15407 |val kld: 1.05004 |val kldravg: 0.98552 |val mae:  2.30196 |val mae ravg:  2.29317 |
|epoch:  72 | lr: 0.001 |train kld: 0.90679 |train kld ravg: 0.90334 |train mae:  2.20354 |train mae ravg:  2.14714 |val kld: 0.92356 |val kldravg: 0.96419 |val mae:  2.03063 |val mae ravg:  2.17604 |
|epoch:  73 | lr: 0.001 |train kld: 0.90257 |train kld ravg: 0.90083 |train mae:  2.17675 |train mae ravg:  2.15190 |val kld: 1.07449 |val kldravg: 0.95107 |val mae:  3.31238 |val mae ravg:  2.35517 |
|epoch:  74 | lr: 0.001 |train kld: 0.94254 |train kld ravg: 0.91342 |train mae:  2.32269 |train mae ravg:  2.19481 |val kld: 1.03008 |val kldravg: 0.98004 |val mae:  2.23101 |val mae ravg:  2.36133 |
|epoch:  75 | lr: 0.001 |train kld: 0.87876 |train kld ravg: 0.91194 |train mae:  2.09789 |train mae ravg:  2.20171 |val kld: 0.95533 |val kldravg: 1.00670 |val mae:  2.60624 |val mae ravg:  2.49644 |
|epoch:  76 | lr: 0.001 |train kld: 0.95079 |train kld ravg: 0.91629 |train mae:  2.19947 |train mae ravg:  2.20007 |val kld: 1.31032 |val kldravg: 1.05876 |val mae:  2.72502 |val mae ravg:  2.58106 |
|epoch:  77 | lr: 0.001 |train kld: 0.87055 |train kld ravg: 0.90904 |train mae:  2.11000 |train mae ravg:  2.18136 |val kld: 1.21863 |val kldravg: 1.11777 |val mae:  2.49549 |val mae ravg:  2.67403 |
|epoch:  78 | lr: 0.001 |train kld: 0.90701 |train kld ravg: 0.90993 |train mae:  2.16438 |train mae ravg:  2.17889 |val kld: 0.94715 |val kldravg: 1.09230 |val mae:  2.39332 |val mae ravg:  2.49022 |
|epoch:  79 | lr: 0.001 |train kld: 0.91122 |train kld ravg: 0.90367 |train mae:  2.18123 |train mae ravg:  2.15059 |val kld: 0.85728 |val kldravg: 1.05774 |val mae:  1.90176 |val mae ravg:  2.42437 |
|epoch:  80 | lr: 0.001 |train kld: 0.87729 |train kld ravg: 0.90337 |train mae:  2.13323 |train mae ravg:  2.15766 |val kld: 0.90940 |val kldravg: 1.04856 |val mae:  2.30046 |val mae ravg:  2.36321 |
|epoch:  81 | lr: 0.001 |train kld: 0.88566 |train kld ravg: 0.89035 |train mae:  2.09811 |train mae ravg:  2.13739 |val kld: 0.99336 |val kldravg: 0.98516 |val mae:  2.71997 |val mae ravg:  2.36220 |
|epoch:  82 | lr: 0.001 |train kld: 0.87306 |train kld ravg: 0.89085 |train mae:  2.02147 |train mae ravg:  2.11968 |val kld: 0.89278 |val kldravg: 0.91999 |val mae:  2.05372 |val mae ravg:  2.27385 |
|epoch:  83 | lr: 0.001 |train kld: 0.87703 |train kld ravg: 0.88485 |train mae:  2.13588 |train mae ravg:  2.11398 |val kld: 0.83542 |val kldravg: 0.89765 |val mae:  1.94512 |val mae ravg:  2.18421 |
|epoch:  84 | lr: 0.001 |train kld: 0.87552 |train kld ravg: 0.87771 |train mae:  2.06844 |train mae ravg:  2.09142 |val kld: 0.90304 |val kldravg: 0.90680 |val mae:  2.04131 |val mae ravg:  2.21212 |
|epoch:  85 | lr: 0.001 |train kld: 0.89474 |train kld ravg: 0.88120 |train mae:  2.11656 |train mae ravg:  2.08809 |val kld: 1.04291 |val kldravg: 0.93350 |val mae:  2.18085 |val mae ravg:  2.18820 |
|epoch:  86 | lr: 0.001 |train kld: 0.88585 |train kld ravg: 0.88124 |train mae:  2.08189 |train mae ravg:  2.08485 |val kld: 0.95804 |val kldravg: 0.92644 |val mae:  2.66267 |val mae ravg:  2.17673 |
|epoch:  87 | lr: 0.001 |train kld: 0.86709 |train kld ravg: 0.88005 |train mae:  2.06924 |train mae ravg:  2.09440 |val kld: 0.98412 |val kldravg: 0.94471 |val mae:  2.06736 |val mae ravg:  2.17946 |
|epoch:  88 | lr: 0.001 |train kld: 0.87455 |train kld ravg: 0.87955 |train mae:  2.10384 |train mae ravg:  2.08799 |val kld: 0.93531 |val kldravg: 0.96468 |val mae:  2.32286 |val mae ravg:  2.25501 |
|epoch:  89 | lr: 0.001 |train kld: 0.88662 |train kld ravg: 0.88177 |train mae:  2.13081 |train mae ravg:  2.10047 |val kld: 0.84933 |val kldravg: 0.95394 |val mae:  2.02280 |val mae ravg:  2.25131 |
|epoch:  90 | lr: 0.000 |train kld: 0.85328 |train kld ravg: 0.87348 |train mae:  1.98865 |train mae ravg:  2.07489 |val kld: 0.83620 |val kldravg: 0.91260 |val mae:  1.94452 |val mae ravg:  2.20404 |
|epoch:  91 | lr: 0.000 |train kld: 0.84120 |train kld ravg: 0.86455 |train mae:  2.03260 |train mae ravg:  2.06503 |val kld: 0.84732 |val kldravg: 0.89045 |val mae:  2.04979 |val mae ravg:  2.08147 |
|epoch:  92 | lr: 0.000 |train kld: 0.84424 |train kld ravg: 0.85998 |train mae:  2.02662 |train mae ravg:  2.05651 |val kld: 0.82595 |val kldravg: 0.85882 |val mae:  1.91988 |val mae ravg:  2.05197 |
|epoch:  93 | lr: 0.000 |train kld: 0.88490 |train kld ravg: 0.86205 |train mae:  2.10624 |train mae ravg:  2.05698 |val kld: 0.83591 |val kldravg: 0.83894 |val mae:  1.94258 |val mae ravg:  1.97591 |
|epoch:  94 | lr: 0.000 |train kld: 0.85882 |train kld ravg: 0.85649 |train mae:  2.00516 |train mae ravg:  2.03185 |val kld: 0.82867 |val kldravg: 0.83481 |val mae:  1.88588 |val mae ravg:  1.94853 |
|epoch:  95 | lr: 0.000 |train kld: 0.86682 |train kld ravg: 0.85919 |train mae:  2.10089 |train mae ravg:  2.05430 |val kld: 0.81634 |val kldravg: 0.83084 |val mae:  1.89866 |val mae ravg:  1.93936 |
|epoch:  96 | lr: 0.000 |train kld: 0.88460 |train kld ravg: 0.86787 |train mae:  2.09655 |train mae ravg:  2.06709 |val kld: 0.81934 |val kldravg: 0.82524 |val mae:  1.89356 |val mae ravg:  1.90811 |
|epoch:  97 | lr: 0.000 |train kld: 0.86902 |train kld ravg: 0.87283 |train mae:  2.02929 |train mae ravg:  2.06763 |val kld: 0.81597 |val kldravg: 0.82325 |val mae:  1.89665 |val mae ravg:  1.90346 |
|epoch:  98 | lr: 0.000 |train kld: 0.88702 |train kld ravg: 0.87326 |train mae:  2.10545 |train mae ravg:  2.06747 |val kld: 0.80554 |val kldravg: 0.81717 |val mae:  1.83165 |val mae ravg:  1.88128 |
|epoch:  99 | lr: 0.000 |train kld: 0.83507 |train kld ravg: 0.86851 |train mae:  1.98431 |train mae ravg:  2.06330 |val kld: 0.82068 |val kldravg: 0.81558 |val mae:  1.85727 |val mae ravg:  1.87556 |
|epoch: 100 | lr: 0.000 |train kld: 0.85568 |train kld ravg: 0.86628 |train mae:  2.02661 |train mae ravg:  2.04844 |val kld: 0.85142 |val kldravg: 0.82259 |val mae:  2.09117 |val mae ravg:  1.91406 |
|epoch: 101 | lr: 0.000 |train kld: 0.82497 |train kld ravg: 0.85435 |train mae:  1.88929 |train mae ravg:  2.00699 |val kld: 0.81583 |val kldravg: 0.82189 |val mae:  1.89108 |val mae ravg:  1.91356 |
|epoch: 102 | lr: 0.000 |train kld: 0.87535 |train kld ravg: 0.85562 |train mae:  2.11013 |train mae ravg:  2.02316 |val kld: 0.81584 |val kldravg: 0.82186 |val mae:  1.90518 |val mae ravg:  1.91527 |
|epoch: 103 | lr: 0.000 |train kld: 0.82267 |train kld ravg: 0.84275 |train mae:  1.94130 |train mae ravg:  1.99033 |val kld: 0.82863 |val kldravg: 0.82648 |val mae:  1.95692 |val mae ravg:  1.94032 |
|epoch: 104 | lr: 0.000 |train kld: 0.83098 |train kld ravg: 0.84193 |train mae:  1.98454 |train mae ravg:  1.99037 |val kld: 0.87436 |val kldravg: 0.83721 |val mae:  1.90792 |val mae ravg:  1.95045 |
|epoch: 105 | lr: 0.000 |train kld: 0.84601 |train kld ravg: 0.84000 |train mae:  2.03093 |train mae ravg:  1.99124 |val kld: 0.82744 |val kldravg: 0.83242 |val mae:  1.86827 |val mae ravg:  1.90587 |
|epoch: 106 | lr: 0.000 |train kld: 0.82576 |train kld ravg: 0.84016 |train mae:  1.98164 |train mae ravg:  2.00971 |val kld: 0.80409 |val kldravg: 0.83007 |val mae:  1.83844 |val mae ravg:  1.89534 |
|epoch: 107 | lr: 0.000 |train kld: 0.89744 |train kld ravg: 0.84457 |train mae:  2.09960 |train mae ravg:  2.00760 |val kld: 0.80888 |val kldravg: 0.82868 |val mae:  1.83955 |val mae ravg:  1.88222 |
|epoch: 108 | lr: 0.000 |train kld: 0.89046 |train kld ravg: 0.85813 |train mae:  2.17180 |train mae ravg:  2.05370 |val kld: 0.90821 |val kldravg: 0.84460 |val mae:  2.03861 |val mae ravg:  1.89856 |
|epoch: 109 | lr: 0.000 |train kld: 0.85165 |train kld ravg: 0.86226 |train mae:  1.97581 |train mae ravg:  2.05196 |val kld: 0.80184 |val kldravg: 0.83009 |val mae:  1.88164 |val mae ravg:  1.89330 |
|epoch: 110 | lr: 0.000 |train kld: 0.84024 |train kld ravg: 0.86111 |train mae:  1.96664 |train mae ravg:  2.03910 |val kld: 0.82767 |val kldravg: 0.83014 |val mae:  1.88645 |val mae ravg:  1.89694 |
|epoch: 111 | lr: 0.000 |train kld: 0.85683 |train kld ravg: 0.86732 |train mae:  2.06865 |train mae ravg:  2.05650 |val kld: 0.86770 |val kldravg: 0.84286 |val mae:  1.93726 |val mae ravg:  1.91670 |
|epoch: 112 | lr: 0.000 |train kld: 0.83285 |train kld ravg: 0.85441 |train mae:  1.90845 |train mae ravg:  2.01827 |val kld: 0.82776 |val kldravg: 0.84664 |val mae:  1.97153 |val mae ravg:  1.94310 |
