------------------------------------------------
Job ID: 40330676
Run on host: compg010.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Sat Mar 20 01:26:42 GMT 2021
------------------------------------------------
Test (in contrast to train):  False
Loading share 1.00 train data.
Loading share 1.00   val data.
Number of GPUs:  2
Epoch decay:  30
Gamma decay:  0.5

Full model is being trained with random initialization.
Start:  2021-03-20 01:26:49.626612
----------------------------------------------------------------------------------------------------------------------------------------------------------------
|epoch:   0 | lr: 0.100 |train ent: 0.94753 |train ent ravg: 0.94753 |train acc:  0.60511 |train acc ravg:  0.60511 |val ent: 4.14744 |val entravg: 4.14744 |val acc:  0.55682 |val acc ravg:  0.55682 |
|epoch:  17 | lr: 0.100 |train ent: 0.55958 |train ent ravg: 0.58115 |train acc:  0.72159 |train acc ravg:  0.70568 |val ent: 0.57738 |val entravg: 0.97543 |val acc:  0.71591 |val acc ravg:  0.53409 |
|epoch:  18 | lr: 0.100 |train ent: 0.58625 |train ent ravg: 0.58048 |train acc:  0.70455 |train acc ravg:  0.70682 |val ent: 0.63165 |val entravg: 0.86441 |val acc:  0.61364 |val acc ravg:  0.56818 |
|epoch:  19 | lr: 0.100 |train ent: 0.55902 |train ent ravg: 0.57943 |train acc:  0.72443 |train acc ravg:  0.70909 |val ent: 1.47659 |val entravg: 0.89204 |val acc:  0.44318 |val acc ravg:  0.56818 |
|epoch:  20 | lr: 0.100 |train ent: 0.58333 |train ent ravg: 0.57421 |train acc:  0.71023 |train acc ravg:  0.71307 |val ent: 1.38463 |val entravg: 1.03751 |val acc:  0.45455 |val acc ravg:  0.53636 |
|epoch:  21 | lr: 0.100 |train ent: 0.53766 |train ent ravg: 0.56517 |train acc:  0.73295 |train acc ravg:  0.71875 |val ent: 1.76157 |val entravg: 1.16636 |val acc:  0.46591 |val acc ravg:  0.53864 |
|epoch:  22 | lr: 0.100 |train ent: 0.56959 |train ent ravg: 0.56717 |train acc:  0.70739 |train acc ravg:  0.71591 |val ent: 2.55547 |val entravg: 1.56198 |val acc:  0.54545 |val acc ravg:  0.50455 |
|epoch:  23 | lr: 0.100 |train ent: 0.51982 |train ent ravg: 0.55388 |train acc:  0.75852 |train acc ravg:  0.72670 |val ent: 1.10780 |val entravg: 1.65721 |val acc:  0.46591 |val acc ravg:  0.47500 |
|epoch:  24 | lr: 0.100 |train ent: 0.61166 |train ent ravg: 0.56441 |train acc:  0.69318 |train acc ravg:  0.72045 |val ent: 1.44755 |val entravg: 1.65140 |val acc:  0.46591 |val acc ravg:  0.47955 |
|epoch:  25 | lr: 0.100 |train ent: 0.49180 |train ent ravg: 0.54611 |train acc:  0.74716 |train acc ravg:  0.72784 |val ent: 3.19074 |val entravg: 2.01262 |val acc:  0.54545 |val acc ravg:  0.49773 |
|epoch:  26 | lr: 0.100 |train ent: 0.55619 |train ent ravg: 0.54981 |train acc:  0.72727 |train acc ravg:  0.72670 |val ent: 1.80669 |val entravg: 2.02165 |val acc:  0.46591 |val acc ravg:  0.49773 |
|epoch:  27 | lr: 0.100 |train ent: 0.59572 |train ent ravg: 0.55504 |train acc:  0.71875 |train acc ravg:  0.72898 |val ent: 2.03166 |val entravg: 1.91689 |val acc:  0.45455 |val acc ravg:  0.47955 |
|epoch:  28 | lr: 0.100 |train ent: 0.52357 |train ent ravg: 0.55579 |train acc:  0.75568 |train acc ravg:  0.72841 |val ent: 0.93430 |val entravg: 1.88219 |val acc:  0.44318 |val acc ravg:  0.47500 |
|epoch:  29 | lr: 0.100 |train ent: 0.52797 |train ent ravg: 0.53905 |train acc:  0.74716 |train acc ravg:  0.73920 |val ent: 0.59410 |val entravg: 1.71150 |val acc:  0.68182 |val acc ravg:  0.51818 |
|epoch:  30 | lr: 0.050 |train ent: 0.48160 |train ent ravg: 0.53701 |train acc:  0.78409 |train acc ravg:  0.74659 |val ent: 0.56586 |val entravg: 1.18652 |val acc:  0.68182 |val acc ravg:  0.54545 |
|epoch:  31 | lr: 0.050 |train ent: 0.46554 |train ent ravg: 0.51888 |train acc:  0.78693 |train acc ravg:  0.75852 |val ent: 0.64963 |val entravg: 0.95511 |val acc:  0.62500 |val acc ravg:  0.57727 |
|epoch:  32 | lr: 0.050 |train ent: 0.45030 |train ent ravg: 0.48980 |train acc:  0.80966 |train acc ravg:  0.77670 |val ent: 2.78601 |val entravg: 1.10598 |val acc:  0.45455 |val acc ravg:  0.57727 |
|epoch:  33 | lr: 0.050 |train ent: 0.46926 |train ent ravg: 0.47893 |train acc:  0.78977 |train acc ravg:  0.78352 |val ent: 2.41431 |val entravg: 1.40198 |val acc:  0.45455 |val acc ravg:  0.57955 |
|epoch:  34 | lr: 0.050 |train ent: 0.43747 |train ent ravg: 0.46083 |train acc:  0.81534 |train acc ravg:  0.79716 |val ent: 1.52466 |val entravg: 1.58810 |val acc:  0.45455 |val acc ravg:  0.53409 |
|epoch:  35 | lr: 0.050 |train ent: 0.49273 |train ent ravg: 0.46306 |train acc:  0.76705 |train acc ravg:  0.79375 |val ent: 0.49714 |val entravg: 1.57435 |val acc:  0.76136 |val acc ravg:  0.55000 |
|epoch:  36 | lr: 0.050 |train ent: 0.44469 |train ent ravg: 0.45889 |train acc:  0.78977 |train acc ravg:  0.79432 |val ent: 1.07437 |val entravg: 1.65930 |val acc:  0.50000 |val acc ravg:  0.52500 |
|epoch:  37 | lr: 0.050 |train ent: 0.45841 |train ent ravg: 0.46051 |train acc:  0.78977 |train acc ravg:  0.79034 |val ent: 1.91059 |val entravg: 1.48422 |val acc:  0.55682 |val acc ravg:  0.54545 |
|epoch:  38 | lr: 0.050 |train ent: 0.43306 |train ent ravg: 0.45327 |train acc:  0.80682 |train acc ravg:  0.79375 |val ent: 2.50923 |val entravg: 1.50320 |val acc:  0.44318 |val acc ravg:  0.54318 |
|epoch:  39 | lr: 0.050 |train ent: 0.41553 |train ent ravg: 0.44888 |train acc:  0.85227 |train acc ravg:  0.80114 |val ent: 2.39474 |val entravg: 1.67721 |val acc:  0.45455 |val acc ravg:  0.54318 |
|epoch:  40 | lr: 0.050 |train ent: 0.42945 |train ent ravg: 0.43623 |train acc:  0.80966 |train acc ravg:  0.80966 |val ent: 3.19501 |val entravg: 2.21679 |val acc:  0.45455 |val acc ravg:  0.48182 |
|epoch:  41 | lr: 0.050 |train ent: 0.44164 |train ent ravg: 0.43562 |train acc:  0.80114 |train acc ravg:  0.81193 |val ent: 1.56391 |val entravg: 2.31470 |val acc:  0.43182 |val acc ravg:  0.46818 |
|epoch:  42 | lr: 0.050 |train ent: 0.54323 |train ent ravg: 0.45258 |train acc:  0.71875 |train acc ravg:  0.79773 |val ent: 2.07779 |val entravg: 2.34814 |val acc:  0.45455 |val acc ravg:  0.44773 |
|epoch:  43 | lr: 0.050 |train ent: 0.44222 |train ent ravg: 0.45442 |train acc:  0.79545 |train acc ravg:  0.79545 |val ent: 30.72257 |val entravg: 7.99080 |val acc:  0.54545 |val acc ravg:  0.46818 |
|epoch:  44 | lr: 0.050 |train ent: 0.43631 |train ent ravg: 0.45857 |train acc:  0.80398 |train acc ravg:  0.78580 |val ent: 3.33656 |val entravg: 8.17917 |val acc:  0.46591 |val acc ravg:  0.47045 |
|epoch:  45 | lr: 0.050 |train ent: 0.45048 |train ent ravg: 0.46278 |train acc:  0.79545 |train acc ravg:  0.78295 |val ent: 35.15554 |val entravg: 14.57127 |val acc:  0.55682 |val acc ravg:  0.49091 |
|epoch:  46 | lr: 0.050 |train ent: 0.45076 |train ent ravg: 0.46460 |train acc:  0.79830 |train acc ravg:  0.78239 |val ent: 1.79673 |val entravg: 14.61784 |val acc:  0.44318 |val acc ravg:  0.49318 |
|epoch:  47 | lr: 0.050 |train ent: 0.35570 |train ent ravg: 0.42710 |train acc:  0.84091 |train acc ravg:  0.80682 |val ent: 0.78629 |val entravg: 14.35954 |val acc:  0.62500 |val acc ravg:  0.52727 |
|epoch:  48 | lr: 0.050 |train ent: 0.40955 |train ent ravg: 0.42056 |train acc:  0.82670 |train acc ravg:  0.81307 |val ent: 3.22409 |val entravg: 8.85984 |val acc:  0.54545 |val acc ravg:  0.52727 |
|epoch:  49 | lr: 0.050 |train ent: 0.40397 |train ent ravg: 0.41409 |train acc:  0.82955 |train acc ravg:  0.81818 |val ent: 1.37803 |val entravg: 8.46814 |val acc:  0.55682 |val acc ravg:  0.54545 |
|epoch:  50 | lr: 0.050 |train ent: 0.43550 |train ent ravg: 0.41110 |train acc:  0.80966 |train acc ravg:  0.82102 |val ent: 3.17550 |val entravg: 2.07213 |val acc:  0.46591 |val acc ravg:  0.52727 |
|epoch:  51 | lr: 0.050 |train ent: 0.39884 |train ent ravg: 0.40071 |train acc:  0.80966 |train acc ravg:  0.82330 |val ent: 8.51143 |val entravg: 3.41507 |val acc:  0.55682 |val acc ravg:  0.55000 |
|epoch:  52 | lr: 0.050 |train ent: 0.36529 |train ent ravg: 0.40263 |train acc:  0.84943 |train acc ravg:  0.82500 |val ent: 1.50138 |val entravg: 3.55809 |val acc:  0.59091 |val acc ravg:  0.54318 |
|epoch:  53 | lr: 0.050 |train ent: 0.31836 |train ent ravg: 0.38440 |train acc:  0.84659 |train acc ravg:  0.82898 |val ent: 0.69147 |val entravg: 3.05156 |val acc:  0.67045 |val acc ravg:  0.56818 |
|epoch:  54 | lr: 0.050 |train ent: 0.36396 |train ent ravg: 0.37639 |train acc:  0.85227 |train acc ravg:  0.83352 |val ent: 3.99958 |val entravg: 3.57587 |val acc:  0.45455 |val acc ravg:  0.54773 |
|epoch:  55 | lr: 0.050 |train ent: 0.39115 |train ent ravg: 0.36752 |train acc:  0.84091 |train acc ravg:  0.83977 |val ent: 0.42067 |val entravg: 3.02491 |val acc:  0.78409 |val acc ravg:  0.61136 |
|epoch:  56 | lr: 0.050 |train ent: 0.43239 |train ent ravg: 0.37423 |train acc:  0.80114 |train acc ravg:  0.83807 |val ent: 7.83837 |val entravg: 2.89029 |val acc:  0.55682 |val acc ravg:  0.61136 |
|epoch:  57 | lr: 0.050 |train ent: 0.44884 |train ent ravg: 0.39094 |train acc:  0.79830 |train acc ravg:  0.82784 |val ent: 2.64802 |val entravg: 3.11962 |val acc:  0.46591 |val acc ravg:  0.58636 |
|epoch:  58 | lr: 0.050 |train ent: 0.34380 |train ent ravg: 0.39603 |train acc:  0.84659 |train acc ravg:  0.82784 |val ent: 3.92911 |val entravg: 3.76715 |val acc:  0.45455 |val acc ravg:  0.54318 |
|epoch:  59 | lr: 0.050 |train ent: 0.39285 |train ent ravg: 0.40181 |train acc:  0.83523 |train acc ravg:  0.82443 |val ent: 2.51019 |val entravg: 3.46927 |val acc:  0.44318 |val acc ravg:  0.54091 |
|epoch:  60 | lr: 0.025 |train ent: 0.30321 |train ent ravg: 0.38422 |train acc:  0.89205 |train acc ravg:  0.83466 |val ent: 0.48988 |val entravg: 3.48311 |val acc:  0.86364 |val acc ravg:  0.55682 |
|epoch:  61 | lr: 0.025 |train ent: 0.29629 |train ent ravg: 0.35700 |train acc:  0.88920 |train acc ravg:  0.85227 |val ent: 0.36613 |val entravg: 1.98867 |val acc:  0.82955 |val acc ravg:  0.61136 |
|epoch:  62 | lr: 0.025 |train ent: 0.26499 |train ent ravg: 0.32023 |train acc:  0.88636 |train acc ravg:  0.86989 |val ent: 1.27707 |val entravg: 1.71448 |val acc:  0.59091 |val acc ravg:  0.63636 |
|epoch:  63 | lr: 0.025 |train ent: 0.25596 |train ent ravg: 0.30266 |train acc:  0.90057 |train acc ravg:  0.88068 |val ent: 0.62128 |val entravg: 1.05291 |val acc:  0.67045 |val acc ravg:  0.67955 |
|epoch:  64 | lr: 0.025 |train ent: 0.30763 |train ent ravg: 0.28562 |train acc:  0.86932 |train acc ravg:  0.88750 |val ent: 2.80277 |val entravg: 1.11143 |val acc:  0.46591 |val acc ravg:  0.68409 |
|epoch:  65 | lr: 0.025 |train ent: 0.29301 |train ent ravg: 0.28358 |train acc:  0.87500 |train acc ravg:  0.88409 |val ent: 4.46278 |val entravg: 1.90601 |val acc:  0.44318 |val acc ravg:  0.60000 |
|epoch:  66 | lr: 0.025 |train ent: 0.33755 |train ent ravg: 0.29183 |train acc:  0.84375 |train acc ravg:  0.87500 |val ent: 3.28452 |val entravg: 2.48969 |val acc:  0.45455 |val acc ravg:  0.52500 |
|epoch:  67 | lr: 0.025 |train ent: 0.22371 |train ent ravg: 0.28357 |train acc:  0.90909 |train acc ravg:  0.87955 |val ent: 6.03625 |val entravg: 3.44152 |val acc:  0.45455 |val acc ravg:  0.49773 |
|epoch:  68 | lr: 0.025 |train ent: 0.26939 |train ent ravg: 0.28626 |train acc:  0.89489 |train acc ravg:  0.87841 |val ent: 0.55821 |val entravg: 3.42891 |val acc:  0.70455 |val acc ravg:  0.50455 |
|epoch:  69 | lr: 0.025 |train ent: 0.25400 |train ent ravg: 0.27553 |train acc:  0.90625 |train acc ravg:  0.88580 |val ent: 1.20052 |val entravg: 3.10846 |val acc:  0.59091 |val acc ravg:  0.52955 |
|epoch:  70 | lr: 0.025 |train ent: 0.23123 |train ent ravg: 0.26318 |train acc:  0.89489 |train acc ravg:  0.88977 |val ent: 0.46623 |val entravg: 2.30915 |val acc:  0.86364 |val acc ravg:  0.61364 |
|epoch:  71 | lr: 0.025 |train ent: 0.22528 |train ent ravg: 0.24072 |train acc:  0.90057 |train acc ravg:  0.90114 |val ent: 3.01901 |val entravg: 2.25604 |val acc:  0.44318 |val acc ravg:  0.61136 |
|epoch:  72 | lr: 0.025 |train ent: 0.29340 |train ent ravg: 0.25466 |train acc:  0.88920 |train acc ravg:  0.89716 |val ent: 2.14098 |val entravg: 1.47699 |val acc:  0.46591 |val acc ravg:  0.61364 |
|epoch:  73 | lr: 0.025 |train ent: 0.26747 |train ent ravg: 0.25427 |train acc:  0.87784 |train acc ravg:  0.89375 |val ent: 2.00738 |val entravg: 1.76683 |val acc:  0.54545 |val acc ravg:  0.58182 |
|epoch:  74 | lr: 0.025 |train ent: 0.24657 |train ent ravg: 0.25279 |train acc:  0.89205 |train acc ravg:  0.89091 |val ent: 3.48252 |val entravg: 2.22323 |val acc:  0.55682 |val acc ravg:  0.57500 |
|epoch:  75 | lr: 0.025 |train ent: 0.27391 |train ent ravg: 0.26132 |train acc:  0.88352 |train acc ravg:  0.88864 |val ent: 1.63729 |val entravg: 2.45744 |val acc:  0.46591 |val acc ravg:  0.49545 |
|epoch:  76 | lr: 0.025 |train ent: 0.22265 |train ent ravg: 0.26080 |train acc:  0.93182 |train acc ravg:  0.89489 |val ent: 1.20578 |val entravg: 2.09479 |val acc:  0.59091 |val acc ravg:  0.52500 |
|epoch:  77 | lr: 0.025 |train ent: 0.22837 |train ent ravg: 0.24780 |train acc:  0.91477 |train acc ravg:  0.90000 |val ent: 1.86436 |val entravg: 2.03947 |val acc:  0.55682 |val acc ravg:  0.54318 |
|epoch:  78 | lr: 0.025 |train ent: 0.22722 |train ent ravg: 0.23975 |train acc:  0.90909 |train acc ravg:  0.90625 |val ent: 5.01815 |val entravg: 2.64162 |val acc:  0.46591 |val acc ravg:  0.52727 |
|epoch:  79 | lr: 0.025 |train ent: 0.28041 |train ent ravg: 0.24652 |train acc:  0.87784 |train acc ravg:  0.90341 |val ent: 1.69558 |val entravg: 2.28423 |val acc:  0.55682 |val acc ravg:  0.52727 |
|epoch:  80 | lr: 0.025 |train ent: 0.15655 |train ent ravg: 0.22304 |train acc:  0.94034 |train acc ravg:  0.91477 |val ent: 0.58662 |val entravg: 2.07410 |val acc:  0.76136 |val acc ravg:  0.58636 |
|epoch:  81 | lr: 0.025 |train ent: 0.26415 |train ent ravg: 0.23134 |train acc:  0.89773 |train acc ravg:  0.90795 |val ent: 2.68273 |val entravg: 2.36949 |val acc:  0.55682 |val acc ravg:  0.57955 |
|epoch:  82 | lr: 0.025 |train ent: 0.22832 |train ent ravg: 0.23133 |train acc:  0.90625 |train acc ravg:  0.90625 |val ent: 9.73589 |val entravg: 3.94379 |val acc:  0.43182 |val acc ravg:  0.55455 |
|epoch:  83 | lr: 0.025 |train ent: 0.24228 |train ent ravg: 0.23434 |train acc:  0.89489 |train acc ravg:  0.90341 |val ent: 2.96981 |val entravg: 3.53413 |val acc:  0.54545 |val acc ravg:  0.57045 |
|epoch:  84 | lr: 0.025 |train ent: 0.28777 |train ent ravg: 0.23581 |train acc:  0.88920 |train acc ravg:  0.90568 |val ent: 2.43825 |val entravg: 3.68266 |val acc:  0.54545 |val acc ravg:  0.56818 |
|epoch:  85 | lr: 0.025 |train ent: 0.20946 |train ent ravg: 0.24639 |train acc:  0.92045 |train acc ravg:  0.90170 |val ent: 0.65150 |val entravg: 3.69564 |val acc:  0.79545 |val acc ravg:  0.57500 |
|epoch:  86 | lr: 0.025 |train ent: 0.21105 |train ent ravg: 0.23578 |train acc:  0.90341 |train acc ravg:  0.90284 |val ent: 1.11980 |val entravg: 3.38305 |val acc:  0.52273 |val acc ravg:  0.56818 |
|epoch:  87 | lr: 0.025 |train ent: 0.19472 |train ent ravg: 0.22905 |train acc:  0.92045 |train acc ravg:  0.90568 |val ent: 2.34830 |val entravg: 1.90553 |val acc:  0.54545 |val acc ravg:  0.59091 |
|epoch:  88 | lr: 0.025 |train ent: 0.25145 |train ent ravg: 0.23089 |train acc:  0.91193 |train acc ravg:  0.90909 |val ent: 0.50959 |val entravg: 1.41349 |val acc:  0.76136 |val acc ravg:  0.63409 |
|epoch:  89 | lr: 0.025 |train ent: 0.16402 |train ent ravg: 0.20614 |train acc:  0.93466 |train acc ravg:  0.91818 |val ent: 0.99445 |val entravg: 1.12473 |val acc:  0.65909 |val acc ravg:  0.65682 |
|epoch:  90 | lr: 0.013 |train ent: 0.16752 |train ent ravg: 0.19775 |train acc:  0.94318 |train acc ravg:  0.92273 |val ent: 0.34697 |val entravg: 1.06382 |val acc:  0.82955 |val acc ravg:  0.66364 |
|epoch:  91 | lr: 0.013 |train ent: 0.14983 |train ent ravg: 0.18551 |train acc:  0.94602 |train acc ravg:  0.93125 |val ent: 0.78839 |val entravg: 0.99754 |val acc:  0.68182 |val acc ravg:  0.69545 |
|epoch:  92 | lr: 0.013 |train ent: 0.12705 |train ent ravg: 0.17197 |train acc:  0.94886 |train acc ravg:  0.93693 |val ent: 1.47887 |val entravg: 0.82365 |val acc:  0.60227 |val acc ravg:  0.70682 |
|epoch:  93 | lr: 0.013 |train ent: 0.15439 |train ent ravg: 0.15256 |train acc:  0.94034 |train acc ravg:  0.94261 |val ent: 4.11099 |val entravg: 1.54394 |val acc:  0.56818 |val acc ravg:  0.66818 |
|epoch:  94 | lr: 0.013 |train ent: 0.15421 |train ent ravg: 0.15060 |train acc:  0.94034 |train acc ravg:  0.94375 |val ent: 1.50178 |val entravg: 1.64540 |val acc:  0.55682 |val acc ravg:  0.64773 |
|epoch:  95 | lr: 0.013 |train ent: 0.18397 |train ent ravg: 0.15389 |train acc:  0.92898 |train acc ravg:  0.94091 |val ent: 0.51797 |val entravg: 1.67960 |val acc:  0.82955 |val acc ravg:  0.64773 |
|epoch:  96 | lr: 0.013 |train ent: 0.11723 |train ent ravg: 0.14737 |train acc:  0.97443 |train acc ravg:  0.94659 |val ent: 3.53117 |val entravg: 2.22816 |val acc:  0.45455 |val acc ravg:  0.60227 |
|epoch:  97 | lr: 0.013 |train ent: 0.09863 |train ent ravg: 0.14168 |train acc:  0.97727 |train acc ravg:  0.95227 |val ent: 0.42015 |val entravg: 2.01641 |val acc:  0.84091 |val acc ravg:  0.65000 |
|epoch:  98 | lr: 0.013 |train ent: 0.15294 |train ent ravg: 0.14139 |train acc:  0.96023 |train acc ravg:  0.95625 |val ent: 2.00652 |val entravg: 1.59552 |val acc:  0.54545 |val acc ravg:  0.64545 |
|epoch:  99 | lr: 0.013 |train ent: 0.08432 |train ent ravg: 0.12742 |train acc:  0.97159 |train acc ravg:  0.96250 |val ent: 1.18413 |val entravg: 1.53199 |val acc:  0.59091 |val acc ravg:  0.65227 |
|epoch: 100 | lr: 0.013 |train ent: 0.08877 |train ent ravg: 0.10838 |train acc:  0.97443 |train acc ravg:  0.97159 |val ent: 1.78432 |val entravg: 1.78526 |val acc:  0.56818 |val acc ravg:  0.60000 |
|epoch: 101 | lr: 0.013 |train ent: 0.11370 |train ent ravg: 0.10767 |train acc:  0.94886 |train acc ravg:  0.96648 |val ent: 0.94498 |val entravg: 1.26802 |val acc:  0.63636 |val acc ravg:  0.63636 |
|epoch: 102 | lr: 0.013 |train ent: 0.06611 |train ent ravg: 0.10117 |train acc:  0.98011 |train acc ravg:  0.96705 |val ent: 1.71299 |val entravg: 1.52659 |val acc:  0.61364 |val acc ravg:  0.59091 |
|epoch: 103 | lr: 0.013 |train ent: 0.14379 |train ent ravg: 0.09934 |train acc:  0.95455 |train acc ravg:  0.96591 |val ent: 1.86970 |val entravg: 1.49922 |val acc:  0.50000 |val acc ravg:  0.58182 |
|epoch: 104 | lr: 0.013 |train ent: 0.08541 |train ent ravg: 0.09956 |train acc:  0.97443 |train acc ravg:  0.96648 |val ent: 0.47480 |val entravg: 1.35736 |val acc:  0.84091 |val acc ravg:  0.63182 |
|epoch: 105 | lr: 0.013 |train ent: 0.08645 |train ent ravg: 0.09909 |train acc:  0.97159 |train acc ravg:  0.96591 |val ent: 0.46529 |val entravg: 1.09355 |val acc:  0.82955 |val acc ravg:  0.68409 |
|epoch: 106 | lr: 0.013 |train ent: 0.05838 |train ent ravg: 0.08803 |train acc:  0.98864 |train acc ravg:  0.97386 |val ent: 0.53799 |val entravg: 1.01215 |val acc:  0.76136 |val acc ravg:  0.70909 |
|epoch: 107 | lr: 0.013 |train ent: 0.09393 |train ent ravg: 0.09359 |train acc:  0.97443 |train acc ravg:  0.97273 |val ent: 0.46940 |val entravg: 0.76344 |val acc:  0.78409 |val acc ravg:  0.74318 |
|epoch: 108 | lr: 0.013 |train ent: 0.08285 |train ent ravg: 0.08140 |train acc:  0.97727 |train acc ravg:  0.97727 |val ent: 0.80173 |val entravg: 0.54984 |val acc:  0.65909 |val acc ravg:  0.77500 |
|epoch: 109 | lr: 0.013 |train ent: 0.09506 |train ent ravg: 0.08333 |train acc:  0.97443 |train acc ravg:  0.97727 |val ent: 0.43896 |val entravg: 0.54267 |val acc:  0.82955 |val acc ravg:  0.77273 |
|epoch: 110 | lr: 0.013 |train ent: 0.10070 |train ent ravg: 0.08618 |train acc:  0.96023 |train acc ravg:  0.97500 |val ent: 2.05047 |val entravg: 0.85971 |val acc:  0.59091 |val acc ravg:  0.72500 |
|epoch: 111 | lr: 0.013 |train ent: 0.09480 |train ent ravg: 0.09347 |train acc:  0.97159 |train acc ravg:  0.97159 |val ent: 0.77516 |val entravg: 0.90714 |val acc:  0.76136 |val acc ravg:  0.72500 |
|epoch: 112 | lr: 0.013 |train ent: 0.07612 |train ent ravg: 0.08990 |train acc:  0.96875 |train acc ravg:  0.97045 |val ent: 2.54346 |val entravg: 1.32195 |val acc:  0.54545 |val acc ravg:  0.67727 |
|epoch: 113 | lr: 0.013 |train ent: 0.09286 |train ent ravg: 0.09191 |train acc:  0.97159 |train acc ravg:  0.96932 |val ent: 2.26914 |val entravg: 1.61543 |val acc:  0.52273 |val acc ravg:  0.65000 |
