------------------------------------------------
Job ID: 41310165
Run on host: compg009.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Tue Mar 23 14:37:03 GMT 2021
------------------------------------------------
Test (in contrast to train):  False
Loading ABIDE train data.
Loading ABIDE   val data.
Load model for age - run: 0
Number of GPUs:  2
Epoch decay:  8
Gamma decay:  0.5

Final layer of model is being trained.
Start:  2021-03-23 14:37:10.739069
----------------------------------------------------------------------------------------------------------------------------------------------------------------
|epoch:   0 | lr: 0.100 |train kld: 1.74478 |train kld ravg: 1.74478 |train mae:  5.73535 |train mae ravg:  5.73535 |val kld: 1.62577 |val kldravg: 1.62577 |val mae:  5.25867 |val mae ravg:  5.25867 |
|epoch:  11 | lr: 0.050 |train kld: 1.59184 |train kld ravg: 1.64268 |train mae:  4.66294 |train mae ravg:  4.66791 |val kld: 1.54292 |val kldravg: 1.54100 |val mae:  4.07117 |val mae ravg:  4.44351 |
|epoch:  12 | lr: 0.050 |train kld: 1.60528 |train kld ravg: 1.58946 |train mae:  4.67618 |train mae ravg:  4.67067 |val kld: 1.49856 |val kldravg: 1.51231 |val mae:  4.28998 |val mae ravg:  4.24047 |
|epoch:  13 | lr: 0.050 |train kld: 1.58258 |train kld ravg: 1.57585 |train mae:  4.60107 |train mae ravg:  4.63972 |val kld: 1.46305 |val kldravg: 1.51078 |val mae:  4.37649 |val mae ravg:  4.27585 |
|epoch:  14 | lr: 0.050 |train kld: 1.57633 |train kld ravg: 1.58048 |train mae:  4.54924 |train mae ravg:  4.63902 |val kld: 1.48169 |val kldravg: 1.50553 |val mae:  4.80308 |val mae ravg:  4.36676 |
|epoch:  15 | lr: 0.050 |train kld: 1.56527 |train kld ravg: 1.58426 |train mae:  4.71030 |train mae ravg:  4.63995 |val kld: 1.44783 |val kldravg: 1.48681 |val mae:  4.32518 |val mae ravg:  4.37318 |
|epoch:  16 | lr: 0.025 |train kld: 1.50647 |train kld ravg: 1.56719 |train mae:  4.60078 |train mae ravg:  4.62751 |val kld: 1.44216 |val kldravg: 1.46666 |val mae:  4.19723 |val mae ravg:  4.39839 |
|epoch:  17 | lr: 0.025 |train kld: 1.48317 |train kld ravg: 1.54276 |train mae:  4.68024 |train mae ravg:  4.62832 |val kld: 1.46425 |val kldravg: 1.45979 |val mae:  4.19748 |val mae ravg:  4.37989 |
|epoch:  18 | lr: 0.025 |train kld: 1.49229 |train kld ravg: 1.52470 |train mae:  4.49579 |train mae ravg:  4.60727 |val kld: 1.43015 |val kldravg: 1.45322 |val mae:  4.28310 |val mae ravg:  4.36121 |
|epoch:  19 | lr: 0.025 |train kld: 1.49305 |train kld ravg: 1.50805 |train mae:  4.65806 |train mae ravg:  4.62903 |val kld: 1.46824 |val kldravg: 1.45053 |val mae:  4.17543 |val mae ravg:  4.23568 |
|epoch:  20 | lr: 0.025 |train kld: 1.50363 |train kld ravg: 1.49572 |train mae:  4.62849 |train mae ravg:  4.61267 |val kld: 1.45564 |val kldravg: 1.45209 |val mae:  4.49637 |val mae ravg:  4.26992 |
|epoch:  21 | lr: 0.025 |train kld: 1.48329 |train kld ravg: 1.49108 |train mae:  4.62286 |train mae ravg:  4.61709 |val kld: 1.44563 |val kldravg: 1.45278 |val mae:  4.19232 |val mae ravg:  4.26894 |
|epoch:  22 | lr: 0.025 |train kld: 1.49793 |train kld ravg: 1.49404 |train mae:  4.68595 |train mae ravg:  4.61823 |val kld: 1.46638 |val kldravg: 1.45321 |val mae:  4.14681 |val mae ravg:  4.25881 |
|epoch:  23 | lr: 0.025 |train kld: 1.51064 |train kld ravg: 1.49771 |train mae:  4.69398 |train mae ravg:  4.65787 |val kld: 1.41529 |val kldravg: 1.45024 |val mae:  4.16197 |val mae ravg:  4.23458 |
|epoch:  24 | lr: 0.013 |train kld: 1.48183 |train kld ravg: 1.49546 |train mae:  4.58681 |train mae ravg:  4.64362 |val kld: 1.44629 |val kldravg: 1.44584 |val mae:  4.28222 |val mae ravg:  4.25594 |
----------------------------------------------------------------------------------------------------------------------------------------------------------------
Finished:  2021-03-23 15:03:56.903993

Correlation between train loss and evaluation: 0.439

----------------------------------------------------------------------------------------------------------------------------------------------------------------
Number of GPUs:  2
Epoch decay:  30
Gamma decay:  0.5

Full model is being trained.
Start:  2021-03-23 15:03:56.907271
----------------------------------------------------------------------------------------------------------------------------------------------------------------
|epoch:   0 | lr: 0.010 |train kld: 1.39196 |train kld ravg: 1.39196 |train mae:  3.88804 |train mae ravg:  3.88804 |val kld: 1.48245 |val kldravg: 1.48245 |val mae:  6.00104 |val mae ravg:  6.00104 |
|epoch:   1 | lr: 0.010 |train kld: 1.33670 |train kld ravg: 1.36433 |train mae:  3.66925 |train mae ravg:  3.77865 |val kld: 1.24152 |val kldravg: 1.36198 |val mae:  3.76827 |val mae ravg:  4.88466 |
|epoch:   2 | lr: 0.010 |train kld: 1.32770 |train kld ravg: 1.35212 |train mae:  3.63978 |train mae ravg:  3.73236 |val kld: 1.30909 |val kldravg: 1.34435 |val mae:  4.23954 |val mae ravg:  4.66962 |
|epoch:   3 | lr: 0.010 |train kld: 1.27696 |train kld ravg: 1.33333 |train mae:  3.41805 |train mae ravg:  3.65378 |val kld: 1.14575 |val kldravg: 1.29470 |val mae:  2.96406 |val mae ravg:  4.24323 |
|epoch:   4 | lr: 0.010 |train kld: 1.27508 |train kld ravg: 1.32168 |train mae:  3.39201 |train mae ravg:  3.60143 |val kld: 1.41570 |val kldravg: 1.31890 |val mae:  6.15963 |val mae ravg:  4.62651 |
|epoch:   5 | lr: 0.010 |train kld: 1.19348 |train kld ravg: 1.28199 |train mae:  3.24790 |train mae ravg:  3.47340 |val kld: 1.07132 |val kldravg: 1.23668 |val mae:  2.35596 |val mae ravg:  3.89749 |
|epoch:   6 | lr: 0.010 |train kld: 1.20631 |train kld ravg: 1.25591 |train mae:  3.15085 |train mae ravg:  3.36972 |val kld: 1.16239 |val kldravg: 1.22085 |val mae:  3.24292 |val mae ravg:  3.79242 |
|epoch:   7 | lr: 0.010 |train kld: 1.17050 |train kld ravg: 1.22447 |train mae:  3.16421 |train mae ravg:  3.27460 |val kld: 1.07807 |val kldravg: 1.17465 |val mae:  2.76341 |val mae ravg:  3.49720 |
|epoch:   8 | lr: 0.010 |train kld: 1.20792 |train kld ravg: 1.21066 |train mae:  3.25269 |train mae ravg:  3.24153 |val kld: 1.08792 |val kldravg: 1.16308 |val mae:  2.40281 |val mae ravg:  3.38495 |
|epoch:   9 | lr: 0.010 |train kld: 1.16802 |train kld ravg: 1.18924 |train mae:  3.03039 |train mae ravg:  3.16921 |val kld: 1.22586 |val kldravg: 1.12511 |val mae:  2.17330 |val mae ravg:  2.58768 |
|epoch:  10 | lr: 0.010 |train kld: 1.14865 |train kld ravg: 1.18028 |train mae:  3.05037 |train mae ravg:  3.12970 |val kld: 1.14468 |val kldravg: 1.13978 |val mae:  3.18384 |val mae ravg:  2.75326 |
|epoch:  11 | lr: 0.010 |train kld: 1.15781 |train kld ravg: 1.17058 |train mae:  2.94658 |train mae ravg:  3.08885 |val kld: 1.10467 |val kldravg: 1.12824 |val mae:  3.33196 |val mae ravg:  2.77107 |
|epoch:  12 | lr: 0.010 |train kld: 1.15766 |train kld ravg: 1.16801 |train mae:  3.09432 |train mae ravg:  3.07487 |val kld: 1.09793 |val kldravg: 1.13221 |val mae:  3.29079 |val mae ravg:  2.87654 |
|epoch:  13 | lr: 0.010 |train kld: 1.15297 |train kld ravg: 1.15702 |train mae:  3.08757 |train mae ravg:  3.04184 |val kld: 1.34618 |val kldravg: 1.18386 |val mae:  5.82475 |val mae ravg:  3.56093 |
|epoch:  14 | lr: 0.010 |train kld: 1.12817 |train kld ravg: 1.14905 |train mae:  3.07772 |train mae ravg:  3.05131 |val kld: 1.01564 |val kldravg: 1.14182 |val mae:  2.31401 |val mae ravg:  3.58907 |
|epoch:  15 | lr: 0.010 |train kld: 1.13582 |train kld ravg: 1.14649 |train mae:  3.07395 |train mae ravg:  3.05603 |val kld: 1.01841 |val kldravg: 1.11656 |val mae:  2.44182 |val mae ravg:  3.44067 |
|epoch:  16 | lr: 0.010 |train kld: 1.11131 |train kld ravg: 1.13718 |train mae:  2.88708 |train mae ravg:  3.04413 |val kld: 1.27723 |val kldravg: 1.15108 |val mae:  2.61665 |val mae ravg:  3.29760 |
|epoch:  17 | lr: 0.010 |train kld: 1.12310 |train kld ravg: 1.13027 |train mae:  2.83717 |train mae ravg:  2.99270 |val kld: 1.22416 |val kldravg: 1.17632 |val mae:  3.13649 |val mae ravg:  3.26674 |
|epoch:  18 | lr: 0.010 |train kld: 1.11275 |train kld ravg: 1.12223 |train mae:  2.96150 |train mae ravg:  2.96748 |val kld: 1.08418 |val kldravg: 1.12392 |val mae:  3.73766 |val mae ravg:  2.84932 |
|epoch:  19 | lr: 0.010 |train kld: 1.08952 |train kld ravg: 1.11450 |train mae:  2.95618 |train mae ravg:  2.94317 |val kld: 1.77239 |val kldravg: 1.27527 |val mae:  6.41593 |val mae ravg:  3.66971 |
|epoch:  20 | lr: 0.010 |train kld: 1.12143 |train kld ravg: 1.11162 |train mae:  2.88824 |train mae ravg:  2.90603 |val kld: 1.21011 |val kldravg: 1.31361 |val mae:  2.31786 |val mae ravg:  3.64492 |
|epoch:  21 | lr: 0.010 |train kld: 1.07994 |train kld ravg: 1.10535 |train mae:  2.90261 |train mae ravg:  2.90914 |val kld: 1.15531 |val kldravg: 1.28923 |val mae:  2.25309 |val mae ravg:  3.57221 |
|epoch:  22 | lr: 0.010 |train kld: 1.08268 |train kld ravg: 1.09726 |train mae:  2.73120 |train mae ravg:  2.88794 |val kld: 1.04158 |val kldravg: 1.25271 |val mae:  2.61483 |val mae ravg:  3.46787 |
|epoch:  23 | lr: 0.010 |train kld: 1.08869 |train kld ravg: 1.09245 |train mae:  2.89855 |train mae ravg:  2.87536 |val kld: 1.11053 |val kldravg: 1.25798 |val mae:  2.44044 |val mae ravg:  3.20843 |
|epoch:  24 | lr: 0.010 |train kld: 1.07551 |train kld ravg: 1.08965 |train mae:  2.72796 |train mae ravg:  2.82971 |val kld: 1.08212 |val kldravg: 1.11993 |val mae:  3.03741 |val mae ravg:  2.53273 |
|epoch:  25 | lr: 0.010 |train kld: 1.07963 |train kld ravg: 1.08129 |train mae:  2.90395 |train mae ravg:  2.83285 |val kld: 1.05603 |val kldravg: 1.08911 |val mae:  3.75184 |val mae ravg:  2.81952 |
|epoch:  26 | lr: 0.010 |train kld: 1.07584 |train kld ravg: 1.08047 |train mae:  2.83211 |train mae ravg:  2.81876 |val kld: 1.12362 |val kldravg: 1.08277 |val mae:  4.02659 |val mae ravg:  3.17422 |
|epoch:  27 | lr: 0.010 |train kld: 1.08231 |train kld ravg: 1.08040 |train mae:  2.99394 |train mae ravg:  2.87130 |val kld: 1.38252 |val kldravg: 1.15096 |val mae:  2.72095 |val mae ravg:  3.19545 |
|epoch:  28 | lr: 0.010 |train kld: 1.03273 |train kld ravg: 1.06921 |train mae:  2.77018 |train mae ravg:  2.84563 |val kld: 1.00022 |val kldravg: 1.12890 |val mae:  2.09973 |val mae ravg:  3.12731 |
|epoch:  29 | lr: 0.010 |train kld: 1.08211 |train kld ravg: 1.07052 |train mae:  2.88217 |train mae ravg:  2.87647 |val kld: 1.36969 |val kldravg: 1.18642 |val mae:  3.28210 |val mae ravg:  3.17624 |
|epoch:  30 | lr: 0.005 |train kld: 1.02528 |train kld ravg: 1.05965 |train mae:  2.68167 |train mae ravg:  2.83202 |val kld: 0.99518 |val kldravg: 1.17425 |val mae:  2.36187 |val mae ravg:  2.89825 |
|epoch:  31 | lr: 0.005 |train kld: 0.96822 |train kld ravg: 1.03813 |train mae:  2.54956 |train mae ravg:  2.77550 |val kld: 0.95974 |val kldravg: 1.14147 |val mae:  2.61578 |val mae ravg:  2.61609 |
|epoch:  32 | lr: 0.005 |train kld: 0.98724 |train kld ravg: 1.01911 |train mae:  2.60661 |train mae ravg:  2.69804 |val kld: 0.96756 |val kldravg: 1.05848 |val mae:  2.03360 |val mae ravg:  2.47862 |
|epoch:  33 | lr: 0.005 |train kld: 0.97580 |train kld ravg: 1.00773 |train mae:  2.58196 |train mae ravg:  2.66039 |val kld: 1.23102 |val kldravg: 1.10464 |val mae:  4.61617 |val mae ravg:  2.98190 |
|epoch:  34 | lr: 0.005 |train kld: 0.98164 |train kld ravg: 0.98764 |train mae:  2.63408 |train mae ravg:  2.61078 |val kld: 0.99012 |val kldravg: 1.02873 |val mae:  2.60949 |val mae ravg:  2.84738 |
|epoch:  35 | lr: 0.005 |train kld: 0.95290 |train kld ravg: 0.97316 |train mae:  2.52536 |train mae ravg:  2.57951 |val kld: 0.97571 |val kldravg: 1.02483 |val mae:  2.53740 |val mae ravg:  2.88249 |
|epoch:  36 | lr: 0.005 |train kld: 0.96972 |train kld ravg: 0.97346 |train mae:  2.56671 |train mae ravg:  2.58294 |val kld: 1.10131 |val kldravg: 1.05315 |val mae:  3.75942 |val mae ravg:  3.11122 |
|epoch:  37 | lr: 0.005 |train kld: 0.95893 |train kld ravg: 0.96780 |train mae:  2.49750 |train mae ravg:  2.56112 |val kld: 1.12047 |val kldravg: 1.08373 |val mae:  3.89505 |val mae ravg:  3.48351 |
|epoch:  38 | lr: 0.005 |train kld: 0.96637 |train kld ravg: 0.96591 |train mae:  2.46096 |train mae ravg:  2.53692 |val kld: 1.07018 |val kldravg: 1.05156 |val mae:  2.34494 |val mae ravg:  3.02926 |
|epoch:  39 | lr: 0.005 |train kld: 0.98515 |train kld ravg: 0.96662 |train mae:  2.69155 |train mae ravg:  2.54842 |val kld: 1.00973 |val kldravg: 1.05548 |val mae:  2.89434 |val mae ravg:  3.08623 |
|epoch:  40 | lr: 0.005 |train kld: 0.94239 |train kld ravg: 0.96451 |train mae:  2.51089 |train mae ravg:  2.54552 |val kld: 1.02389 |val kldravg: 1.06512 |val mae:  2.32170 |val mae ravg:  3.04309 |
|epoch:  41 | lr: 0.005 |train kld: 0.95544 |train kld ravg: 0.96166 |train mae:  2.65173 |train mae ravg:  2.56253 |val kld: 1.18204 |val kldravg: 1.08126 |val mae:  2.08052 |val mae ravg:  2.70731 |
|epoch:  42 | lr: 0.005 |train kld: 0.93850 |train kld ravg: 0.95757 |train mae:  2.46338 |train mae ravg:  2.55570 |val kld: 0.95202 |val kldravg: 1.04757 |val mae:  2.16713 |val mae ravg:  2.36172 |
|epoch:  43 | lr: 0.005 |train kld: 0.94618 |train kld ravg: 0.95353 |train mae:  2.53366 |train mae ravg:  2.57024 |val kld: 0.96668 |val kldravg: 1.02687 |val mae:  1.97509 |val mae ravg:  2.28776 |
|epoch:  44 | lr: 0.005 |train kld: 0.94447 |train kld ravg: 0.94540 |train mae:  2.45174 |train mae ravg:  2.52228 |val kld: 1.06029 |val kldravg: 1.03698 |val mae:  1.98993 |val mae ravg:  2.10687 |
|epoch:  45 | lr: 0.005 |train kld: 0.93884 |train kld ravg: 0.94469 |train mae:  2.46583 |train mae ravg:  2.51327 |val kld: 0.94022 |val kldravg: 1.02025 |val mae:  2.06823 |val mae ravg:  2.05618 |
|epoch:  46 | lr: 0.005 |train kld: 0.94342 |train kld ravg: 0.94228 |train mae:  2.46305 |train mae ravg:  2.47553 |val kld: 1.04337 |val kldravg: 0.99251 |val mae:  2.02524 |val mae ravg:  2.04512 |
|epoch:  47 | lr: 0.005 |train kld: 0.91454 |train kld ravg: 0.93749 |train mae:  2.41738 |train mae ravg:  2.46633 |val kld: 0.95820 |val kldravg: 0.99375 |val mae:  2.21264 |val mae ravg:  2.05423 |
|epoch:  48 | lr: 0.005 |train kld: 0.94000 |train kld ravg: 0.93625 |train mae:  2.60458 |train mae ravg:  2.48052 |val kld: 0.99236 |val kldravg: 0.99889 |val mae:  2.28406 |val mae ravg:  2.11602 |
|epoch:  49 | lr: 0.005 |train kld: 0.95833 |train kld ravg: 0.93902 |train mae:  2.51106 |train mae ravg:  2.49238 |val kld: 0.95580 |val kldravg: 0.97799 |val mae:  2.05565 |val mae ravg:  2.12916 |
|epoch:  50 | lr: 0.005 |train kld: 0.89368 |train kld ravg: 0.92999 |train mae:  2.35261 |train mae ravg:  2.46973 |val kld: 0.96808 |val kldravg: 0.98356 |val mae:  2.16951 |val mae ravg:  2.14942 |
|epoch:  51 | lr: 0.005 |train kld: 0.92134 |train kld ravg: 0.92558 |train mae:  2.56409 |train mae ravg:  2.48994 |val kld: 0.94305 |val kldravg: 0.96350 |val mae:  2.76477 |val mae ravg:  2.29733 |
|epoch:  52 | lr: 0.005 |train kld: 0.92084 |train kld ravg: 0.92684 |train mae:  2.48233 |train mae ravg:  2.50293 |val kld: 1.07354 |val kldravg: 0.98656 |val mae:  2.44698 |val mae ravg:  2.34419 |
|epoch:  53 | lr: 0.005 |train kld: 0.91246 |train kld ravg: 0.92133 |train mae:  2.47462 |train mae ravg:  2.47694 |val kld: 0.96491 |val kldravg: 0.98107 |val mae:  2.12458 |val mae ravg:  2.31230 |
|epoch:  54 | lr: 0.005 |train kld: 0.96003 |train kld ravg: 0.92167 |train mae:  2.64267 |train mae ravg:  2.50327 |val kld: 1.07303 |val kldravg: 1.00452 |val mae:  2.59729 |val mae ravg:  2.42063 |
|epoch:  55 | lr: 0.005 |train kld: 0.93786 |train kld ravg: 0.93051 |train mae:  2.62835 |train mae ravg:  2.55841 |val kld: 1.06284 |val kldravg: 1.02347 |val mae:  2.08330 |val mae ravg:  2.40338 |
|epoch:  56 | lr: 0.005 |train kld: 0.93468 |train kld ravg: 0.93317 |train mae:  2.58210 |train mae ravg:  2.56202 |val kld: 1.07630 |val kldravg: 1.05012 |val mae:  2.72424 |val mae ravg:  2.39528 |
|epoch:  57 | lr: 0.005 |train kld: 0.92769 |train kld ravg: 0.93454 |train mae:  2.44863 |train mae ravg:  2.55528 |val kld: 1.01418 |val kldravg: 1.03825 |val mae:  3.41313 |val mae ravg:  2.58851 |
|epoch:  58 | lr: 0.005 |train kld: 0.93401 |train kld ravg: 0.93885 |train mae:  2.46919 |train mae ravg:  2.55419 |val kld: 1.20308 |val kldravg: 1.08588 |val mae:  2.72201 |val mae ravg:  2.70799 |
|epoch:  59 | lr: 0.005 |train kld: 0.93336 |train kld ravg: 0.93352 |train mae:  2.54864 |train mae ravg:  2.53538 |val kld: 1.02876 |val kldravg: 1.07703 |val mae:  2.76076 |val mae ravg:  2.74069 |
|epoch:  60 | lr: 0.003 |train kld: 0.84453 |train kld ravg: 0.91485 |train mae:  2.32571 |train mae ravg:  2.47485 |val kld: 0.95517 |val kldravg: 1.05550 |val mae:  2.04285 |val mae ravg:  2.73260 |
|epoch:  61 | lr: 0.003 |train kld: 0.87583 |train kld ravg: 0.90308 |train mae:  2.36274 |train mae ravg:  2.43098 |val kld: 0.93240 |val kldravg: 1.02672 |val mae:  1.96687 |val mae ravg:  2.58112 |
|epoch:  62 | lr: 0.003 |train kld: 0.81420 |train kld ravg: 0.88038 |train mae:  2.17750 |train mae ravg:  2.37676 |val kld: 0.91035 |val kldravg: 1.00595 |val mae:  2.11188 |val mae ravg:  2.32088 |
|epoch:  63 | lr: 0.003 |train kld: 0.84540 |train kld ravg: 0.86266 |train mae:  2.23745 |train mae ravg:  2.33041 |val kld: 0.91978 |val kldravg: 0.94929 |val mae:  2.48745 |val mae ravg:  2.27396 |
|epoch:  64 | lr: 0.003 |train kld: 0.82387 |train kld ravg: 0.84077 |train mae:  2.19631 |train mae ravg:  2.25994 |val kld: 0.90985 |val kldravg: 0.92551 |val mae:  2.06872 |val mae ravg:  2.13556 |
|epoch:  65 | lr: 0.003 |train kld: 0.82336 |train kld ravg: 0.83653 |train mae:  2.23531 |train mae ravg:  2.24186 |val kld: 1.05632 |val kldravg: 0.94574 |val mae:  1.95210 |val mae ravg:  2.11741 |
|epoch:  66 | lr: 0.003 |train kld: 0.80039 |train kld ravg: 0.82145 |train mae:  2.20777 |train mae ravg:  2.21087 |val kld: 0.90858 |val kldravg: 0.94097 |val mae:  2.09702 |val mae ravg:  2.14343 |
|epoch:  67 | lr: 0.003 |train kld: 0.85280 |train kld ravg: 0.82916 |train mae:  2.38658 |train mae ravg:  2.25268 |val kld: 0.99399 |val kldravg: 0.95770 |val mae:  2.29852 |val mae ravg:  2.18076 |
|epoch:  68 | lr: 0.003 |train kld: 0.82937 |train kld ravg: 0.82596 |train mae:  2.30409 |train mae ravg:  2.26601 |val kld: 1.05362 |val kldravg: 0.98447 |val mae:  2.21039 |val mae ravg:  2.12535 |
|epoch:  69 | lr: 0.003 |train kld: 0.79341 |train kld ravg: 0.81987 |train mae:  2.18359 |train mae ravg:  2.26347 |val kld: 1.11162 |val kldravg: 1.02483 |val mae:  2.17518 |val mae ravg:  2.14664 |
|epoch:  70 | lr: 0.003 |train kld: 0.80943 |train kld ravg: 0.81708 |train mae:  2.20286 |train mae ravg:  2.25698 |val kld: 0.99294 |val kldravg: 1.01215 |val mae:  2.14051 |val mae ravg:  2.18432 |
|epoch:  71 | lr: 0.003 |train kld: 0.81663 |train kld ravg: 0.82033 |train mae:  2.32265 |train mae ravg:  2.27995 |val kld: 0.95298 |val kldravg: 1.02103 |val mae:  2.34968 |val mae ravg:  2.23486 |
|epoch:  72 | lr: 0.003 |train kld: 0.83084 |train kld ravg: 0.81594 |train mae:  2.37086 |train mae ravg:  2.27681 |val kld: 0.94833 |val kldravg: 1.01190 |val mae:  2.09443 |val mae ravg:  2.19404 |
|epoch:  73 | lr: 0.003 |train kld: 0.79152 |train kld ravg: 0.80837 |train mae:  2.13226 |train mae ravg:  2.24244 |val kld: 1.10399 |val kldravg: 1.02197 |val mae:  4.20740 |val mae ravg:  2.59344 |
|epoch:  74 | lr: 0.003 |train kld: 0.82933 |train kld ravg: 0.81555 |train mae:  2.26022 |train mae ravg:  2.25777 |val kld: 1.12319 |val kldravg: 1.02428 |val mae:  2.21498 |val mae ravg:  2.60140 |
|epoch:  75 | lr: 0.003 |train kld: 0.81850 |train kld ravg: 0.81736 |train mae:  2.26516 |train mae ravg:  2.27023 |val kld: 0.98802 |val kldravg: 1.02330 |val mae:  3.04737 |val mae ravg:  2.78277 |
|epoch:  76 | lr: 0.003 |train kld: 0.83660 |train kld ravg: 0.82136 |train mae:  2.31393 |train mae ravg:  2.26849 |val kld: 1.23260 |val kldravg: 1.07922 |val mae:  2.24731 |val mae ravg:  2.76230 |
|epoch:  77 | lr: 0.003 |train kld: 0.82444 |train kld ravg: 0.82008 |train mae:  2.26489 |train mae ravg:  2.24729 |val kld: 0.96247 |val kldravg: 1.08205 |val mae:  1.95739 |val mae ravg:  2.73489 |
|epoch:  78 | lr: 0.003 |train kld: 0.80589 |train kld ravg: 0.82295 |train mae:  2.19355 |train mae ravg:  2.25955 |val kld: 0.89410 |val kldravg: 1.04008 |val mae:  2.39942 |val mae ravg:  2.37329 |
|epoch:  79 | lr: 0.003 |train kld: 0.83496 |train kld ravg: 0.82408 |train mae:  2.32937 |train mae ravg:  2.27338 |val kld: 1.00773 |val kldravg: 1.01698 |val mae:  2.43166 |val mae ravg:  2.41663 |
|epoch:  80 | lr: 0.003 |train kld: 0.80243 |train kld ravg: 0.82086 |train mae:  2.25701 |train mae ravg:  2.27175 |val kld: 0.90999 |val kldravg: 1.00138 |val mae:  2.20445 |val mae ravg:  2.24804 |
|epoch:  81 | lr: 0.003 |train kld: 0.79281 |train kld ravg: 0.81211 |train mae:  2.17369 |train mae ravg:  2.24370 |val kld: 0.98077 |val kldravg: 0.95101 |val mae:  2.30833 |val mae ravg:  2.26025 |
|epoch:  82 | lr: 0.003 |train kld: 0.81554 |train kld ravg: 0.81033 |train mae:  2.17616 |train mae ravg:  2.22596 |val kld: 0.87693 |val kldravg: 0.93391 |val mae:  2.43985 |val mae ravg:  2.35674 |
|epoch:  83 | lr: 0.003 |train kld: 0.80928 |train kld ravg: 0.81100 |train mae:  2.21628 |train mae ravg:  2.23050 |val kld: 0.95343 |val kldravg: 0.94577 |val mae:  2.31344 |val mae ravg:  2.33955 |
|epoch:  84 | lr: 0.003 |train kld: 0.80681 |train kld ravg: 0.80537 |train mae:  2.25551 |train mae ravg:  2.21573 |val kld: 1.17599 |val kldravg: 0.97942 |val mae:  2.07562 |val mae ravg:  2.26834 |
|epoch:  85 | lr: 0.003 |train kld: 0.80732 |train kld ravg: 0.80635 |train mae:  2.23059 |train mae ravg:  2.21045 |val kld: 1.01971 |val kldravg: 1.00137 |val mae:  3.27317 |val mae ravg:  2.48208 |
