------------------------------------------------
Job ID: 37536217
Run on host: compg010.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Sat Feb 20 22:24:15 GMT 2021
------------------------------------------------
Loading share 1.00 train data.
Loading OASIS   val data.
Number of GPUs:  2

Full model is being trained with random initialization.
Start:  2021-02-20 22:24:21.758433
----------------------------------------------------------------------------------------------------------------------------------------------------------------
|epoch:   0 | lr: 0.010 |train ent: 0.59103 |train ent ravg: 0.59103 |train acc:  0.67330 |train acc ravg:  0.67330 |val ent: 2.37436 |val entravg: 2.37436 |val acc:  0.44318 |val acc ravg:  0.44318 |
|epoch:  11 | lr: 0.010 |train ent: 0.50254 |train ent ravg: 0.51015 |train acc:  0.75852 |train acc ravg:  0.75114 |val ent: 11.84971 |val entravg: 4.97639 |val acc:  0.55682 |val acc ravg:  0.47500 |
|epoch:  12 | lr: 0.010 |train ent: 0.45853 |train ent ravg: 0.49815 |train acc:  0.80682 |train acc ravg:  0.76420 |val ent: 0.99841 |val entravg: 4.58267 |val acc:  0.60227 |val acc ravg:  0.50455 |
|epoch:  13 | lr: 0.010 |train ent: 0.49382 |train ent ravg: 0.48592 |train acc:  0.76705 |train acc ravg:  0.77102 |val ent: 3.51495 |val entravg: 4.76071 |val acc:  0.46591 |val acc ravg:  0.50682 |
|epoch:  14 | lr: 0.010 |train ent: 0.52548 |train ent ravg: 0.49247 |train acc:  0.75284 |train acc ravg:  0.76648 |val ent: 0.64399 |val entravg: 3.91719 |val acc:  0.67045 |val acc ravg:  0.55000 |
|epoch:  15 | lr: 0.010 |train ent: 0.46469 |train ent ravg: 0.48901 |train acc:  0.78693 |train acc ravg:  0.77443 |val ent: 5.43969 |val entravg: 4.48935 |val acc:  0.45455 |val acc ravg:  0.55000 |
|epoch:  16 | lr: 0.010 |train ent: 0.47732 |train ent ravg: 0.48397 |train acc:  0.77273 |train acc ravg:  0.77727 |val ent: 3.90570 |val entravg: 2.90055 |val acc:  0.45455 |val acc ravg:  0.52955 |
|epoch:  17 | lr: 0.010 |train ent: 0.48485 |train ent ravg: 0.48923 |train acc:  0.75284 |train acc ravg:  0.76648 |val ent: 7.62881 |val entravg: 4.22663 |val acc:  0.45455 |val acc ravg:  0.50000 |
|epoch:  18 | lr: 0.010 |train ent: 0.42756 |train ent ravg: 0.47598 |train acc:  0.80114 |train acc ravg:  0.77330 |val ent: 0.45216 |val entravg: 3.61407 |val acc:  0.77273 |val acc ravg:  0.56136 |
|epoch:  19 | lr: 0.010 |train ent: 0.43030 |train ent ravg: 0.45694 |train acc:  0.79830 |train acc ravg:  0.78239 |val ent: 9.19790 |val entravg: 5.32485 |val acc:  0.44318 |val acc ravg:  0.51591 |
|epoch:  20 | lr: 0.010 |train ent: 0.52203 |train ent ravg: 0.46841 |train acc:  0.76136 |train acc ravg:  0.77727 |val ent: 5.97497 |val entravg: 5.43191 |val acc:  0.44318 |val acc ravg:  0.51364 |
|epoch:  21 | lr: 0.010 |train ent: 0.47250 |train ent ravg: 0.46745 |train acc:  0.78125 |train acc ravg:  0.77898 |val ent: 0.89457 |val entravg: 4.82968 |val acc:  0.54545 |val acc ravg:  0.53182 |
|epoch:  22 | lr: 0.010 |train ent: 0.50382 |train ent ravg: 0.47124 |train acc:  0.76136 |train acc ravg:  0.78068 |val ent: 1.18154 |val entravg: 3.54023 |val acc:  0.53409 |val acc ravg:  0.54773 |
|epoch:  23 | lr: 0.010 |train ent: 0.43785 |train ent ravg: 0.47330 |train acc:  0.79830 |train acc ravg:  0.78011 |val ent: 2.03980 |val entravg: 3.85776 |val acc:  0.45455 |val acc ravg:  0.48409 |
|epoch:  24 | lr: 0.010 |train ent: 0.37690 |train ent ravg: 0.46262 |train acc:  0.80966 |train acc ravg:  0.78239 |val ent: 6.74258 |val entravg: 3.36669 |val acc:  0.43182 |val acc ravg:  0.48182 |
|epoch:  25 | lr: 0.010 |train ent: 0.45470 |train ent ravg: 0.44916 |train acc:  0.78693 |train acc ravg:  0.78750 |val ent: 2.81517 |val entravg: 2.73473 |val acc:  0.45455 |val acc ravg:  0.48409 |
|epoch:  26 | lr: 0.010 |train ent: 0.41925 |train ent ravg: 0.43850 |train acc:  0.80398 |train acc ravg:  0.79205 |val ent: 2.97920 |val entravg: 3.15166 |val acc:  0.46591 |val acc ravg:  0.46818 |
|epoch:  27 | lr: 0.010 |train ent: 0.44075 |train ent ravg: 0.42589 |train acc:  0.80114 |train acc ravg:  0.80000 |val ent: 8.55725 |val entravg: 4.62680 |val acc:  0.46591 |val acc ravg:  0.45455 |
|epoch:  28 | lr: 0.010 |train ent: 0.46822 |train ent ravg: 0.43196 |train acc:  0.79545 |train acc ravg:  0.79943 |val ent: 5.31953 |val entravg: 5.28274 |val acc:  0.55682 |val acc ravg:  0.47500 |
|epoch:  29 | lr: 0.010 |train ent: 0.40456 |train ent ravg: 0.43750 |train acc:  0.82102 |train acc ravg:  0.80170 |val ent: 4.38390 |val entravg: 4.81101 |val acc:  0.45455 |val acc ravg:  0.47955 |
|epoch:  30 | lr: 0.010 |train ent: 0.40839 |train ent ravg: 0.42823 |train acc:  0.81818 |train acc ravg:  0.80795 |val ent: 1.52772 |val entravg: 4.55352 |val acc:  0.46591 |val acc ravg:  0.48182 |
|epoch:  31 | lr: 0.010 |train ent: 0.39134 |train ent ravg: 0.42265 |train acc:  0.81818 |train acc ravg:  0.81080 |val ent: 1.43415 |val entravg: 4.24451 |val acc:  0.56818 |val acc ravg:  0.50227 |
|epoch:  32 | lr: 0.010 |train ent: 0.39456 |train ent ravg: 0.41341 |train acc:  0.81534 |train acc ravg:  0.81364 |val ent: 4.53845 |val entravg: 3.44075 |val acc:  0.46591 |val acc ravg:  0.50227 |
|epoch:  33 | lr: 0.010 |train ent: 0.38603 |train ent ravg: 0.39698 |train acc:  0.82670 |train acc ravg:  0.81989 |val ent: 3.07093 |val entravg: 2.99103 |val acc:  0.44318 |val acc ravg:  0.47955 |
|epoch:  34 | lr: 0.010 |train ent: 0.33768 |train ent ravg: 0.38360 |train acc:  0.86932 |train acc ravg:  0.82955 |val ent: 0.41832 |val entravg: 2.19791 |val acc:  0.82955 |val acc ravg:  0.55455 |
|epoch:  35 | lr: 0.010 |train ent: 0.35245 |train ent ravg: 0.37241 |train acc:  0.85795 |train acc ravg:  0.83750 |val ent: 5.98609 |val entravg: 3.08959 |val acc:  0.44318 |val acc ravg:  0.55000 |
|epoch:  36 | lr: 0.010 |train ent: 0.40324 |train ent ravg: 0.37479 |train acc:  0.81534 |train acc ravg:  0.83693 |val ent: 1.11848 |val entravg: 3.02645 |val acc:  0.60227 |val acc ravg:  0.55682 |
|epoch:  37 | lr: 0.010 |train ent: 0.39156 |train ent ravg: 0.37419 |train acc:  0.82102 |train acc ravg:  0.83807 |val ent: 0.81521 |val entravg: 2.28181 |val acc:  0.61364 |val acc ravg:  0.58636 |
|epoch:  38 | lr: 0.010 |train ent: 0.34121 |train ent ravg: 0.36523 |train acc:  0.87216 |train acc ravg:  0.84716 |val ent: 4.71438 |val entravg: 2.61050 |val acc:  0.45455 |val acc ravg:  0.58864 |
|epoch:  39 | lr: 0.010 |train ent: 0.42984 |train ent ravg: 0.38366 |train acc:  0.79830 |train acc ravg:  0.83295 |val ent: 8.55265 |val entravg: 4.23736 |val acc:  0.46591 |val acc ravg:  0.51591 |
|epoch:  40 | lr: 0.010 |train ent: 0.34793 |train ent ravg: 0.38276 |train acc:  0.85511 |train acc ravg:  0.83239 |val ent: 3.72553 |val entravg: 3.78525 |val acc:  0.54545 |val acc ravg:  0.53636 |
|epoch:  41 | lr: 0.010 |train ent: 0.33080 |train ent ravg: 0.36827 |train acc:  0.86364 |train acc ravg:  0.84205 |val ent: 0.82713 |val entravg: 3.72698 |val acc:  0.59091 |val acc ravg:  0.53409 |
|epoch:  42 | lr: 0.010 |train ent: 0.36687 |train ent ravg: 0.36333 |train acc:  0.84943 |train acc ravg:  0.84773 |val ent: 4.45564 |val entravg: 4.45507 |val acc:  0.45455 |val acc ravg:  0.50227 |
|epoch:  43 | lr: 0.010 |train ent: 0.34928 |train ent ravg: 0.36495 |train acc:  0.85795 |train acc ravg:  0.84489 |val ent: 0.37616 |val entravg: 3.58742 |val acc:  0.86364 |val acc ravg:  0.58409 |
|epoch:  44 | lr: 0.010 |train ent: 0.34686 |train ent ravg: 0.34835 |train acc:  0.87784 |train acc ravg:  0.86080 |val ent: 2.25740 |val entravg: 2.32837 |val acc:  0.46591 |val acc ravg:  0.58409 |
|epoch:  45 | lr: 0.010 |train ent: 0.36749 |train ent ravg: 0.35226 |train acc:  0.82955 |train acc ravg:  0.85568 |val ent: 1.67438 |val entravg: 1.91814 |val acc:  0.55682 |val acc ravg:  0.58636 |
|epoch:  46 | lr: 0.010 |train ent: 0.34199 |train ent ravg: 0.35450 |train acc:  0.86648 |train acc ravg:  0.85625 |val ent: 1.33098 |val entravg: 2.01891 |val acc:  0.59091 |val acc ravg:  0.58636 |
|epoch:  47 | lr: 0.010 |train ent: 0.34670 |train ent ravg: 0.35046 |train acc:  0.85227 |train acc ravg:  0.85682 |val ent: 0.84234 |val entravg: 1.29625 |val acc:  0.60227 |val acc ravg:  0.61591 |
|epoch:  48 | lr: 0.010 |train ent: 0.24444 |train ent ravg: 0.32950 |train acc:  0.92614 |train acc ravg:  0.87045 |val ent: 3.25303 |val entravg: 1.87163 |val acc:  0.43182 |val acc ravg:  0.52955 |
|epoch:  49 | lr: 0.010 |train ent: 0.29564 |train ent ravg: 0.31925 |train acc:  0.88352 |train acc ravg:  0.87159 |val ent: 6.78130 |val entravg: 2.77641 |val acc:  0.53409 |val acc ravg:  0.54318 |
|epoch:  50 | lr: 0.010 |train ent: 0.37947 |train ent ravg: 0.32165 |train acc:  0.84943 |train acc ravg:  0.87557 |val ent: 3.39034 |val entravg: 3.11960 |val acc:  0.54545 |val acc ravg:  0.54091 |
|epoch:  51 | lr: 0.010 |train ent: 0.29737 |train ent ravg: 0.31273 |train acc:  0.86932 |train acc ravg:  0.87614 |val ent: 3.61283 |val entravg: 3.57597 |val acc:  0.44318 |val acc ravg:  0.51136 |
|epoch:  52 | lr: 0.010 |train ent: 0.30024 |train ent ravg: 0.30343 |train acc:  0.87784 |train acc ravg:  0.88125 |val ent: 9.55835 |val entravg: 5.31917 |val acc:  0.43182 |val acc ravg:  0.47727 |
|epoch:  53 | lr: 0.010 |train ent: 0.31892 |train ent ravg: 0.31833 |train acc:  0.86080 |train acc ravg:  0.86818 |val ent: 9.14663 |val entravg: 6.49789 |val acc:  0.45455 |val acc ravg:  0.48182 |
|epoch:  54 | lr: 0.010 |train ent: 0.37113 |train ent ravg: 0.33342 |train acc:  0.84943 |train acc ravg:  0.86136 |val ent: 5.00561 |val entravg: 6.14275 |val acc:  0.56818 |val acc ravg:  0.48864 |
|epoch:  55 | lr: 0.010 |train ent: 0.29509 |train ent ravg: 0.31655 |train acc:  0.87216 |train acc ravg:  0.86591 |val ent: 7.81475 |val entravg: 7.02763 |val acc:  0.45455 |val acc ravg:  0.47045 |
|epoch:  56 | lr: 0.010 |train ent: 0.32020 |train ent ravg: 0.32111 |train acc:  0.88068 |train acc ravg:  0.86818 |val ent: 3.48249 |val entravg: 7.00157 |val acc:  0.54545 |val acc ravg:  0.49091 |
|epoch:  57 | lr: 0.010 |train ent: 0.32619 |train ent ravg: 0.32630 |train acc:  0.86364 |train acc ravg:  0.86534 |val ent: 1.38923 |val entravg: 5.36774 |val acc:  0.51136 |val acc ravg:  0.50682 |
|epoch:  58 | lr: 0.010 |train ent: 0.26965 |train ent ravg: 0.31645 |train acc:  0.88920 |train acc ravg:  0.87102 |val ent: 0.40577 |val entravg: 3.61957 |val acc:  0.81818 |val acc ravg:  0.57955 |
|epoch:  59 | lr: 0.010 |train ent: 0.28136 |train ent ravg: 0.29850 |train acc:  0.87784 |train acc ravg:  0.87670 |val ent: 5.01732 |val entravg: 3.62191 |val acc:  0.44318 |val acc ravg:  0.55455 |
|epoch:  60 | lr: 0.010 |train ent: 0.33961 |train ent ravg: 0.30740 |train acc:  0.84091 |train acc ravg:  0.87045 |val ent: 12.37389 |val entravg: 4.53374 |val acc:  0.45455 |val acc ravg:  0.55455 |
|epoch:  61 | lr: 0.010 |train ent: 0.32252 |train ent ravg: 0.30787 |train acc:  0.86080 |train acc ravg:  0.86648 |val ent: 5.15150 |val entravg: 4.86754 |val acc:  0.45455 |val acc ravg:  0.53636 |
|epoch:  62 | lr: 0.010 |train ent: 0.25505 |train ent ravg: 0.29364 |train acc:  0.91477 |train acc ravg:  0.87670 |val ent: 2.94853 |val entravg: 5.17940 |val acc:  0.46591 |val acc ravg:  0.52727 |
|epoch:  63 | lr: 0.010 |train ent: 0.27838 |train ent ravg: 0.29539 |train acc:  0.90341 |train acc ravg:  0.87955 |val ent: 0.56914 |val entravg: 5.21208 |val acc:  0.68182 |val acc ravg:  0.50000 |
|epoch:  64 | lr: 0.010 |train ent: 0.29551 |train ent ravg: 0.29822 |train acc:  0.87784 |train acc ravg:  0.87955 |val ent: 5.87430 |val entravg: 5.38347 |val acc:  0.45455 |val acc ravg:  0.50227 |
|epoch:  65 | lr: 0.010 |train ent: 0.31149 |train ent ravg: 0.29259 |train acc:  0.86932 |train acc ravg:  0.88523 |val ent: 3.09314 |val entravg: 3.52732 |val acc:  0.53409 |val acc ravg:  0.51818 |
|epoch:  66 | lr: 0.010 |train ent: 0.32784 |train ent ravg: 0.29366 |train acc:  0.85795 |train acc ravg:  0.88466 |val ent: 8.41110 |val entravg: 4.17924 |val acc:  0.45455 |val acc ravg:  0.51818 |
|epoch:  67 | lr: 0.010 |train ent: 0.26611 |train ent ravg: 0.29587 |train acc:  0.88352 |train acc ravg:  0.87841 |val ent: 0.53751 |val entravg: 3.69704 |val acc:  0.77273 |val acc ravg:  0.57955 |
|epoch:  68 | lr: 0.010 |train ent: 0.29298 |train ent ravg: 0.29879 |train acc:  0.85227 |train acc ravg:  0.86818 |val ent: 0.31524 |val entravg: 3.64626 |val acc:  0.89773 |val acc ravg:  0.62273 |
|epoch:  69 | lr: 0.010 |train ent: 0.24537 |train ent ravg: 0.28876 |train acc:  0.91193 |train acc ravg:  0.87500 |val ent: 3.71734 |val entravg: 3.21486 |val acc:  0.46591 |val acc ravg:  0.62500 |
|epoch:  70 | lr: 0.010 |train ent: 0.22706 |train ent ravg: 0.27187 |train acc:  0.90057 |train acc ravg:  0.88125 |val ent: 0.52212 |val entravg: 2.70066 |val acc:  0.79545 |val acc ravg:  0.67727 |
|epoch:  71 | lr: 0.010 |train ent: 0.20655 |train ent ravg: 0.24761 |train acc:  0.92330 |train acc ravg:  0.89432 |val ent: 2.52618 |val entravg: 1.52368 |val acc:  0.47727 |val acc ravg:  0.68182 |
|epoch:  72 | lr: 0.010 |train ent: 0.20980 |train ent ravg: 0.23635 |train acc:  0.90909 |train acc ravg:  0.89943 |val ent: 4.27413 |val entravg: 2.27100 |val acc:  0.55682 |val acc ravg:  0.63864 |
|epoch:  73 | lr: 0.010 |train ent: 0.24408 |train ent ravg: 0.22657 |train acc:  0.88636 |train acc ravg:  0.90625 |val ent: 0.29182 |val entravg: 2.26632 |val acc:  0.86364 |val acc ravg:  0.63182 |
|epoch:  74 | lr: 0.010 |train ent: 0.20833 |train ent ravg: 0.21916 |train acc:  0.93182 |train acc ravg:  0.91023 |val ent: 0.36138 |val entravg: 1.59513 |val acc:  0.88636 |val acc ravg:  0.71591 |
|epoch:  75 | lr: 0.010 |train ent: 0.24428 |train ent ravg: 0.22261 |train acc:  0.88920 |train acc ravg:  0.90795 |val ent: 11.44036 |val entravg: 3.77877 |val acc:  0.44318 |val acc ravg:  0.64545 |
|epoch:  76 | lr: 0.010 |train ent: 0.25224 |train ent ravg: 0.23175 |train acc:  0.91477 |train acc ravg:  0.90625 |val ent: 1.22488 |val entravg: 3.51851 |val acc:  0.53409 |val acc ravg:  0.65682 |
|epoch:  77 | lr: 0.010 |train ent: 0.23887 |train ent ravg: 0.23756 |train acc:  0.90057 |train acc ravg:  0.90455 |val ent: 4.27661 |val entravg: 3.51901 |val acc:  0.44318 |val acc ravg:  0.63409 |
|epoch:  78 | lr: 0.010 |train ent: 0.26262 |train ent ravg: 0.24127 |train acc:  0.88068 |train acc ravg:  0.90341 |val ent: 1.02794 |val entravg: 3.66624 |val acc:  0.56818 |val acc ravg:  0.57500 |
|epoch:  79 | lr: 0.010 |train ent: 0.24371 |train ent ravg: 0.24834 |train acc:  0.89773 |train acc ravg:  0.89659 |val ent: 0.48919 |val entravg: 3.69180 |val acc:  0.75000 |val acc ravg:  0.54773 |
|epoch:  80 | lr: 0.010 |train ent: 0.26259 |train ent ravg: 0.25201 |train acc:  0.89489 |train acc ravg:  0.89773 |val ent: 0.35675 |val entravg: 1.47508 |val acc:  0.87500 |val acc ravg:  0.63409 |
|epoch:  81 | lr: 0.010 |train ent: 0.16481 |train ent ravg: 0.23452 |train acc:  0.93750 |train acc ravg:  0.90227 |val ent: 1.08190 |val entravg: 1.44648 |val acc:  0.60227 |val acc ravg:  0.64773 |
|epoch:  82 | lr: 0.010 |train ent: 0.21748 |train ent ravg: 0.23024 |train acc:  0.91193 |train acc ravg:  0.90455 |val ent: 4.09992 |val entravg: 1.41114 |val acc:  0.45455 |val acc ravg:  0.65000 |
|epoch:  83 | lr: 0.010 |train ent: 0.15585 |train ent ravg: 0.20889 |train acc:  0.94318 |train acc ravg:  0.91705 |val ent: 9.29819 |val entravg: 3.06519 |val acc:  0.45455 |val acc ravg:  0.62727 |
|epoch:  84 | lr: 0.010 |train ent: 0.22082 |train ent ravg: 0.20431 |train acc:  0.90341 |train acc ravg:  0.91818 |val ent: 2.02473 |val entravg: 3.37230 |val acc:  0.52273 |val acc ravg:  0.58182 |
|epoch:  85 | lr: 0.010 |train ent: 0.18016 |train ent ravg: 0.18783 |train acc:  0.94318 |train acc ravg:  0.92784 |val ent: 0.42669 |val entravg: 3.38629 |val acc:  0.84091 |val acc ravg:  0.57500 |
|epoch:  86 | lr: 0.010 |train ent: 0.18590 |train ent ravg: 0.19204 |train acc:  0.93750 |train acc ravg:  0.92784 |val ent: 0.59287 |val entravg: 3.28848 |val acc:  0.70455 |val acc ravg:  0.59545 |
|epoch:  87 | lr: 0.010 |train ent: 0.14134 |train ent ravg: 0.17681 |train acc:  0.95170 |train acc ravg:  0.93580 |val ent: 11.14515 |val entravg: 4.69753 |val acc:  0.45455 |val acc ravg:  0.59545 |
|epoch:  88 | lr: 0.010 |train ent: 0.18200 |train ent ravg: 0.18204 |train acc:  0.93182 |train acc ravg:  0.93352 |val ent: 4.95286 |val entravg: 3.82846 |val acc:  0.44318 |val acc ravg:  0.59318 |
|epoch:  89 | lr: 0.010 |train ent: 0.15945 |train ent ravg: 0.16977 |train acc:  0.95170 |train acc ravg:  0.94318 |val ent: 0.95378 |val entravg: 3.61427 |val acc:  0.60227 |val acc ravg:  0.60909 |
|epoch:  90 | lr: 0.010 |train ent: 0.20561 |train ent ravg: 0.17486 |train acc:  0.93750 |train acc ravg:  0.94205 |val ent: 1.28699 |val entravg: 3.78633 |val acc:  0.51136 |val acc ravg:  0.54318 |
|epoch:  91 | lr: 0.010 |train ent: 0.19789 |train ent ravg: 0.17726 |train acc:  0.92898 |train acc ravg:  0.94034 |val ent: 0.96122 |val entravg: 3.86000 |val acc:  0.59091 |val acc ravg:  0.52045 |
|epoch:  92 | lr: 0.010 |train ent: 0.14165 |train ent ravg: 0.17732 |train acc:  0.96023 |train acc ravg:  0.94205 |val ent: 3.25953 |val entravg: 2.28287 |val acc:  0.53409 |val acc ravg:  0.53636 |
|epoch:  93 | lr: 0.010 |train ent: 0.21598 |train ent ravg: 0.18412 |train acc:  0.91193 |train acc ravg:  0.93807 |val ent: 9.84432 |val entravg: 3.26117 |val acc:  0.44318 |val acc ravg:  0.53636 |
|epoch:  94 | lr: 0.010 |train ent: 0.11962 |train ent ravg: 0.17615 |train acc:  0.96307 |train acc ravg:  0.94034 |val ent: 2.49600 |val entravg: 3.56961 |val acc:  0.46591 |val acc ravg:  0.50909 |
|epoch:  95 | lr: 0.010 |train ent: 0.13183 |train ent ravg: 0.16139 |train acc:  0.95455 |train acc ravg:  0.94375 |val ent: 0.38439 |val entravg: 3.38909 |val acc:  0.79545 |val acc ravg:  0.56591 |
|epoch:  96 | lr: 0.010 |train ent: 0.12934 |train ent ravg: 0.14768 |train acc:  0.94886 |train acc ravg:  0.94773 |val ent: 1.85367 |val entravg: 3.56758 |val acc:  0.46591 |val acc ravg:  0.54091 |
|epoch:  97 | lr: 0.010 |train ent: 0.13444 |train ent ravg: 0.14624 |train acc:  0.93750 |train acc ravg:  0.94318 |val ent: 0.66093 |val entravg: 3.04786 |val acc:  0.72727 |val acc ravg:  0.57955 |
|epoch:  98 | lr: 0.010 |train ent: 0.12280 |train ent ravg: 0.12760 |train acc:  0.95170 |train acc ravg:  0.95114 |val ent: 4.10585 |val entravg: 1.90017 |val acc:  0.45455 |val acc ravg:  0.58182 |
|epoch:  99 | lr: 0.010 |train ent: 0.18572 |train ent ravg: 0.14082 |train acc:  0.92898 |train acc ravg:  0.94432 |val ent: 2.87722 |val entravg: 1.97641 |val acc:  0.48864 |val acc ravg:  0.58636 |
|epoch: 100 | lr: 0.010 |train ent: 0.18641 |train ent ravg: 0.15174 |train acc:  0.92045 |train acc ravg:  0.93750 |val ent: 10.08846 |val entravg: 3.91723 |val acc:  0.45455 |val acc ravg:  0.51818 |
|epoch: 101 | lr: 0.010 |train ent: 0.09981 |train ent ravg: 0.14584 |train acc:  0.96023 |train acc ravg:  0.93977 |val ent: 0.44601 |val entravg: 3.63570 |val acc:  0.73864 |val acc ravg:  0.57273 |
|epoch: 102 | lr: 0.010 |train ent: 0.10449 |train ent ravg: 0.13985 |train acc:  0.96023 |train acc ravg:  0.94432 |val ent: 0.34843 |val entravg: 3.57319 |val acc:  0.86364 |val acc ravg:  0.60000 |
|epoch: 103 | lr: 0.010 |train ent: 0.19280 |train ent ravg: 0.15385 |train acc:  0.91761 |train acc ravg:  0.93750 |val ent: 12.20622 |val entravg: 5.19327 |val acc:  0.46591 |val acc ravg:  0.60227 |
|epoch: 104 | lr: 0.010 |train ent: 0.12770 |train ent ravg: 0.14224 |train acc:  0.93750 |train acc ravg:  0.93920 |val ent: 7.08628 |val entravg: 6.03508 |val acc:  0.44318 |val acc ravg:  0.59318 |
|epoch: 105 | lr: 0.010 |train ent: 0.18004 |train ent ravg: 0.14097 |train acc:  0.93182 |train acc ravg:  0.94148 |val ent: 0.40885 |val entravg: 4.09916 |val acc:  0.77273 |val acc ravg:  0.65682 |
|epoch: 106 | lr: 0.010 |train ent: 0.19506 |train ent ravg: 0.16002 |train acc:  0.93182 |train acc ravg:  0.93580 |val ent: 0.58753 |val entravg: 4.12746 |val acc:  0.72727 |val acc ravg:  0.65455 |
|epoch: 107 | lr: 0.010 |train ent: 0.15987 |train ent ravg: 0.17109 |train acc:  0.93466 |train acc ravg:  0.93068 |val ent: 0.28517 |val entravg: 4.11481 |val acc:  0.86364 |val acc ravg:  0.65455 |
|epoch: 108 | lr: 0.010 |train ent: 0.10687 |train ent ravg: 0.15391 |train acc:  0.96591 |train acc ravg:  0.94034 |val ent: 0.17522 |val entravg: 1.70861 |val acc:  0.94318 |val acc ravg:  0.75000 |
|epoch: 109 | lr: 0.010 |train ent: 0.16761 |train ent ravg: 0.16189 |train acc:  0.94602 |train acc ravg:  0.94205 |val ent: 0.30366 |val entravg: 0.35209 |val acc:  0.87500 |val acc ravg:  0.83636 |
|epoch: 110 | lr: 0.010 |train ent: 0.20222 |train ent ravg: 0.16633 |train acc:  0.93182 |train acc ravg:  0.94205 |val ent: 0.86577 |val entravg: 0.44347 |val acc:  0.64773 |val acc ravg:  0.81136 |
|epoch: 111 | lr: 0.010 |train ent: 0.10065 |train ent ravg: 0.14745 |train acc:  0.98011 |train acc ravg:  0.95170 |val ent: 0.78720 |val entravg: 0.48340 |val acc:  0.64773 |val acc ravg:  0.79545 |
|epoch: 112 | lr: 0.010 |train ent: 0.12276 |train ent ravg: 0.14002 |train acc:  0.95455 |train acc ravg:  0.95568 |val ent: 0.32825 |val entravg: 0.49202 |val acc:  0.85227 |val acc ravg:  0.79318 |
|epoch: 113 | lr: 0.010 |train ent: 0.09874 |train ent ravg: 0.13840 |train acc:  0.97159 |train acc ravg:  0.95682 |val ent: 1.39528 |val entravg: 0.73603 |val acc:  0.56818 |val acc ravg:  0.71818 |
|epoch: 114 | lr: 0.010 |train ent: 0.09755 |train ent ravg: 0.12439 |train acc:  0.96591 |train acc ravg:  0.96080 |val ent: 13.85542 |val entravg: 3.44638 |val acc:  0.45455 |val acc ravg:  0.63409 |
