------------------------------------------------
Job ID: 39818839
Run on host: compg009.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Tue Mar 16 22:40:54 GMT 2021
------------------------------------------------
Loading ixi train data.
Loading ixi   val data.
Number of GPUs:  2
Epoch decay:  30
Gamma decay:  0.3

Full model is being trained with random initialization.
Start:  2021-03-16 22:41:00.160709
----------------------------------------------------------------------------------------------------------------------------------------------------------------
|epoch:   0 | lr: 0.010 |train kld: 2.81485 |train kld ravg: 2.81485 |train mae:  14.84660 |train mae ravg:  14.84660 |val kld: 2.68465 |val kldravg: 2.68465 |val mae:  14.77015 |val mae ravg:  14.77015 |
|epoch:  11 | lr: 0.010 |train kld: 2.60054 |train kld ravg: 2.60366 |train mae:  13.39590 |train mae ravg:  13.51732 |val kld: 2.59838 |val kldravg: 2.57631 |val mae:  13.65302 |val mae ravg:  13.45391 |
|epoch:  12 | lr: 0.010 |train kld: 2.59602 |train kld ravg: 2.59700 |train mae:  13.59905 |train mae ravg:  13.49126 |val kld: 2.54441 |val kldravg: 2.58800 |val mae:  12.17305 |val mae ravg:  13.40713 |
|epoch:  13 | lr: 0.010 |train kld: 2.57857 |train kld ravg: 2.59201 |train mae:  12.87079 |train mae ravg:  13.34306 |val kld: 2.58075 |val kldravg: 2.57730 |val mae:  12.97975 |val mae ravg:  13.15735 |
|epoch:  14 | lr: 0.010 |train kld: 2.56775 |train kld ravg: 2.58788 |train mae:  12.82590 |train mae ravg:  13.26879 |val kld: 2.46749 |val kldravg: 2.55224 |val mae:  11.21030 |val mae ravg:  12.69466 |
|epoch:  15 | lr: 0.010 |train kld: 2.54892 |train kld ravg: 2.57836 |train mae:  12.71386 |train mae ravg:  13.08110 |val kld: 2.60306 |val kldravg: 2.55882 |val mae:  12.76572 |val mae ravg:  12.55637 |
|epoch:  16 | lr: 0.010 |train kld: 2.52295 |train kld ravg: 2.56284 |train mae:  12.17586 |train mae ravg:  12.83709 |val kld: 2.68876 |val kldravg: 2.57689 |val mae:  13.08524 |val mae ravg:  12.44281 |
|epoch:  17 | lr: 0.010 |train kld: 2.51368 |train kld ravg: 2.54637 |train mae:  12.26712 |train mae ravg:  12.57071 |val kld: 2.38862 |val kldravg: 2.54573 |val mae:  9.28574 |val mae ravg:  11.86535 |
|epoch:  18 | lr: 0.010 |train kld: 2.53934 |train kld ravg: 2.53853 |train mae:  12.93932 |train mae ravg:  12.58441 |val kld: 2.46724 |val kldravg: 2.52303 |val mae:  11.10853 |val mae ravg:  11.49110 |
|epoch:  19 | lr: 0.010 |train kld: 2.49469 |train kld ravg: 2.52392 |train mae:  12.01121 |train mae ravg:  12.42147 |val kld: 2.59291 |val kldravg: 2.54812 |val mae:  11.17418 |val mae ravg:  11.48388 |
|epoch:  20 | lr: 0.010 |train kld: 2.52404 |train kld ravg: 2.51894 |train mae:  12.26714 |train mae ravg:  12.33213 |val kld: 2.45825 |val kldravg: 2.51915 |val mae:  11.05931 |val mae ravg:  11.14260 |
|epoch:  21 | lr: 0.010 |train kld: 2.50599 |train kld ravg: 2.51555 |train mae:  12.32369 |train mae ravg:  12.36169 |val kld: 2.88765 |val kldravg: 2.55893 |val mae:  16.08541 |val mae ravg:  11.74263 |
|epoch:  22 | lr: 0.010 |train kld: 2.52112 |train kld ravg: 2.51704 |train mae:  12.73764 |train mae ravg:  12.45580 |val kld: 2.45074 |val kldravg: 2.57136 |val mae:  10.15489 |val mae ravg:  11.91647 |
|epoch:  23 | lr: 0.010 |train kld: 2.50590 |train kld ravg: 2.51035 |train mae:  12.31032 |train mae ravg:  12.33000 |val kld: 2.50617 |val kldravg: 2.57914 |val mae:  10.90095 |val mae ravg:  11.87495 |
|epoch:  24 | lr: 0.010 |train kld: 2.47148 |train kld ravg: 2.50571 |train mae:  12.16322 |train mae ravg:  12.36040 |val kld: 2.56646 |val kldravg: 2.57385 |val mae:  12.38034 |val mae ravg:  12.11618 |
|epoch:  25 | lr: 0.010 |train kld: 2.47795 |train kld ravg: 2.49649 |train mae:  12.15640 |train mae ravg:  12.33825 |val kld: 2.40687 |val kldravg: 2.56358 |val mae:  10.67787 |val mae ravg:  12.03989 |
|epoch:  26 | lr: 0.010 |train kld: 2.49163 |train kld ravg: 2.49362 |train mae:  11.78143 |train mae ravg:  12.22980 |val kld: 2.37741 |val kldravg: 2.46153 |val mae:  9.05162 |val mae ravg:  10.63313 |
|epoch:  27 | lr: 0.010 |train kld: 2.47404 |train kld ravg: 2.48420 |train mae:  11.81280 |train mae ravg:  12.04483 |val kld: 2.39772 |val kldravg: 2.45093 |val mae:  8.96079 |val mae ravg:  10.39431 |
|epoch:  28 | lr: 0.010 |train kld: 2.47938 |train kld ravg: 2.47890 |train mae:  11.85313 |train mae ravg:  11.95339 |val kld: 3.02698 |val kldravg: 2.55509 |val mae:  17.23333 |val mae ravg:  11.66079 |
|epoch:  29 | lr: 0.010 |train kld: 2.48723 |train kld ravg: 2.48205 |train mae:  12.03349 |train mae ravg:  11.92745 |val kld: 2.38519 |val kldravg: 2.51884 |val mae:  10.11963 |val mae ravg:  11.20865 |
|epoch:  30 | lr: 0.003 |train kld: 2.46466 |train kld ravg: 2.47939 |train mae:  12.14178 |train mae ravg:  11.92453 |val kld: 2.47400 |val kldravg: 2.53226 |val mae:  11.43960 |val mae ravg:  11.36099 |
|epoch:  31 | lr: 0.003 |train kld: 2.44267 |train kld ravg: 2.46960 |train mae:  11.51989 |train mae ravg:  11.87222 |val kld: 2.36024 |val kldravg: 2.52883 |val mae:  9.35620 |val mae ravg:  11.42191 |
|epoch:  32 | lr: 0.003 |train kld: 2.40287 |train kld ravg: 2.45536 |train mae:  11.55212 |train mae ravg:  11.82009 |val kld: 2.41562 |val kldravg: 2.53241 |val mae:  10.22896 |val mae ravg:  11.67554 |
|epoch:  33 | lr: 0.003 |train kld: 2.40760 |train kld ravg: 2.44101 |train mae:  11.39559 |train mae ravg:  11.72858 |val kld: 2.30130 |val kldravg: 2.38727 |val mae:  8.64646 |val mae ravg:  9.95817 |
|epoch:  34 | lr: 0.003 |train kld: 2.41841 |train kld ravg: 2.42724 |train mae:  11.44271 |train mae ravg:  11.61042 |val kld: 2.33662 |val kldravg: 2.37756 |val mae:  9.26364 |val mae ravg:  9.78697 |
|epoch:  35 | lr: 0.003 |train kld: 2.42151 |train kld ravg: 2.41861 |train mae:  11.22482 |train mae ravg:  11.42703 |val kld: 2.44022 |val kldravg: 2.37080 |val mae:  11.04255 |val mae ravg:  9.70756 |
|epoch:  36 | lr: 0.003 |train kld: 2.41128 |train kld ravg: 2.41233 |train mae:  10.90541 |train mae ravg:  11.30413 |val kld: 2.38234 |val kldravg: 2.37522 |val mae:  10.46802 |val mae ravg:  9.92993 |
|epoch:  37 | lr: 0.003 |train kld: 2.41695 |train kld ravg: 2.41515 |train mae:  11.40067 |train mae ravg:  11.27384 |val kld: 2.35960 |val kldravg: 2.36401 |val mae:  9.88410 |val mae ravg:  9.86096 |
|epoch:  38 | lr: 0.003 |train kld: 2.38349 |train kld ravg: 2.41033 |train mae:  11.01962 |train mae ravg:  11.19865 |val kld: 2.31929 |val kldravg: 2.36761 |val mae:  9.38281 |val mae ravg:  10.00822 |
|epoch:  39 | lr: 0.003 |train kld: 2.38155 |train kld ravg: 2.40296 |train mae:  10.90965 |train mae ravg:  11.09203 |val kld: 2.24154 |val kldravg: 2.34860 |val mae:  8.08748 |val mae ravg:  9.77299 |
|epoch:  40 | lr: 0.003 |train kld: 2.39668 |train kld ravg: 2.39799 |train mae:  11.29857 |train mae ravg:  11.10678 |val kld: 2.36908 |val kldravg: 2.33437 |val mae:  10.16967 |val mae ravg:  9.59842 |
|epoch:  41 | lr: 0.003 |train kld: 2.41509 |train kld ravg: 2.39875 |train mae:  11.40508 |train mae ravg:  11.20672 |val kld: 2.31913 |val kldravg: 2.32173 |val mae:  9.44347 |val mae ravg:  9.39351 |
|epoch:  42 | lr: 0.003 |train kld: 2.38698 |train kld ravg: 2.39276 |train mae:  10.88406 |train mae ravg:  11.10339 |val kld: 2.58501 |val kldravg: 2.36681 |val mae:  12.94142 |val mae ravg:  10.00497 |
|epoch:  43 | lr: 0.003 |train kld: 2.37274 |train kld ravg: 2.39061 |train mae:  10.82975 |train mae ravg:  11.06542 |val kld: 2.27796 |val kldravg: 2.35854 |val mae:  8.73972 |val mae ravg:  9.87635 |
|epoch:  44 | lr: 0.003 |train kld: 2.32464 |train kld ravg: 2.37923 |train mae:  10.42191 |train mae ravg:  10.96787 |val kld: 2.30534 |val kldravg: 2.37130 |val mae:  9.37624 |val mae ravg:  10.13410 |
|epoch:  45 | lr: 0.003 |train kld: 2.35806 |train kld ravg: 2.37150 |train mae:  10.61296 |train mae ravg:  10.83075 |val kld: 2.37851 |val kldravg: 2.37319 |val mae:  10.17877 |val mae ravg:  10.13593 |
|epoch:  46 | lr: 0.003 |train kld: 2.39708 |train kld ravg: 2.36790 |train mae:  11.17105 |train mae ravg:  10.78395 |val kld: 2.59448 |val kldravg: 2.42826 |val mae:  12.94620 |val mae ravg:  10.83647 |
|epoch:  47 | lr: 0.003 |train kld: 2.35926 |train kld ravg: 2.36236 |train mae:  10.55940 |train mae ravg:  10.71902 |val kld: 2.41548 |val kldravg: 2.39435 |val mae:  10.39588 |val mae ravg:  10.32736 |
|epoch:  48 | lr: 0.003 |train kld: 2.34260 |train kld ravg: 2.35633 |train mae:  10.37784 |train mae ravg:  10.62863 |val kld: 2.85931 |val kldravg: 2.51063 |val mae:  15.28047 |val mae ravg:  11.63551 |
|epoch:  49 | lr: 0.003 |train kld: 2.33516 |train kld ravg: 2.35843 |train mae:  10.34214 |train mae ravg:  10.61268 |val kld: 2.32860 |val kldravg: 2.51528 |val mae:  9.34229 |val mae ravg:  11.62872 |
|epoch:  50 | lr: 0.003 |train kld: 2.35463 |train kld ravg: 2.35774 |train mae:  10.82700 |train mae ravg:  10.65549 |val kld: 2.31985 |val kldravg: 2.50354 |val mae:  9.22591 |val mae ravg:  11.43815 |
|epoch:  51 | lr: 0.003 |train kld: 2.33442 |train kld ravg: 2.34521 |train mae:  10.14999 |train mae ravg:  10.45127 |val kld: 2.23317 |val kldravg: 2.43128 |val mae:  8.37126 |val mae ravg:  10.52316 |
|epoch:  52 | lr: 0.003 |train kld: 2.35064 |train kld ravg: 2.34349 |train mae:  10.42733 |train mae ravg:  10.42486 |val kld: 2.38470 |val kldravg: 2.42513 |val mae:  10.46509 |val mae ravg:  10.53700 |
|epoch:  53 | lr: 0.003 |train kld: 2.35680 |train kld ravg: 2.34633 |train mae:  10.74238 |train mae ravg:  10.49777 |val kld: 2.24387 |val kldravg: 2.30204 |val mae:  8.45533 |val mae ravg:  9.17197 |
|epoch:  54 | lr: 0.003 |train kld: 2.36641 |train kld ravg: 2.35258 |train mae:  10.88257 |train mae ravg:  10.60585 |val kld: 2.19836 |val kldravg: 2.27599 |val mae:  8.15438 |val mae ravg:  8.93439 |
|epoch:  55 | lr: 0.003 |train kld: 2.31904 |train kld ravg: 2.34546 |train mae:  10.45481 |train mae ravg:  10.53142 |val kld: 2.29890 |val kldravg: 2.27180 |val mae:  8.90001 |val mae ravg:  8.86921 |
|epoch:  56 | lr: 0.003 |train kld: 2.35741 |train kld ravg: 2.35006 |train mae:  10.69479 |train mae ravg:  10.64038 |val kld: 2.37196 |val kldravg: 2.29956 |val mae:  10.09755 |val mae ravg:  9.21447 |
|epoch:  57 | lr: 0.003 |train kld: 2.35754 |train kld ravg: 2.35144 |train mae:  10.69576 |train mae ravg:  10.69406 |val kld: 2.49170 |val kldravg: 2.32096 |val mae:  11.73144 |val mae ravg:  9.46774 |
|epoch:  58 | lr: 0.003 |train kld: 2.27666 |train kld ravg: 2.33542 |train mae:  9.90138 |train mae ravg:  10.52586 |val kld: 2.18699 |val kldravg: 2.30958 |val mae:  7.62892 |val mae ravg:  9.30246 |
|epoch:  59 | lr: 0.003 |train kld: 2.35059 |train kld ravg: 2.33225 |train mae:  10.54940 |train mae ravg:  10.45923 |val kld: 2.31461 |val kldravg: 2.33283 |val mae:  9.52315 |val mae ravg:  9.57621 |
|epoch:  60 | lr: 0.001 |train kld: 2.28024 |train kld ravg: 2.32449 |train mae:  9.89017 |train mae ravg:  10.34630 |val kld: 2.30267 |val kldravg: 2.33359 |val mae:  9.08833 |val mae ravg:  9.61388 |
|epoch:  61 | lr: 0.001 |train kld: 2.28496 |train kld ravg: 2.31000 |train mae:  9.60545 |train mae ravg:  10.12843 |val kld: 2.22915 |val kldravg: 2.30502 |val mae:  8.31104 |val mae ravg:  9.25657 |
|epoch:  62 | lr: 0.001 |train kld: 2.30990 |train kld ravg: 2.30047 |train mae:  10.44236 |train mae ravg:  10.07775 |val kld: 2.33612 |val kldravg: 2.27391 |val mae:  10.14168 |val mae ravg:  8.93862 |
|epoch:  63 | lr: 0.001 |train kld: 2.27921 |train kld ravg: 2.30098 |train mae:  9.91872 |train mae ravg:  10.08122 |val kld: 2.31767 |val kldravg: 2.30004 |val mae:  9.76568 |val mae ravg:  9.36597 |
|epoch:  64 | lr: 0.001 |train kld: 2.29144 |train kld ravg: 2.28915 |train mae:  10.21143 |train mae ravg:  10.01363 |val kld: 2.50617 |val kldravg: 2.33836 |val mae:  11.98913 |val mae ravg:  9.85917 |
|epoch:  65 | lr: 0.001 |train kld: 2.30441 |train kld ravg: 2.29398 |train mae:  10.41464 |train mae ravg:  10.11852 |val kld: 2.22289 |val kldravg: 2.32240 |val mae:  8.51448 |val mae ravg:  9.74440 |
|epoch:  66 | lr: 0.001 |train kld: 2.32598 |train kld ravg: 2.30219 |train mae:  10.21442 |train mae ravg:  10.24032 |val kld: 2.26923 |val kldravg: 2.33042 |val mae:  9.05308 |val mae ravg:  9.89281 |
|epoch:  67 | lr: 0.001 |train kld: 2.30406 |train kld ravg: 2.30102 |train mae:  10.33112 |train mae ravg:  10.21807 |val kld: 2.21189 |val kldravg: 2.30557 |val mae:  8.19332 |val mae ravg:  9.50314 |
|epoch:  68 | lr: 0.001 |train kld: 2.30866 |train kld ravg: 2.30691 |train mae:  10.62518 |train mae ravg:  10.35936 |val kld: 2.26266 |val kldravg: 2.29457 |val mae:  8.90522 |val mae ravg:  9.33105 |
|epoch:  69 | lr: 0.001 |train kld: 2.27245 |train kld ravg: 2.30311 |train mae:  9.88577 |train mae ravg:  10.29423 |val kld: 2.22158 |val kldravg: 2.23765 |val mae:  8.18580 |val mae ravg:  8.57038 |
|epoch:  70 | lr: 0.001 |train kld: 2.27969 |train kld ravg: 2.29817 |train mae:  9.80700 |train mae ravg:  10.17270 |val kld: 2.25074 |val kldravg: 2.24322 |val mae:  8.62997 |val mae ravg:  8.59348 |
|epoch:  71 | lr: 0.001 |train kld: 2.27243 |train kld ravg: 2.28746 |train mae:  9.89100 |train mae ravg:  10.10802 |val kld: 2.21406 |val kldravg: 2.23219 |val mae:  8.20519 |val mae ravg:  8.42390 |
|epoch:  72 | lr: 0.001 |train kld: 2.24798 |train kld ravg: 2.27624 |train mae:  9.67828 |train mae ravg:  9.97745 |val kld: 2.17467 |val kldravg: 2.22474 |val mae:  7.37761 |val mae ravg:  8.26076 |
|epoch:  73 | lr: 0.001 |train kld: 2.29582 |train kld ravg: 2.27367 |train mae:  10.05984 |train mae ravg:  9.86438 |val kld: 2.22678 |val kldravg: 2.21757 |val mae:  8.76512 |val mae ravg:  8.23274 |
|epoch:  74 | lr: 0.001 |train kld: 2.26352 |train kld ravg: 2.27189 |train mae:  9.69157 |train mae ravg:  9.82554 |val kld: 2.20269 |val kldravg: 2.21379 |val mae:  8.23976 |val mae ravg:  8.24353 |
|epoch:  75 | lr: 0.001 |train kld: 2.24536 |train kld ravg: 2.26502 |train mae:  9.50431 |train mae ravg:  9.76500 |val kld: 2.21061 |val kldravg: 2.20576 |val mae:  8.31537 |val mae ravg:  8.18061 |
|epoch:  76 | lr: 0.001 |train kld: 2.26425 |train kld ravg: 2.26338 |train mae:  9.62033 |train mae ravg:  9.71086 |val kld: 2.24673 |val kldravg: 2.21230 |val mae:  8.54501 |val mae ravg:  8.24858 |
|epoch:  77 | lr: 0.001 |train kld: 2.27420 |train kld ravg: 2.26863 |train mae:  9.71976 |train mae ravg:  9.71916 |val kld: 2.43902 |val kldravg: 2.26516 |val mae:  11.35958 |val mae ravg:  9.04497 |
|epoch:  78 | lr: 0.001 |train kld: 2.32909 |train kld ravg: 2.27528 |train mae:  10.67259 |train mae ravg:  9.84171 |val kld: 2.18964 |val kldravg: 2.25774 |val mae:  7.75893 |val mae ravg:  8.84373 |
|epoch:  79 | lr: 0.001 |train kld: 2.28717 |train kld ravg: 2.28001 |train mae:  9.47169 |train mae ravg:  9.79774 |val kld: 2.21687 |val kldravg: 2.26057 |val mae:  8.05353 |val mae ravg:  8.80649 |
|epoch:  80 | lr: 0.001 |train kld: 2.25587 |train kld ravg: 2.28212 |train mae:  9.66068 |train mae ravg:  9.82901 |val kld: 2.17790 |val kldravg: 2.25403 |val mae:  7.66976 |val mae ravg:  8.67736 |
|epoch:  81 | lr: 0.001 |train kld: 2.24119 |train kld ravg: 2.27751 |train mae:  9.31492 |train mae ravg:  9.76793 |val kld: 2.31987 |val kldravg: 2.26866 |val mae:  9.73631 |val mae ravg:  8.91562 |
|epoch:  82 | lr: 0.001 |train kld: 2.24805 |train kld ravg: 2.27228 |train mae:  9.36875 |train mae ravg:  9.69773 |val kld: 2.24616 |val kldravg: 2.23009 |val mae:  8.38246 |val mae ravg:  8.32020 |
|epoch:  83 | lr: 0.001 |train kld: 2.26354 |train kld ravg: 2.25917 |train mae:  9.74985 |train mae ravg:  9.51318 |val kld: 2.89480 |val kldravg: 2.37112 |val mae:  15.58028 |val mae ravg:  9.88447 |
|epoch:  84 | lr: 0.001 |train kld: 2.24817 |train kld ravg: 2.25136 |train mae:  9.44430 |train mae ravg:  9.50770 |val kld: 2.15923 |val kldravg: 2.35959 |val mae:  7.13752 |val mae ravg:  9.70127 |
|epoch:  85 | lr: 0.001 |train kld: 2.25673 |train kld ravg: 2.25154 |train mae:  9.63381 |train mae ravg:  9.50232 |val kld: 2.46040 |val kldravg: 2.41609 |val mae:  11.65418 |val mae ravg:  10.49815 |
|epoch:  86 | lr: 0.001 |train kld: 2.28623 |train kld ravg: 2.26054 |train mae:  10.04212 |train mae ravg:  9.64777 |val kld: 2.19945 |val kldravg: 2.39201 |val mae:  8.12513 |val mae ravg:  10.17591 |
|epoch:  87 | lr: 0.001 |train kld: 2.23185 |train kld ravg: 2.25730 |train mae:  9.19150 |train mae ravg:  9.61232 |val kld: 2.15726 |val kldravg: 2.37423 |val mae:  7.56161 |val mae ravg:  10.01174 |
|epoch:  88 | lr: 0.001 |train kld: 2.23285 |train kld ravg: 2.25117 |train mae:  9.39997 |train mae ravg:  9.54234 |val kld: 2.23523 |val kldravg: 2.24231 |val mae:  8.13581 |val mae ravg:  8.52285 |
|epoch:  89 | lr: 0.001 |train kld: 2.26033 |train kld ravg: 2.25360 |train mae:  9.99570 |train mae ravg:  9.65262 |val kld: 2.83631 |val kldravg: 2.37773 |val mae:  14.92648 |val mae ravg:  10.08064 |
|epoch:  90 | lr: 0.000 |train kld: 2.20082 |train kld ravg: 2.24242 |train mae:  8.73965 |train mae ravg:  9.47379 |val kld: 2.20610 |val kldravg: 2.32687 |val mae:  8.06670 |val mae ravg:  9.36315 |
|epoch:  91 | lr: 0.000 |train kld: 2.17848 |train kld ravg: 2.22087 |train mae:  8.75426 |train mae ravg:  9.21622 |val kld: 2.15294 |val kldravg: 2.31757 |val mae:  7.38590 |val mae ravg:  9.21530 |
|epoch:  92 | lr: 0.000 |train kld: 2.26318 |train kld ravg: 2.22713 |train mae:  9.29746 |train mae ravg:  9.23741 |val kld: 2.18075 |val kldravg: 2.32227 |val mae:  7.65295 |val mae ravg:  9.23357 |
|epoch:  93 | lr: 0.000 |train kld: 2.17838 |train kld ravg: 2.21624 |train mae:  8.52908 |train mae ravg:  9.06323 |val kld: 2.24492 |val kldravg: 2.32421 |val mae:  8.85370 |val mae ravg:  9.37715 |
|epoch:  94 | lr: 0.000 |train kld: 2.18527 |train kld ravg: 2.20123 |train mae:  8.64897 |train mae ravg:  8.79389 |val kld: 2.20468 |val kldravg: 2.19788 |val mae:  8.27418 |val mae ravg:  8.04669 |
|epoch:  95 | lr: 0.000 |train kld: 2.21395 |train kld ravg: 2.20385 |train mae:  8.83616 |train mae ravg:  8.81319 |val kld: 2.22230 |val kldravg: 2.20112 |val mae:  8.44785 |val mae ravg:  8.12292 |
|epoch:  96 | lr: 0.000 |train kld: 2.19939 |train kld ravg: 2.20804 |train mae:  9.06679 |train mae ravg:  8.87569 |val kld: 2.22435 |val kldravg: 2.21540 |val mae:  8.50011 |val mae ravg:  8.34576 |
|epoch:  97 | lr: 0.000 |train kld: 2.20483 |train kld ravg: 2.19637 |train mae:  9.14220 |train mae ravg:  8.84464 |val kld: 2.26661 |val kldravg: 2.23257 |val mae:  9.08925 |val mae ravg:  8.63302 |
|epoch:  98 | lr: 0.000 |train kld: 2.22840 |train kld ravg: 2.20637 |train mae:  9.19623 |train mae ravg:  8.97807 |val kld: 2.14775 |val kldravg: 2.21314 |val mae:  7.30885 |val mae ravg:  8.32405 |
|epoch:  99 | lr: 0.000 |train kld: 2.23007 |train kld ravg: 2.21533 |train mae:  9.24791 |train mae ravg:  9.09786 |val kld: 2.16561 |val kldravg: 2.20532 |val mae:  7.44297 |val mae ravg:  8.15780 |
|epoch: 100 | lr: 0.000 |train kld: 2.18490 |train kld ravg: 2.20952 |train mae:  8.78585 |train mae ravg:  9.08780 |val kld: 2.33296 |val kldravg: 2.22746 |val mae:  10.05049 |val mae ravg:  8.47833 |
|epoch: 101 | lr: 0.000 |train kld: 2.22928 |train kld ravg: 2.21550 |train mae:  9.07524 |train mae ravg:  9.08949 |val kld: 2.28166 |val kldravg: 2.23892 |val mae:  9.37803 |val mae ravg:  8.65392 |
|epoch: 102 | lr: 0.000 |train kld: 2.20005 |train kld ravg: 2.21454 |train mae:  8.86315 |train mae ravg:  9.03368 |val kld: 2.13946 |val kldravg: 2.21349 |val mae:  7.15239 |val mae ravg:  8.26655 |
|epoch: 103 | lr: 0.000 |train kld: 2.21848 |train kld ravg: 2.21256 |train mae:  8.92781 |train mae ravg:  8.97999 |val kld: 2.16945 |val kldravg: 2.21783 |val mae:  7.80910 |val mae ravg:  8.36660 |
|epoch: 104 | lr: 0.000 |train kld: 2.19903 |train kld ravg: 2.20635 |train mae:  8.77070 |train mae ravg:  8.88455 |val kld: 2.18302 |val kldravg: 2.22131 |val mae:  7.87711 |val mae ravg:  8.45342 |
|epoch: 105 | lr: 0.000 |train kld: 2.19499 |train kld ravg: 2.20837 |train mae:  8.76088 |train mae ravg:  8.87956 |val kld: 2.15871 |val kldravg: 2.18646 |val mae:  7.53751 |val mae ravg:  7.95083 |
|epoch: 106 | lr: 0.000 |train kld: 2.17433 |train kld ravg: 2.19738 |train mae:  8.58542 |train mae ravg:  8.78159 |val kld: 2.15041 |val kldravg: 2.16021 |val mae:  7.40577 |val mae ravg:  7.55638 |
|epoch: 107 | lr: 0.000 |train kld: 2.16566 |train kld ravg: 2.19050 |train mae:  8.31332 |train mae ravg:  8.67163 |val kld: 2.13357 |val kldravg: 2.15903 |val mae:  7.02831 |val mae ravg:  7.53156 |
|epoch: 108 | lr: 0.000 |train kld: 2.22120 |train kld ravg: 2.19104 |train mae:  9.08100 |train mae ravg:  8.70226 |val kld: 2.30834 |val kldravg: 2.18681 |val mae:  9.84992 |val mae ravg:  7.93972 |
|epoch: 109 | lr: 0.000 |train kld: 2.18479 |train kld ravg: 2.18819 |train mae:  8.87534 |train mae ravg:  8.72319 |val kld: 2.14334 |val kldravg: 2.17887 |val mae:  7.12094 |val mae ravg:  7.78849 |
|epoch: 110 | lr: 0.000 |train kld: 2.20685 |train kld ravg: 2.19056 |train mae:  8.83838 |train mae ravg:  8.73869 |val kld: 2.20554 |val kldravg: 2.18824 |val mae:  8.13637 |val mae ravg:  7.90826 |
|epoch: 111 | lr: 0.000 |train kld: 2.23167 |train kld ravg: 2.20203 |train mae:  8.91794 |train mae ravg:  8.80520 |val kld: 2.14752 |val kldravg: 2.18766 |val mae:  7.38503 |val mae ravg:  7.90412 |
|epoch: 112 | lr: 0.000 |train kld: 2.18205 |train kld ravg: 2.20531 |train mae:  8.70526 |train mae ravg:  8.88358 |val kld: 2.21033 |val kldravg: 2.20301 |val mae:  8.38325 |val mae ravg:  8.17510 |
