------------------------------------------------
Job ID: 40330727
Run on host: compg026.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Sat Mar 20 12:34:12 GMT 2021
------------------------------------------------
Test (in contrast to train):  False
Loading share 1.00 train data.
Loading share 1.00   val data.
Number of GPUs:  2
Epoch decay:  30
Gamma decay:  0.5

Full model is being trained with random initialization.
Start:  2021-03-20 12:34:19.049039
----------------------------------------------------------------------------------------------------------------------------------------------------------------
|epoch:   0 | lr: 0.100 |train ent: 0.72395 |train ent ravg: 0.72395 |train acc:  0.64205 |train acc ravg:  0.64205 |val ent: 4.26928 |val entravg: 4.26928 |val acc:  0.54545 |val acc ravg:  0.54545 |
|epoch:  14 | lr: 0.100 |train ent: 0.53677 |train ent ravg: 0.55060 |train acc:  0.73011 |train acc ravg:  0.71932 |val ent: 1.95232 |val entravg: 2.71708 |val acc:  0.44318 |val acc ravg:  0.47273 |
|epoch:  15 | lr: 0.100 |train ent: 0.55783 |train ent ravg: 0.54064 |train acc:  0.71591 |train acc ravg:  0.72216 |val ent: 1.99282 |val entravg: 2.78952 |val acc:  0.45455 |val acc ravg:  0.47500 |
|epoch:  16 | lr: 0.100 |train ent: 0.50218 |train ent ravg: 0.52666 |train acc:  0.74716 |train acc ravg:  0.73466 |val ent: 4.34455 |val entravg: 3.52196 |val acc:  0.45455 |val acc ravg:  0.45000 |
|epoch:  17 | lr: 0.100 |train ent: 0.53967 |train ent ravg: 0.53364 |train acc:  0.73580 |train acc ravg:  0.73125 |val ent: 0.74351 |val entravg: 2.45736 |val acc:  0.62500 |val acc ravg:  0.48636 |
|epoch:  18 | lr: 0.100 |train ent: 0.49611 |train ent ravg: 0.52651 |train acc:  0.77557 |train acc ravg:  0.74091 |val ent: 0.59540 |val entravg: 1.92572 |val acc:  0.78409 |val acc ravg:  0.55227 |
|epoch:  19 | lr: 0.100 |train ent: 0.51792 |train ent ravg: 0.52274 |train acc:  0.77273 |train acc ravg:  0.74943 |val ent: 0.62777 |val entravg: 1.66081 |val acc:  0.63636 |val acc ravg:  0.59091 |
|epoch:  20 | lr: 0.100 |train ent: 0.50885 |train ent ravg: 0.51295 |train acc:  0.77273 |train acc ravg:  0.76080 |val ent: 3.25363 |val entravg: 1.91297 |val acc:  0.56818 |val acc ravg:  0.61364 |
|epoch:  21 | lr: 0.100 |train ent: 0.51002 |train ent ravg: 0.51452 |train acc:  0.72159 |train acc ravg:  0.75568 |val ent: 2.90731 |val entravg: 1.62553 |val acc:  0.46591 |val acc ravg:  0.61591 |
|epoch:  22 | lr: 0.100 |train ent: 0.53005 |train ent ravg: 0.51259 |train acc:  0.73864 |train acc ravg:  0.75625 |val ent: 0.97448 |val entravg: 1.67172 |val acc:  0.45455 |val acc ravg:  0.58182 |
|epoch:  23 | lr: 0.100 |train ent: 0.55258 |train ent ravg: 0.52389 |train acc:  0.75284 |train acc ravg:  0.75170 |val ent: 2.08836 |val entravg: 1.97031 |val acc:  0.45455 |val acc ravg:  0.51591 |
|epoch:  24 | lr: 0.100 |train ent: 0.55118 |train ent ravg: 0.53054 |train acc:  0.73011 |train acc ravg:  0.74318 |val ent: 0.52957 |val entravg: 1.95067 |val acc:  0.72727 |val acc ravg:  0.53409 |
|epoch:  25 | lr: 0.100 |train ent: 0.56462 |train ent ravg: 0.54169 |train acc:  0.75568 |train acc ravg:  0.73977 |val ent: 2.39798 |val entravg: 1.77954 |val acc:  0.46591 |val acc ravg:  0.51364 |
|epoch:  26 | lr: 0.100 |train ent: 0.52036 |train ent ravg: 0.54376 |train acc:  0.73864 |train acc ravg:  0.74318 |val ent: 0.92896 |val entravg: 1.38387 |val acc:  0.61364 |val acc ravg:  0.54318 |
|epoch:  27 | lr: 0.100 |train ent: 0.46933 |train ent ravg: 0.53161 |train acc:  0.78409 |train acc ravg:  0.75227 |val ent: 2.59399 |val entravg: 1.70777 |val acc:  0.45455 |val acc ravg:  0.54318 |
|epoch:  28 | lr: 0.100 |train ent: 0.50472 |train ent ravg: 0.52204 |train acc:  0.78125 |train acc ravg:  0.75795 |val ent: 1.14623 |val entravg: 1.51935 |val acc:  0.45455 |val acc ravg:  0.54318 |
|epoch:  29 | lr: 0.100 |train ent: 0.47501 |train ent ravg: 0.50681 |train acc:  0.77841 |train acc ravg:  0.76761 |val ent: 4.15599 |val entravg: 2.24463 |val acc:  0.44318 |val acc ravg:  0.48636 |
|epoch:  30 | lr: 0.050 |train ent: 0.48622 |train ent ravg: 0.49113 |train acc:  0.78125 |train acc ravg:  0.77273 |val ent: 2.65299 |val entravg: 2.29563 |val acc:  0.43182 |val acc ravg:  0.47955 |
|epoch:  31 | lr: 0.050 |train ent: 0.40549 |train ent ravg: 0.46816 |train acc:  0.82102 |train acc ravg:  0.78920 |val ent: 3.30024 |val entravg: 2.76989 |val acc:  0.43182 |val acc ravg:  0.44318 |
|epoch:  32 | lr: 0.050 |train ent: 0.44193 |train ent ravg: 0.46267 |train acc:  0.81250 |train acc ravg:  0.79489 |val ent: 0.56607 |val entravg: 2.36430 |val acc:  0.72727 |val acc ravg:  0.49773 |
|epoch:  33 | lr: 0.050 |train ent: 0.38658 |train ent ravg: 0.43905 |train acc:  0.85227 |train acc ravg:  0.80909 |val ent: 0.86840 |val entravg: 2.30874 |val acc:  0.56818 |val acc ravg:  0.52045 |
|epoch:  34 | lr: 0.050 |train ent: 0.45845 |train ent ravg: 0.43573 |train acc:  0.78125 |train acc ravg:  0.80966 |val ent: 1.03390 |val entravg: 1.68432 |val acc:  0.65909 |val acc ravg:  0.56364 |
|epoch:  35 | lr: 0.050 |train ent: 0.43043 |train ent ravg: 0.42457 |train acc:  0.80398 |train acc ravg:  0.81420 |val ent: 3.42321 |val entravg: 1.83836 |val acc:  0.54545 |val acc ravg:  0.58636 |
|epoch:  36 | lr: 0.050 |train ent: 0.48371 |train ent ravg: 0.44022 |train acc:  0.78125 |train acc ravg:  0.80625 |val ent: 1.92268 |val entravg: 1.56285 |val acc:  0.45455 |val acc ravg:  0.59091 |
|epoch:  37 | lr: 0.050 |train ent: 0.39685 |train ent ravg: 0.43120 |train acc:  0.81534 |train acc ravg:  0.80682 |val ent: 1.12040 |val entravg: 1.67372 |val acc:  0.61364 |val acc ravg:  0.56818 |
|epoch:  38 | lr: 0.050 |train ent: 0.38407 |train ent ravg: 0.43070 |train acc:  0.82955 |train acc ravg:  0.80227 |val ent: 0.50595 |val entravg: 1.60123 |val acc:  0.77273 |val acc ravg:  0.60909 |
|epoch:  39 | lr: 0.050 |train ent: 0.40831 |train ent ravg: 0.42067 |train acc:  0.81818 |train acc ravg:  0.80966 |val ent: 1.61249 |val entravg: 1.71695 |val acc:  0.55682 |val acc ravg:  0.58864 |
|epoch:  40 | lr: 0.050 |train ent: 0.44902 |train ent ravg: 0.42439 |train acc:  0.82670 |train acc ravg:  0.81420 |val ent: 1.57046 |val entravg: 1.34640 |val acc:  0.45455 |val acc ravg:  0.57045 |
|epoch:  41 | lr: 0.050 |train ent: 0.40794 |train ent ravg: 0.40924 |train acc:  0.81534 |train acc ravg:  0.82102 |val ent: 2.16421 |val entravg: 1.39470 |val acc:  0.53409 |val acc ravg:  0.58636 |
|epoch:  42 | lr: 0.050 |train ent: 0.44329 |train ent ravg: 0.41853 |train acc:  0.78977 |train acc ravg:  0.81591 |val ent: 2.74234 |val entravg: 1.71909 |val acc:  0.54545 |val acc ravg:  0.57273 |
|epoch:  43 | lr: 0.050 |train ent: 0.38783 |train ent ravg: 0.41928 |train acc:  0.82386 |train acc ravg:  0.81477 |val ent: 0.96883 |val entravg: 1.81167 |val acc:  0.60227 |val acc ravg:  0.53864 |
|epoch:  44 | lr: 0.050 |train ent: 0.42289 |train ent ravg: 0.42220 |train acc:  0.80398 |train acc ravg:  0.81193 |val ent: 1.18786 |val entravg: 1.72674 |val acc:  0.57955 |val acc ravg:  0.54318 |
|epoch:  45 | lr: 0.050 |train ent: 0.41232 |train ent ravg: 0.41486 |train acc:  0.80966 |train acc ravg:  0.80852 |val ent: 3.47916 |val entravg: 2.10848 |val acc:  0.44318 |val acc ravg:  0.54091 |
|epoch:  46 | lr: 0.050 |train ent: 0.39798 |train ent ravg: 0.41286 |train acc:  0.82102 |train acc ravg:  0.80966 |val ent: 0.45097 |val entravg: 1.76583 |val acc:  0.72727 |val acc ravg:  0.57955 |
|epoch:  47 | lr: 0.050 |train ent: 0.41013 |train ent ravg: 0.40623 |train acc:  0.80966 |train acc ravg:  0.81364 |val ent: 1.32397 |val entravg: 1.48216 |val acc:  0.51136 |val acc ravg:  0.57273 |
|epoch:  48 | lr: 0.050 |train ent: 0.44183 |train ent ravg: 0.41703 |train acc:  0.78409 |train acc ravg:  0.80568 |val ent: 1.68135 |val entravg: 1.62466 |val acc:  0.45455 |val acc ravg:  0.54318 |
|epoch:  49 | lr: 0.050 |train ent: 0.43319 |train ent ravg: 0.41909 |train acc:  0.80398 |train acc ravg:  0.80568 |val ent: 0.95511 |val entravg: 1.57811 |val acc:  0.51136 |val acc ravg:  0.52955 |
|epoch:  50 | lr: 0.050 |train ent: 0.37174 |train ent ravg: 0.41098 |train acc:  0.83807 |train acc ravg:  0.81136 |val ent: 6.60476 |val entravg: 2.20323 |val acc:  0.46591 |val acc ravg:  0.53409 |
|epoch:  51 | lr: 0.050 |train ent: 0.38931 |train ent ravg: 0.40924 |train acc:  0.84659 |train acc ravg:  0.81648 |val ent: 0.69405 |val entravg: 2.25185 |val acc:  0.68182 |val acc ravg:  0.52500 |
|epoch:  52 | lr: 0.050 |train ent: 0.39312 |train ent ravg: 0.40584 |train acc:  0.80682 |train acc ravg:  0.81591 |val ent: 1.71401 |val entravg: 2.32986 |val acc:  0.45455 |val acc ravg:  0.51364 |
|epoch:  53 | lr: 0.050 |train ent: 0.35963 |train ent ravg: 0.38940 |train acc:  0.83807 |train acc ravg:  0.82670 |val ent: 5.66147 |val entravg: 3.12588 |val acc:  0.44318 |val acc ravg:  0.51136 |
|epoch:  54 | lr: 0.050 |train ent: 0.39092 |train ent ravg: 0.38094 |train acc:  0.80398 |train acc ravg:  0.82670 |val ent: 1.29195 |val entravg: 3.19325 |val acc:  0.67045 |val acc ravg:  0.54318 |
|epoch:  55 | lr: 0.050 |train ent: 0.45832 |train ent ravg: 0.39826 |train acc:  0.80682 |train acc ravg:  0.82045 |val ent: 4.80998 |val entravg: 2.83429 |val acc:  0.46591 |val acc ravg:  0.54318 |
|epoch:  56 | lr: 0.050 |train ent: 0.39553 |train ent ravg: 0.39950 |train acc:  0.81534 |train acc ravg:  0.81420 |val ent: 0.57442 |val entravg: 2.81037 |val acc:  0.69318 |val acc ravg:  0.54545 |
|epoch:  57 | lr: 0.050 |train ent: 0.30958 |train ent ravg: 0.38280 |train acc:  0.88068 |train acc ravg:  0.82898 |val ent: 12.44916 |val entravg: 4.95740 |val acc:  0.55682 |val acc ravg:  0.56591 |
|epoch:  58 | lr: 0.050 |train ent: 0.45295 |train ent ravg: 0.40146 |train acc:  0.78125 |train acc ravg:  0.81761 |val ent: 0.93590 |val entravg: 4.01228 |val acc:  0.57955 |val acc ravg:  0.59318 |
|epoch:  59 | lr: 0.050 |train ent: 0.44847 |train ent ravg: 0.41297 |train acc:  0.80682 |train acc ravg:  0.81818 |val ent: 0.57213 |val entravg: 3.86832 |val acc:  0.71591 |val acc ravg:  0.60227 |
|epoch:  60 | lr: 0.025 |train ent: 0.37312 |train ent ravg: 0.39593 |train acc:  0.84659 |train acc ravg:  0.82614 |val ent: 5.14333 |val entravg: 3.93499 |val acc:  0.55682 |val acc ravg:  0.62045 |
|epoch:  61 | lr: 0.025 |train ent: 0.36401 |train ent ravg: 0.38962 |train acc:  0.84091 |train acc ravg:  0.83125 |val ent: 5.63985 |val entravg: 4.94807 |val acc:  0.54545 |val acc ravg:  0.59091 |
|epoch:  62 | lr: 0.025 |train ent: 0.41902 |train ent ravg: 0.41151 |train acc:  0.80114 |train acc ravg:  0.81534 |val ent: 8.16053 |val entravg: 4.09035 |val acc:  0.44318 |val acc ravg:  0.56818 |
|epoch:  63 | lr: 0.025 |train ent: 0.25713 |train ent ravg: 0.37235 |train acc:  0.88920 |train acc ravg:  0.83693 |val ent: 0.50612 |val entravg: 4.00439 |val acc:  0.75000 |val acc ravg:  0.60227 |
|epoch:  64 | lr: 0.025 |train ent: 0.34767 |train ent ravg: 0.35219 |train acc:  0.86364 |train acc ravg:  0.84830 |val ent: 3.66032 |val entravg: 4.62203 |val acc:  0.56818 |val acc ravg:  0.57273 |
|epoch:  65 | lr: 0.025 |train ent: 0.34723 |train ent ravg: 0.34701 |train acc:  0.82670 |train acc ravg:  0.84432 |val ent: 1.33678 |val entravg: 3.86072 |val acc:  0.46591 |val acc ravg:  0.55455 |
|epoch:  66 | lr: 0.025 |train ent: 0.30911 |train ent ravg: 0.33603 |train acc:  0.88352 |train acc ravg:  0.85284 |val ent: 0.47586 |val entravg: 2.82792 |val acc:  0.79545 |val acc ravg:  0.60455 |
|epoch:  67 | lr: 0.025 |train ent: 0.35473 |train ent ravg: 0.32317 |train acc:  0.85511 |train acc ravg:  0.86364 |val ent: 7.29822 |val entravg: 2.65546 |val acc:  0.54545 |val acc ravg:  0.62500 |
|epoch:  68 | lr: 0.025 |train ent: 0.26499 |train ent ravg: 0.32474 |train acc:  0.90057 |train acc ravg:  0.86591 |val ent: 1.47678 |val entravg: 2.84959 |val acc:  0.65909 |val acc ravg:  0.60682 |
|epoch:  69 | lr: 0.025 |train ent: 0.38366 |train ent ravg: 0.33194 |train acc:  0.82955 |train acc ravg:  0.85909 |val ent: 0.67197 |val entravg: 2.25192 |val acc:  0.70455 |val acc ravg:  0.63409 |
|epoch:  70 | lr: 0.025 |train ent: 0.32231 |train ent ravg: 0.32696 |train acc:  0.87500 |train acc ravg:  0.86875 |val ent: 7.92676 |val entravg: 3.56992 |val acc:  0.55682 |val acc ravg:  0.65227 |
|epoch:  71 | lr: 0.025 |train ent: 0.35306 |train ent ravg: 0.33575 |train acc:  0.86364 |train acc ravg:  0.86477 |val ent: 0.56750 |val entravg: 3.58824 |val acc:  0.70455 |val acc ravg:  0.63409 |
|epoch:  72 | lr: 0.025 |train ent: 0.29352 |train ent ravg: 0.32351 |train acc:  0.88636 |train acc ravg:  0.87102 |val ent: 0.53844 |val entravg: 2.23629 |val acc:  0.71591 |val acc ravg:  0.66818 |
|epoch:  73 | lr: 0.025 |train ent: 0.25349 |train ent ravg: 0.32121 |train acc:  0.89773 |train acc ravg:  0.87045 |val ent: 0.40037 |val entravg: 2.02101 |val acc:  0.80682 |val acc ravg:  0.69773 |
|epoch:  74 | lr: 0.025 |train ent: 0.35289 |train ent ravg: 0.31505 |train acc:  0.84375 |train acc ravg:  0.87330 |val ent: 0.58939 |val entravg: 2.00449 |val acc:  0.72727 |val acc ravg:  0.70227 |
|epoch:  75 | lr: 0.025 |train ent: 0.25295 |train ent ravg: 0.30118 |train acc:  0.90341 |train acc ravg:  0.87898 |val ent: 0.58286 |val entravg: 0.53571 |val acc:  0.77273 |val acc ravg:  0.74545 |
|epoch:  76 | lr: 0.025 |train ent: 0.25154 |train ent ravg: 0.28088 |train acc:  0.90341 |train acc ravg:  0.88693 |val ent: 1.13745 |val entravg: 0.64970 |val acc:  0.60227 |val acc ravg:  0.72500 |
|epoch:  77 | lr: 0.025 |train ent: 0.26037 |train ent ravg: 0.27425 |train acc:  0.90057 |train acc ravg:  0.88977 |val ent: 4.40515 |val entravg: 1.42304 |val acc:  0.54545 |val acc ravg:  0.69091 |
|epoch:  78 | lr: 0.025 |train ent: 0.30019 |train ent ravg: 0.28359 |train acc:  0.87784 |train acc ravg:  0.88580 |val ent: 2.95584 |val entravg: 1.93414 |val acc:  0.46591 |val acc ravg:  0.62273 |
|epoch:  79 | lr: 0.025 |train ent: 0.27832 |train ent ravg: 0.26868 |train acc:  0.86648 |train acc ravg:  0.89034 |val ent: 1.04554 |val entravg: 2.02537 |val acc:  0.56818 |val acc ravg:  0.59091 |
|epoch:  80 | lr: 0.025 |train ent: 0.26782 |train ent ravg: 0.27165 |train acc:  0.89773 |train acc ravg:  0.88920 |val ent: 1.71046 |val entravg: 2.25089 |val acc:  0.44318 |val acc ravg:  0.52500 |
|epoch:  81 | lr: 0.025 |train ent: 0.28492 |train ent ravg: 0.27833 |train acc:  0.86364 |train acc ravg:  0.88125 |val ent: 0.44246 |val entravg: 2.11189 |val acc:  0.77273 |val acc ravg:  0.55909 |
|epoch:  82 | lr: 0.025 |train ent: 0.24306 |train ent ravg: 0.27486 |train acc:  0.91477 |train acc ravg:  0.88409 |val ent: 3.40444 |val entravg: 1.91175 |val acc:  0.44318 |val acc ravg:  0.53864 |
|epoch:  83 | lr: 0.025 |train ent: 0.22339 |train ent ravg: 0.25950 |train acc:  0.91193 |train acc ravg:  0.89091 |val ent: 7.96822 |val entravg: 2.91422 |val acc:  0.44318 |val acc ravg:  0.53409 |
|epoch:  84 | lr: 0.025 |train ent: 0.27603 |train ent ravg: 0.25904 |train acc:  0.87216 |train acc ravg:  0.89205 |val ent: 2.77355 |val entravg: 3.25983 |val acc:  0.54545 |val acc ravg:  0.52955 |
|epoch:  85 | lr: 0.025 |train ent: 0.27771 |train ent ravg: 0.26102 |train acc:  0.87784 |train acc ravg:  0.88807 |val ent: 2.39816 |val entravg: 3.39737 |val acc:  0.43182 |val acc ravg:  0.52727 |
|epoch:  86 | lr: 0.025 |train ent: 0.26528 |train ent ravg: 0.25709 |train acc:  0.90909 |train acc ravg:  0.89716 |val ent: 1.02947 |val entravg: 3.51477 |val acc:  0.64773 |val acc ravg:  0.50227 |
|epoch:  87 | lr: 0.025 |train ent: 0.28417 |train ent ravg: 0.26532 |train acc:  0.88352 |train acc ravg:  0.89091 |val ent: 0.62785 |val entravg: 2.95945 |val acc:  0.64773 |val acc ravg:  0.54318 |
|epoch:  88 | lr: 0.025 |train ent: 0.36953 |train ent ravg: 0.29455 |train acc:  0.82955 |train acc ravg:  0.87443 |val ent: 1.78001 |val entravg: 1.72181 |val acc:  0.53409 |val acc ravg:  0.56136 |
|epoch:  89 | lr: 0.025 |train ent: 0.22299 |train ent ravg: 0.28394 |train acc:  0.92045 |train acc ravg:  0.88409 |val ent: 0.52347 |val entravg: 1.27179 |val acc:  0.76136 |val acc ravg:  0.60455 |
|epoch:  90 | lr: 0.013 |train ent: 0.17073 |train ent ravg: 0.26254 |train acc:  0.94034 |train acc ravg:  0.89659 |val ent: 0.66236 |val entravg: 0.92463 |val acc:  0.70455 |val acc ravg:  0.65909 |
|epoch:  91 | lr: 0.013 |train ent: 0.15017 |train ent ravg: 0.23952 |train acc:  0.94602 |train acc ravg:  0.90398 |val ent: 5.51685 |val entravg: 1.82211 |val acc:  0.43182 |val acc ravg:  0.61591 |
|epoch:  92 | lr: 0.013 |train ent: 0.19245 |train ent ravg: 0.22117 |train acc:  0.93466 |train acc ravg:  0.91420 |val ent: 2.31339 |val entravg: 2.15922 |val acc:  0.48864 |val acc ravg:  0.58409 |
|epoch:  93 | lr: 0.013 |train ent: 0.16466 |train ent ravg: 0.18020 |train acc:  0.95455 |train acc ravg:  0.93920 |val ent: 2.60131 |val entravg: 2.32348 |val acc:  0.55682 |val acc ravg:  0.58864 |
|epoch:  94 | lr: 0.013 |train ent: 0.16976 |train ent ravg: 0.16955 |train acc:  0.93182 |train acc ravg:  0.94148 |val ent: 0.52128 |val entravg: 2.32304 |val acc:  0.79545 |val acc ravg:  0.59545 |
|epoch:  95 | lr: 0.013 |train ent: 0.14051 |train ent ravg: 0.16351 |train acc:  0.97443 |train acc ravg:  0.94830 |val ent: 0.53774 |val entravg: 2.29811 |val acc:  0.79545 |val acc ravg:  0.61364 |
|epoch:  96 | lr: 0.013 |train ent: 0.11885 |train ent ravg: 0.15725 |train acc:  0.96307 |train acc ravg:  0.95170 |val ent: 2.49167 |val entravg: 1.69308 |val acc:  0.52273 |val acc ravg:  0.63182 |
|epoch:  97 | lr: 0.013 |train ent: 0.10567 |train ent ravg: 0.13989 |train acc:  0.97159 |train acc ravg:  0.95909 |val ent: 3.97501 |val entravg: 2.02540 |val acc:  0.54545 |val acc ravg:  0.64318 |
|epoch:  98 | lr: 0.013 |train ent: 0.14334 |train ent ravg: 0.13563 |train acc:  0.95455 |train acc ravg:  0.95909 |val ent: 3.42250 |val entravg: 2.18964 |val acc:  0.46591 |val acc ravg:  0.62500 |
|epoch:  99 | lr: 0.013 |train ent: 0.14818 |train ent ravg: 0.13131 |train acc:  0.94602 |train acc ravg:  0.96193 |val ent: 0.71596 |val entravg: 2.22858 |val acc:  0.71591 |val acc ravg:  0.60909 |
|epoch: 100 | lr: 0.013 |train ent: 0.17310 |train ent ravg: 0.13783 |train acc:  0.93750 |train acc ravg:  0.95455 |val ent: 3.53824 |val entravg: 2.82868 |val acc:  0.55682 |val acc ravg:  0.56136 |
|epoch: 101 | lr: 0.013 |train ent: 0.15222 |train ent ravg: 0.14450 |train acc:  0.92614 |train acc ravg:  0.94716 |val ent: 0.74460 |val entravg: 2.47926 |val acc:  0.70455 |val acc ravg:  0.59773 |
|epoch: 102 | lr: 0.013 |train ent: 0.25288 |train ent ravg: 0.17395 |train acc:  0.90057 |train acc ravg:  0.93295 |val ent: 5.94912 |val entravg: 2.87408 |val acc:  0.46591 |val acc ravg:  0.58182 |
|epoch: 103 | lr: 0.013 |train ent: 0.10460 |train ent ravg: 0.16620 |train acc:  0.97159 |train acc ravg:  0.93636 |val ent: 0.49414 |val entravg: 2.28841 |val acc:  0.75000 |val acc ravg:  0.63864 |
|epoch: 104 | lr: 0.013 |train ent: 0.10992 |train ent ravg: 0.15855 |train acc:  0.96875 |train acc ravg:  0.94091 |val ent: 1.23279 |val entravg: 2.39178 |val acc:  0.65909 |val acc ravg:  0.62727 |
|epoch: 105 | lr: 0.013 |train ent: 0.12150 |train ent ravg: 0.14823 |train acc:  0.95170 |train acc ravg:  0.94375 |val ent: 0.82761 |val entravg: 1.84965 |val acc:  0.70455 |val acc ravg:  0.65682 |
|epoch: 106 | lr: 0.013 |train ent: 0.10126 |train ent ravg: 0.13803 |train acc:  0.96875 |train acc ravg:  0.95227 |val ent: 0.71064 |val entravg: 1.84286 |val acc:  0.77273 |val acc ravg:  0.67045 |
|epoch: 107 | lr: 0.013 |train ent: 0.12784 |train ent ravg: 0.11302 |train acc:  0.95739 |train acc ravg:  0.96364 |val ent: 0.42132 |val entravg: 0.73730 |val acc:  0.78409 |val acc ravg:  0.73409 |
|epoch: 108 | lr: 0.013 |train ent: 0.11157 |train ent ravg: 0.11442 |train acc:  0.97727 |train acc ravg:  0.96477 |val ent: 5.98339 |val entravg: 1.83515 |val acc:  0.46591 |val acc ravg:  0.67727 |
|epoch: 109 | lr: 0.013 |train ent: 0.10989 |train ent ravg: 0.11441 |train acc:  0.95739 |train acc ravg:  0.96250 |val ent: 0.51680 |val entravg: 1.69195 |val acc:  0.80682 |val acc ravg:  0.70682 |
|epoch: 110 | lr: 0.013 |train ent: 0.10237 |train ent ravg: 0.11059 |train acc:  0.96023 |train acc ravg:  0.96420 |val ent: 1.42726 |val entravg: 1.81188 |val acc:  0.57955 |val acc ravg:  0.68182 |
|epoch: 111 | lr: 0.013 |train ent: 0.09769 |train ent ravg: 0.10987 |train acc:  0.97443 |train acc ravg:  0.96534 |val ent: 1.03097 |val entravg: 1.87595 |val acc:  0.65909 |val acc ravg:  0.65909 |
|epoch: 112 | lr: 0.013 |train ent: 0.07862 |train ent ravg: 0.10003 |train acc:  0.98011 |train acc ravg:  0.96989 |val ent: 1.03740 |val entravg: 1.99916 |val acc:  0.64773 |val acc ravg:  0.63182 |
|epoch: 113 | lr: 0.013 |train ent: 0.12473 |train ent ravg: 0.10266 |train acc:  0.95455 |train acc ravg:  0.96534 |val ent: 0.58075 |val entravg: 0.91864 |val acc:  0.77273 |val acc ravg:  0.69318 |
