------------------------------------------------
Job ID: 42800378
Run on host: compg011.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Sat Apr 3 23:02:25 BST 2021
------------------------------------------------
Test (in contrast to train):  False
Loading ixi train data.
Loading ixi   val data.
Load model for age - run: 0
Initialize classifier layer.
Reinitialize feature layers:  [5, 4, 3, 2, 1, 0]
Number of GPUs:  2
Epoch decay:  8
Gamma decay:  1.0

Final layer of model is being trained.
Start:  2021-04-03 23:02:32.405597
----------------------------------------------------------------------------------------------------------------------------------------------------------------
|epoch:   0 | lr: 0.100 |train kld: 3.02360 |train kld ravg: 3.02360 |train mae:  14.68018 |train mae ravg:  14.68018 |val kld: 2.85782 |val kldravg: 2.85782 |val mae:  14.35630 |val mae ravg:  14.35630 |
|epoch:   0 | lr: 0.010 |train kld: 2.97419 |train kld ravg: 2.97419 |train mae:  14.72430 |train mae ravg:  14.72430 |val kld: 2.63571 |val kldravg: 2.63571 |val mae:  14.72892 |val mae ravg:  14.72892 |
|epoch:   1 | lr: 0.010 |train kld: 2.75844 |train kld ravg: 2.86631 |train mae:  14.70011 |train mae ravg:  14.71221 |val kld: 2.63661 |val kldravg: 2.63616 |val mae:  14.63121 |val mae ravg:  14.68007 |
|epoch:   2 | lr: 0.010 |train kld: 2.75438 |train kld ravg: 2.82900 |train mae:  14.89518 |train mae ravg:  14.77320 |val kld: 2.65814 |val kldravg: 2.64349 |val mae:  14.99579 |val mae ravg:  14.78531 |
|epoch:   3 | lr: 0.010 |train kld: 2.73230 |train kld ravg: 2.80483 |train mae:  14.70867 |train mae ravg:  14.75706 |val kld: 2.64504 |val kldravg: 2.64388 |val mae:  14.95373 |val mae ravg:  14.82741 |
|epoch:   4 | lr: 0.010 |train kld: 2.70362 |train kld ravg: 2.78458 |train mae:  14.69509 |train mae ravg:  14.74467 |val kld: 2.59001 |val kldravg: 2.63310 |val mae:  13.85498 |val mae ravg:  14.63293 |
|epoch:   5 | lr: 0.010 |train kld: 2.69538 |train kld ravg: 2.72882 |train mae:  14.53133 |train mae ravg:  14.70608 |val kld: 2.56099 |val kldravg: 2.61816 |val mae:  13.89839 |val mae ravg:  14.46682 |
|epoch:   6 | lr: 0.010 |train kld: 2.72232 |train kld ravg: 2.72160 |train mae:  14.35745 |train mae ravg:  14.63754 |val kld: 2.60578 |val kldravg: 2.61199 |val mae:  14.41240 |val mae ravg:  14.42306 |
|epoch:   7 | lr: 0.010 |train kld: 2.68020 |train kld ravg: 2.70676 |train mae:  14.08444 |train mae ravg:  14.47540 |val kld: 2.67343 |val kldravg: 2.61505 |val mae:  15.42630 |val mae ravg:  14.50916 |
|epoch:   8 | lr: 0.010 |train kld: 2.67060 |train kld ravg: 2.69442 |train mae:  14.32515 |train mae ravg:  14.39869 |val kld: 2.59878 |val kldravg: 2.60580 |val mae:  14.07278 |val mae ravg:  14.33297 |
|epoch:   9 | lr: 0.010 |train kld: 2.69855 |train kld ravg: 2.69341 |train mae:  14.42420 |train mae ravg:  14.34451 |val kld: 2.66734 |val kldravg: 2.62126 |val mae:  15.11170 |val mae ravg:  14.58431 |
|epoch:  10 | lr: 0.010 |train kld: 2.64693 |train kld ravg: 2.68372 |train mae:  14.12686 |train mae ravg:  14.26362 |val kld: 2.60601 |val kldravg: 2.63027 |val mae:  14.31149 |val mae ravg:  14.66693 |
|epoch:  11 | lr: 0.010 |train kld: 2.64611 |train kld ravg: 2.66848 |train mae:  13.60260 |train mae ravg:  14.11265 |val kld: 2.61243 |val kldravg: 2.63160 |val mae:  14.74184 |val mae ravg:  14.73282 |
|epoch:  12 | lr: 0.010 |train kld: 2.61753 |train kld ravg: 2.65594 |train mae:  14.11736 |train mae ravg:  14.11923 |val kld: 2.57431 |val kldravg: 2.61177 |val mae:  13.67117 |val mae ravg:  14.38180 |
|epoch:  13 | lr: 0.010 |train kld: 2.64775 |train kld ravg: 2.65137 |train mae:  14.01310 |train mae ravg:  14.05682 |val kld: 2.56050 |val kldravg: 2.60412 |val mae:  13.49667 |val mae ravg:  14.26657 |
|epoch:  14 | lr: 0.010 |train kld: 2.64597 |train kld ravg: 2.64086 |train mae:  13.96221 |train mae ravg:  13.96443 |val kld: 2.63431 |val kldravg: 2.59751 |val mae:  14.72822 |val mae ravg:  14.18988 |
|epoch:  15 | lr: 0.010 |train kld: 2.64881 |train kld ravg: 2.64123 |train mae:  13.96310 |train mae ravg:  13.93167 |val kld: 2.50852 |val kldravg: 2.57801 |val mae:  12.91025 |val mae ravg:  13.90963 |
|epoch:  16 | lr: 0.010 |train kld: 2.62004 |train kld ravg: 2.63602 |train mae:  13.57338 |train mae ravg:  13.92583 |val kld: 2.54891 |val kldravg: 2.56531 |val mae:  11.78713 |val mae ravg:  13.31869 |
|epoch:  17 | lr: 0.010 |train kld: 2.60937 |train kld ravg: 2.63439 |train mae:  13.40955 |train mae ravg:  13.78427 |val kld: 2.54569 |val kldravg: 2.55959 |val mae:  13.09171 |val mae ravg:  13.20279 |
|epoch:  18 | lr: 0.010 |train kld: 2.57715 |train kld ravg: 2.62027 |train mae:  13.04457 |train mae ravg:  13.59056 |val kld: 2.67861 |val kldravg: 2.58321 |val mae:  14.90872 |val mae ravg:  13.48520 |
|epoch:  19 | lr: 0.010 |train kld: 2.62450 |train kld ravg: 2.61597 |train mae:  13.74184 |train mae ravg:  13.54649 |val kld: 2.58188 |val kldravg: 2.57272 |val mae:  13.21996 |val mae ravg:  13.18355 |
|epoch:  20 | lr: 0.008 |train kld: 2.58862 |train kld ravg: 2.60393 |train mae:  13.28305 |train mae ravg:  13.41048 |val kld: 2.39670 |val kldravg: 2.55036 |val mae:  10.60125 |val mae ravg:  12.72175 |
|epoch:  21 | lr: 0.008 |train kld: 2.58603 |train kld ravg: 2.59713 |train mae:  12.97810 |train mae ravg:  13.29142 |val kld: 2.51584 |val kldravg: 2.54375 |val mae:  12.24546 |val mae ravg:  12.81342 |
|epoch:  22 | lr: 0.008 |train kld: 2.53142 |train kld ravg: 2.58154 |train mae:  12.00402 |train mae ravg:  13.01031 |val kld: 2.49512 |val kldravg: 2.53363 |val mae:  12.27810 |val mae ravg:  12.65070 |
|epoch:  23 | lr: 0.008 |train kld: 2.57529 |train kld ravg: 2.58117 |train mae:  13.13294 |train mae ravg:  13.02799 |val kld: 2.45325 |val kldravg: 2.48856 |val mae:  11.56715 |val mae ravg:  11.98239 |
|epoch:  24 | lr: 0.008 |train kld: 2.57729 |train kld ravg: 2.57173 |train mae:  12.86781 |train mae ravg:  12.85318 |val kld: 2.52160 |val kldravg: 2.47650 |val mae:  12.40845 |val mae ravg:  11.82008 |
|epoch:  25 | lr: 0.008 |train kld: 2.57921 |train kld ravg: 2.56985 |train mae:  13.15477 |train mae ravg:  12.82753 |val kld: 2.46520 |val kldravg: 2.49020 |val mae:  11.62433 |val mae ravg:  12.02470 |
|epoch:  26 | lr: 0.008 |train kld: 2.55995 |train kld ravg: 2.56463 |train mae:  12.75994 |train mae ravg:  12.78390 |val kld: 2.56311 |val kldravg: 2.49966 |val mae:  13.22381 |val mae ravg:  12.22037 |
|epoch:  27 | lr: 0.008 |train kld: 2.56591 |train kld ravg: 2.57153 |train mae:  12.55153 |train mae ravg:  12.89340 |val kld: 2.58506 |val kldravg: 2.51764 |val mae:  13.37697 |val mae ravg:  12.44014 |
|epoch:  28 | lr: 0.008 |train kld: 2.56226 |train kld ravg: 2.56892 |train mae:  12.41513 |train mae ravg:  12.74984 |val kld: 2.46175 |val kldravg: 2.51934 |val mae:  12.22056 |val mae ravg:  12.57083 |
|epoch:  29 | lr: 0.008 |train kld: 2.53002 |train kld ravg: 2.55947 |train mae:  12.48118 |train mae ravg:  12.67251 |val kld: 2.82017 |val kldravg: 2.57906 |val mae:  13.64598 |val mae ravg:  12.81833 |
|epoch:  30 | lr: 0.008 |train kld: 2.57299 |train kld ravg: 2.55823 |train mae:  12.38282 |train mae ravg:  12.51812 |val kld: 2.51011 |val kldravg: 2.58804 |val mae:  12.60097 |val mae ravg:  13.01366 |
|epoch:  31 | lr: 0.008 |train kld: 2.53349 |train kld ravg: 2.55293 |train mae:  12.13226 |train mae ravg:  12.39258 |val kld: 2.42269 |val kldravg: 2.55996 |val mae:  10.54935 |val mae ravg:  12.47876 |
|epoch:  32 | lr: 0.008 |train kld: 2.60116 |train kld ravg: 2.55998 |train mae:  13.53382 |train mae ravg:  12.58904 |val kld: 2.55857 |val kldravg: 2.55466 |val mae:  13.03230 |val mae ravg:  12.40983 |
|epoch:  33 | lr: 0.008 |train kld: 2.53721 |train kld ravg: 2.55497 |train mae:  12.28391 |train mae ravg:  12.56280 |val kld: 2.44613 |val kldravg: 2.55154 |val mae:  10.75848 |val mae ravg:  12.11741 |
|epoch:  34 | lr: 0.008 |train kld: 2.50596 |train kld ravg: 2.55016 |train mae:  11.96729 |train mae ravg:  12.46002 |val kld: 2.44210 |val kldravg: 2.47592 |val mae:  12.08582 |val mae ravg:  11.80538 |
|epoch:  35 | lr: 0.008 |train kld: 2.57908 |train kld ravg: 2.55138 |train mae:  13.15667 |train mae ravg:  12.61479 |val kld: 3.02266 |val kldravg: 2.57843 |val mae:  15.53946 |val mae ravg:  12.39308 |
|epoch:  36 | lr: 0.008 |train kld: 2.48143 |train kld ravg: 2.54097 |train mae:  12.15912 |train mae ravg:  12.62016 |val kld: 2.46139 |val kldravg: 2.58617 |val mae:  12.38788 |val mae ravg:  12.76079 |
|epoch:  37 | lr: 0.008 |train kld: 2.53454 |train kld ravg: 2.52764 |train mae:  12.32545 |train mae ravg:  12.37849 |val kld: 2.46689 |val kldravg: 2.56784 |val mae:  11.32856 |val mae ravg:  12.42004 |
|epoch:  38 | lr: 0.008 |train kld: 2.44844 |train kld ravg: 2.50989 |train mae:  11.43623 |train mae ravg:  12.20895 |val kld: 2.38302 |val kldravg: 2.55521 |val mae:  9.70993 |val mae ravg:  12.21033 |
|epoch:  39 | lr: 0.008 |train kld: 2.49559 |train kld ravg: 2.50782 |train mae:  11.83386 |train mae ravg:  12.18226 |val kld: 2.72885 |val kldravg: 2.61256 |val mae:  14.17526 |val mae ravg:  12.62822 |
|epoch:  40 | lr: 0.006 |train kld: 2.48085 |train kld ravg: 2.48817 |train mae:  11.56378 |train mae ravg:  11.86369 |val kld: 2.40795 |val kldravg: 2.48962 |val mae:  10.69820 |val mae ravg:  11.65997 |
|epoch:  41 | lr: 0.006 |train kld: 2.46701 |train kld ravg: 2.48529 |train mae:  11.31590 |train mae ravg:  11.69504 |val kld: 2.36469 |val kldravg: 2.47028 |val mae:  10.47707 |val mae ravg:  11.27780 |
|epoch:  42 | lr: 0.006 |train kld: 2.44108 |train kld ravg: 2.46660 |train mae:  11.19209 |train mae ravg:  11.46837 |val kld: 2.38051 |val kldravg: 2.45300 |val mae:  10.17484 |val mae ravg:  11.04706 |
|epoch:  43 | lr: 0.006 |train kld: 2.44383 |train kld ravg: 2.46567 |train mae:  11.15526 |train mae ravg:  11.41218 |val kld: 2.29376 |val kldravg: 2.43515 |val mae:  9.58017 |val mae ravg:  11.02111 |
|epoch:  44 | lr: 0.006 |train kld: 2.45339 |train kld ravg: 2.45723 |train mae:  11.17414 |train mae ravg:  11.28024 |val kld: 2.43201 |val kldravg: 2.37578 |val mae:  10.49121 |val mae ravg:  10.28430 |
|epoch:  45 | lr: 0.006 |train kld: 2.39827 |train kld ravg: 2.44072 |train mae:  10.31971 |train mae ravg:  11.03142 |val kld: 2.32679 |val kldravg: 2.35955 |val mae:  10.31046 |val mae ravg:  10.20675 |
|epoch:  46 | lr: 0.006 |train kld: 2.44238 |train kld ravg: 2.43579 |train mae:  11.18108 |train mae ravg:  11.00446 |val kld: 2.97006 |val kldravg: 2.48062 |val mae:  15.53327 |val mae ravg:  11.21799 |
|epoch:  47 | lr: 0.006 |train kld: 2.50588 |train kld ravg: 2.44875 |train mae:  11.61747 |train mae ravg:  11.08953 |val kld: 2.47549 |val kldravg: 2.49962 |val mae:  12.05770 |val mae ravg:  11.59456 |
|epoch:  48 | lr: 0.006 |train kld: 2.41484 |train kld ravg: 2.44295 |train mae:  10.61935 |train mae ravg:  10.98235 |val kld: 2.71739 |val kldravg: 2.58435 |val mae:  13.68596 |val mae ravg:  12.41572 |
|epoch:  49 | lr: 0.006 |train kld: 2.40627 |train kld ravg: 2.43353 |train mae:  10.82685 |train mae ravg:  10.91289 |val kld: 2.37200 |val kldravg: 2.57235 |val mae:  10.05210 |val mae ravg:  12.32790 |
|epoch:  50 | lr: 0.006 |train kld: 2.41996 |train kld ravg: 2.43787 |train mae:  11.21017 |train mae ravg:  11.09098 |val kld: 2.35707 |val kldravg: 2.57840 |val mae:  10.19058 |val mae ravg:  12.30392 |
|epoch:  51 | lr: 0.006 |train kld: 2.41072 |train kld ravg: 2.43153 |train mae:  10.59396 |train mae ravg:  10.97356 |val kld: 2.28937 |val kldravg: 2.44227 |val mae:  9.85987 |val mae ravg:  11.16924 |
|epoch:  52 | lr: 0.006 |train kld: 2.37880 |train kld ravg: 2.40612 |train mae:  10.52813 |train mae ravg:  10.75569 |val kld: 3.02363 |val kldravg: 2.55189 |val mae:  13.28257 |val mae ravg:  11.41422 |
|epoch:  53 | lr: 0.006 |train kld: 2.42902 |train kld ravg: 2.40896 |train mae:  11.25419 |train mae ravg:  10.88266 |val kld: 2.36555 |val kldravg: 2.48152 |val mae:  10.54094 |val mae ravg:  10.78521 |
|epoch:  54 | lr: 0.006 |train kld: 2.41200 |train kld ravg: 2.41010 |train mae:  10.46819 |train mae ravg:  10.81093 |val kld: 2.82513 |val kldravg: 2.57215 |val mae:  15.60207 |val mae ravg:  11.89521 |
|epoch:  55 | lr: 0.006 |train kld: 2.44080 |train kld ravg: 2.41427 |train mae:  10.79801 |train mae ravg:  10.72850 |val kld: 2.57993 |val kldravg: 2.61672 |val mae:  12.66785 |val mae ravg:  12.39066 |
|epoch:  56 | lr: 0.006 |train kld: 2.40630 |train kld ravg: 2.41339 |train mae:  10.74601 |train mae ravg:  10.75891 |val kld: 2.47403 |val kldravg: 2.65365 |val mae:  12.08943 |val mae ravg:  12.83657 |
|epoch:  57 | lr: 0.006 |train kld: 2.39677 |train kld ravg: 2.41698 |train mae:  10.53471 |train mae ravg:  10.76022 |val kld: 2.37054 |val kldravg: 2.52304 |val mae:  10.58531 |val mae ravg:  12.29712 |
|epoch:  58 | lr: 0.006 |train kld: 2.40570 |train kld ravg: 2.41232 |train mae:  10.72331 |train mae ravg:  10.65405 |val kld: 2.36714 |val kldravg: 2.52335 |val mae:  10.25737 |val mae ravg:  12.24041 |
|epoch:  59 | lr: 0.006 |train kld: 2.43191 |train kld ravg: 2.41630 |train mae:  10.93877 |train mae ravg:  10.74816 |val kld: 2.44614 |val kldravg: 2.44756 |val mae:  11.06271 |val mae ravg:  11.33253 |
|epoch:  60 | lr: 0.005 |train kld: 2.37291 |train kld ravg: 2.40272 |train mae:  10.23127 |train mae ravg:  10.63481 |val kld: 2.48734 |val kldravg: 2.42904 |val mae:  11.52174 |val mae ravg:  11.10331 |
|epoch:  61 | lr: 0.005 |train kld: 2.33178 |train kld ravg: 2.38781 |train mae:  10.11853 |train mae ravg:  10.50932 |val kld: 2.25652 |val kldravg: 2.38554 |val mae:  8.92848 |val mae ravg:  10.47112 |
|epoch:  62 | lr: 0.005 |train kld: 2.36787 |train kld ravg: 2.38203 |train mae:  9.74226 |train mae ravg:  10.35083 |val kld: 2.61359 |val kldravg: 2.43415 |val mae:  13.39559 |val mae ravg:  11.03318 |
|epoch:  63 | lr: 0.005 |train kld: 2.30711 |train kld ravg: 2.36232 |train mae:  9.61951 |train mae ravg:  10.13007 |val kld: 2.33894 |val kldravg: 2.42851 |val mae:  9.79677 |val mae ravg:  10.94106 |
|epoch:  64 | lr: 0.005 |train kld: 2.38204 |train kld ravg: 2.35234 |train mae:  10.39734 |train mae ravg:  10.02178 |val kld: 2.39605 |val kldravg: 2.41849 |val mae:  10.43180 |val mae ravg:  10.81488 |
|epoch:  65 | lr: 0.005 |train kld: 2.32034 |train kld ravg: 2.34183 |train mae:  9.82604 |train mae ravg:  9.94073 |val kld: 2.38666 |val kldravg: 2.39835 |val mae:  11.12133 |val mae ravg:  10.73479 |
|epoch:  66 | lr: 0.005 |train kld: 2.34981 |train kld ravg: 2.34544 |train mae:  10.16976 |train mae ravg:  9.95098 |val kld: 2.36875 |val kldravg: 2.42080 |val mae:  10.58745 |val mae ravg:  11.06659 |
|epoch:  67 | lr: 0.005 |train kld: 2.31759 |train kld ravg: 2.33538 |train mae:  9.75785 |train mae ravg:  9.95410 |val kld: 2.30383 |val kldravg: 2.35885 |val mae:  10.06412 |val mae ravg:  10.40029 |
|epoch:  68 | lr: 0.005 |train kld: 2.35201 |train kld ravg: 2.34436 |train mae:  10.43720 |train mae ravg:  10.11764 |val kld: 2.34714 |val kldravg: 2.36049 |val mae:  10.47980 |val mae ravg:  10.53690 |
|epoch:  69 | lr: 0.005 |train kld: 2.31909 |train kld ravg: 2.33177 |train mae:  10.11393 |train mae ravg:  10.06096 |val kld: 2.30643 |val kldravg: 2.34256 |val mae:  9.24138 |val mae ravg:  10.29882 |
|epoch:  70 | lr: 0.005 |train kld: 2.28231 |train kld ravg: 2.32416 |train mae:  9.37228 |train mae ravg:  9.97020 |val kld: 2.67937 |val kldravg: 2.40110 |val mae:  13.86891 |val mae ravg:  10.84833 |
|epoch:  71 | lr: 0.005 |train kld: 2.32896 |train kld ravg: 2.31999 |train mae:  9.87899 |train mae ravg:  9.91205 |val kld: 2.31763 |val kldravg: 2.39088 |val mae:  9.92449 |val mae ravg:  10.71574 |
|epoch:  72 | lr: 0.005 |train kld: 2.29512 |train kld ravg: 2.31550 |train mae:  9.22163 |train mae ravg:  9.80481 |val kld: 3.00274 |val kldravg: 2.53066 |val mae:  14.63231 |val mae ravg:  11.62938 |
|epoch:  73 | lr: 0.005 |train kld: 2.31746 |train kld ravg: 2.30859 |train mae:  10.01139 |train mae ravg:  9.71964 |val kld: 2.29270 |val kldravg: 2.51977 |val mae:  9.34466 |val mae ravg:  11.40235 |
|epoch:  74 | lr: 0.005 |train kld: 2.32843 |train kld ravg: 2.31045 |train mae:  10.13951 |train mae ravg:  9.72476 |val kld: 2.52748 |val kldravg: 2.56398 |val mae:  11.44834 |val mae ravg:  11.84374 |
|epoch:  75 | lr: 0.005 |train kld: 2.28528 |train kld ravg: 2.31105 |train mae:  9.58996 |train mae ravg:  9.76830 |val kld: 2.22768 |val kldravg: 2.47365 |val mae:  8.41388 |val mae ravg:  10.75274 |
|epoch:  76 | lr: 0.005 |train kld: 2.30432 |train kld ravg: 2.30612 |train mae:  9.83914 |train mae ravg:  9.76033 |val kld: 3.04481 |val kldravg: 2.61908 |val mae:  17.30280 |val mae ravg:  12.22840 |
|epoch:  77 | lr: 0.005 |train kld: 2.25803 |train kld ravg: 2.29870 |train mae:  8.89916 |train mae ravg:  9.69583 |val kld: 2.34978 |val kldravg: 2.48849 |val mae:  9.30542 |val mae ravg:  11.16302 |
|epoch:  78 | lr: 0.005 |train kld: 2.31516 |train kld ravg: 2.29824 |train mae:  9.45244 |train mae ravg:  9.58404 |val kld: 2.47867 |val kldravg: 2.52568 |val mae:  11.97801 |val mae ravg:  11.68969 |
|epoch:  79 | lr: 0.005 |train kld: 2.28468 |train kld ravg: 2.28949 |train mae:  9.13862 |train mae ravg:  9.38386 |val kld: 2.53029 |val kldravg: 2.52625 |val mae:  12.37605 |val mae ravg:  11.87523 |
|epoch:  80 | lr: 0.004 |train kld: 2.25007 |train kld ravg: 2.28245 |train mae:  9.12737 |train mae ravg:  9.29135 |val kld: 3.01975 |val kldravg: 2.68466 |val mae:  16.57751 |val mae ravg:  13.50796 |
|epoch:  81 | lr: 0.004 |train kld: 2.28109 |train kld ravg: 2.27780 |train mae:  8.79539 |train mae ravg:  9.08259 |val kld: 2.44806 |val kldravg: 2.56531 |val mae:  11.40357 |val mae ravg:  12.32811 |
|epoch:  82 | lr: 0.004 |train kld: 2.24957 |train kld ravg: 2.27611 |train mae:  8.78784 |train mae ravg:  9.06033 |val kld: 2.36919 |val kldravg: 2.56919 |val mae:  10.51024 |val mae ravg:  12.56907 |
|epoch:  83 | lr: 0.004 |train kld: 2.28030 |train kld ravg: 2.26914 |train mae:  9.23098 |train mae ravg:  9.01604 |val kld: 2.29922 |val kldravg: 2.53330 |val mae:  9.93780 |val mae ravg:  12.16103 |
|epoch:  84 | lr: 0.004 |train kld: 2.24063 |train kld ravg: 2.26033 |train mae:  9.15889 |train mae ravg:  9.02010 |val kld: 2.30043 |val kldravg: 2.48733 |val mae:  9.06774 |val mae ravg:  11.49937 |
|epoch:  85 | lr: 0.004 |train kld: 2.23720 |train kld ravg: 2.25776 |train mae:  8.76973 |train mae ravg:  8.94857 |val kld: 2.20608 |val kldravg: 2.32460 |val mae:  8.70807 |val mae ravg:  9.92548 |
