------------------------------------------------
Job ID: 41684896
Run on host: compg010.hpc.in.bmrc.ox.ac.uk
Operating system: Linux
Username: lhw539
Started at: Sat Mar 27 08:02:47 GMT 2021
------------------------------------------------
Test (in contrast to train):  False
Loading ixi train data.
The data was balanced for  sex .
Loading ixi   val data.
The data was balanced for  sex .
Number of GPUs:  2
Epoch decay:  30
Gamma decay:  0.5

Full model is being trained with random initialization.
Start:  2021-03-27 08:02:53.726074
----------------------------------------------------------------------------------------------------------------------------------------------------------------
|epoch:   0 | lr: 0.100 |train ent: 0.98045 |train ent ravg: 0.98045 |train acc:  0.51667 |train acc ravg:  0.51667 |val ent: 159.53519 |val entravg: 159.53519 |val acc:  0.50833 |val acc ravg:  0.50833 |
|epoch:  49 | lr: 0.050 |train ent: 0.56977 |train ent ravg: 0.57356 |train acc:  0.68750 |train acc ravg:  0.68583 |val ent: 0.92828 |val entravg: 1.31417 |val acc:  0.50833 |val acc ravg:  0.50500 |
|epoch:  50 | lr: 0.050 |train ent: 0.57220 |train ent ravg: 0.57314 |train acc:  0.71667 |train acc ravg:  0.69000 |val ent: 0.66202 |val entravg: 1.27203 |val acc:  0.62500 |val acc ravg:  0.52667 |
|epoch:  51 | lr: 0.050 |train ent: 0.50725 |train ent ravg: 0.55694 |train acc:  0.73750 |train acc ravg:  0.70667 |val ent: 0.95779 |val entravg: 0.93979 |val acc:  0.50000 |val acc ravg:  0.52667 |
|epoch:  52 | lr: 0.050 |train ent: 0.52269 |train ent ravg: 0.54402 |train acc:  0.76250 |train acc ravg:  0.72000 |val ent: 0.96203 |val entravg: 0.92703 |val acc:  0.50000 |val acc ravg:  0.52833 |
|epoch:  53 | lr: 0.050 |train ent: 0.59963 |train ent ravg: 0.55431 |train acc:  0.69167 |train acc ravg:  0.71917 |val ent: 1.09422 |val entravg: 0.92087 |val acc:  0.50000 |val acc ravg:  0.52667 |
|epoch:  54 | lr: 0.050 |train ent: 0.58793 |train ent ravg: 0.55794 |train acc:  0.68333 |train acc ravg:  0.71833 |val ent: 0.54902 |val entravg: 0.84502 |val acc:  0.76667 |val acc ravg:  0.57833 |
|epoch:  55 | lr: 0.050 |train ent: 0.56763 |train ent ravg: 0.55703 |train acc:  0.72917 |train acc ravg:  0.72083 |val ent: 0.99024 |val entravg: 0.91066 |val acc:  0.49167 |val acc ravg:  0.55167 |
|epoch:  56 | lr: 0.050 |train ent: 0.71512 |train ent ravg: 0.59860 |train acc:  0.49583 |train acc ravg:  0.67250 |val ent: 0.69046 |val entravg: 0.85720 |val acc:  0.54167 |val acc ravg:  0.56000 |
|epoch:  57 | lr: 0.050 |train ent: 0.73910 |train ent ravg: 0.64188 |train acc:  0.47500 |train acc ravg:  0.61500 |val ent: 0.68474 |val entravg: 0.80174 |val acc:  0.53333 |val acc ravg:  0.56667 |
|epoch:  58 | lr: 0.050 |train ent: 0.70132 |train ent ravg: 0.66222 |train acc:  0.51667 |train acc ravg:  0.58000 |val ent: 0.69801 |val entravg: 0.72249 |val acc:  0.49167 |val acc ravg:  0.56500 |
|epoch:  59 | lr: 0.050 |train ent: 0.68689 |train ent ravg: 0.68201 |train acc:  0.52917 |train acc ravg:  0.54917 |val ent: 0.72802 |val entravg: 0.75829 |val acc:  0.55833 |val acc ravg:  0.52333 |
|epoch:  60 | lr: 0.025 |train ent: 0.68481 |train ent ravg: 0.70545 |train acc:  0.57083 |train acc ravg:  0.51750 |val ent: 0.70927 |val entravg: 0.70210 |val acc:  0.53333 |val acc ravg:  0.53167 |
|epoch:  61 | lr: 0.025 |train ent: 0.70057 |train ent ravg: 0.70254 |train acc:  0.50833 |train acc ravg:  0.52000 |val ent: 0.68902 |val entravg: 0.70181 |val acc:  0.51667 |val acc ravg:  0.52667 |
|epoch:  62 | lr: 0.025 |train ent: 0.68484 |train ent ravg: 0.69168 |train acc:  0.53333 |train acc ravg:  0.53167 |val ent: 0.68317 |val entravg: 0.70150 |val acc:  0.55833 |val acc ravg:  0.53167 |
|epoch:  63 | lr: 0.025 |train ent: 0.66833 |train ent ravg: 0.68509 |train acc:  0.56250 |train acc ravg:  0.54083 |val ent: 0.68375 |val entravg: 0.69865 |val acc:  0.55833 |val acc ravg:  0.54500 |
|epoch:  64 | lr: 0.025 |train ent: 0.68508 |train ent ravg: 0.68473 |train acc:  0.53333 |train acc ravg:  0.54167 |val ent: 0.70637 |val entravg: 0.69431 |val acc:  0.53333 |val acc ravg:  0.54000 |
|epoch:  65 | lr: 0.025 |train ent: 0.67080 |train ent ravg: 0.68192 |train acc:  0.58333 |train acc ravg:  0.54417 |val ent: 0.69276 |val entravg: 0.69101 |val acc:  0.57500 |val acc ravg:  0.54833 |
|epoch:  66 | lr: 0.025 |train ent: 0.66213 |train ent ravg: 0.67424 |train acc:  0.58750 |train acc ravg:  0.56000 |val ent: 0.69882 |val entravg: 0.69297 |val acc:  0.56667 |val acc ravg:  0.55833 |
|epoch:  67 | lr: 0.025 |train ent: 0.67674 |train ent ravg: 0.67262 |train acc:  0.55417 |train acc ravg:  0.56417 |val ent: 0.71366 |val entravg: 0.69907 |val acc:  0.56667 |val acc ravg:  0.56000 |
|epoch:  68 | lr: 0.025 |train ent: 0.67374 |train ent ravg: 0.67370 |train acc:  0.57917 |train acc ravg:  0.56750 |val ent: 0.68698 |val entravg: 0.69972 |val acc:  0.53333 |val acc ravg:  0.55500 |
|epoch:  69 | lr: 0.025 |train ent: 0.64862 |train ent ravg: 0.66641 |train acc:  0.64583 |train acc ravg:  0.59000 |val ent: 0.72204 |val entravg: 0.70285 |val acc:  0.52500 |val acc ravg:  0.55333 |
|epoch:  70 | lr: 0.025 |train ent: 0.65875 |train ent ravg: 0.66400 |train acc:  0.62917 |train acc ravg:  0.59917 |val ent: 0.73518 |val entravg: 0.71134 |val acc:  0.53333 |val acc ravg:  0.54500 |
|epoch:  71 | lr: 0.025 |train ent: 0.65433 |train ent ravg: 0.66244 |train acc:  0.62083 |train acc ravg:  0.60583 |val ent: 0.72511 |val entravg: 0.71660 |val acc:  0.50833 |val acc ravg:  0.53333 |
|epoch:  72 | lr: 0.025 |train ent: 0.67591 |train ent ravg: 0.66227 |train acc:  0.58333 |train acc ravg:  0.61167 |val ent: 0.67947 |val entravg: 0.70976 |val acc:  0.63333 |val acc ravg:  0.54667 |
|epoch:  73 | lr: 0.025 |train ent: 0.66316 |train ent ravg: 0.66015 |train acc:  0.62500 |train acc ravg:  0.62083 |val ent: 0.69269 |val entravg: 0.71090 |val acc:  0.53333 |val acc ravg:  0.54667 |
|epoch:  74 | lr: 0.025 |train ent: 0.67089 |train ent ravg: 0.66461 |train acc:  0.59583 |train acc ravg:  0.61083 |val ent: 0.67776 |val entravg: 0.70204 |val acc:  0.59167 |val acc ravg:  0.56000 |
|epoch:  75 | lr: 0.025 |train ent: 0.66192 |train ent ravg: 0.66524 |train acc:  0.58333 |train acc ravg:  0.60167 |val ent: 0.68903 |val entravg: 0.69281 |val acc:  0.60000 |val acc ravg:  0.57333 |
|epoch:  76 | lr: 0.025 |train ent: 0.67236 |train ent ravg: 0.66885 |train acc:  0.57917 |train acc ravg:  0.59333 |val ent: 1.06470 |val entravg: 0.76073 |val acc:  0.54167 |val acc ravg:  0.58000 |
|epoch:  77 | lr: 0.025 |train ent: 0.68872 |train ent ravg: 0.67141 |train acc:  0.52083 |train acc ravg:  0.58083 |val ent: 0.71142 |val entravg: 0.76712 |val acc:  0.53333 |val acc ravg:  0.56000 |
|epoch:  78 | lr: 0.025 |train ent: 0.64411 |train ent ravg: 0.66760 |train acc:  0.65833 |train acc ravg:  0.58750 |val ent: 0.76241 |val entravg: 0.78106 |val acc:  0.51667 |val acc ravg:  0.55667 |
|epoch:  79 | lr: 0.025 |train ent: 0.64404 |train ent ravg: 0.66223 |train acc:  0.65417 |train acc ravg:  0.59917 |val ent: 0.70154 |val entravg: 0.78582 |val acc:  0.50000 |val acc ravg:  0.53833 |
|epoch:  80 | lr: 0.025 |train ent: 0.64150 |train ent ravg: 0.65815 |train acc:  0.63333 |train acc ravg:  0.60917 |val ent: 0.73028 |val entravg: 0.79407 |val acc:  0.54167 |val acc ravg:  0.52667 |
|epoch:  81 | lr: 0.025 |train ent: 0.59907 |train ent ravg: 0.64349 |train acc:  0.70000 |train acc ravg:  0.63333 |val ent: 0.66403 |val entravg: 0.71393 |val acc:  0.58333 |val acc ravg:  0.53500 |
|epoch:  82 | lr: 0.025 |train ent: 0.61348 |train ent ravg: 0.62844 |train acc:  0.66667 |train acc ravg:  0.66250 |val ent: 0.65308 |val entravg: 0.70227 |val acc:  0.60833 |val acc ravg:  0.55000 |
|epoch:  83 | lr: 0.025 |train ent: 0.60917 |train ent ravg: 0.62145 |train acc:  0.67917 |train acc ravg:  0.66667 |val ent: 0.74613 |val entravg: 0.69901 |val acc:  0.50833 |val acc ravg:  0.54833 |
|epoch:  84 | lr: 0.025 |train ent: 0.58272 |train ent ravg: 0.60919 |train acc:  0.70000 |train acc ravg:  0.67583 |val ent: 0.74911 |val entravg: 0.70853 |val acc:  0.51667 |val acc ravg:  0.55167 |
|epoch:  85 | lr: 0.025 |train ent: 0.56542 |train ent ravg: 0.59397 |train acc:  0.72083 |train acc ravg:  0.69333 |val ent: 1.23963 |val entravg: 0.81040 |val acc:  0.53333 |val acc ravg:  0.55000 |
|epoch:  86 | lr: 0.025 |train ent: 0.59317 |train ent ravg: 0.59279 |train acc:  0.70833 |train acc ravg:  0.69500 |val ent: 0.92309 |val entravg: 0.86221 |val acc:  0.54167 |val acc ravg:  0.54167 |
|epoch:  87 | lr: 0.025 |train ent: 0.58245 |train ent ravg: 0.58659 |train acc:  0.71667 |train acc ravg:  0.70500 |val ent: 0.59680 |val entravg: 0.85095 |val acc:  0.71667 |val acc ravg:  0.56333 |
|epoch:  88 | lr: 0.025 |train ent: 0.52544 |train ent ravg: 0.56984 |train acc:  0.75000 |train acc ravg:  0.71917 |val ent: 0.91411 |val entravg: 0.88455 |val acc:  0.50000 |val acc ravg:  0.56167 |
|epoch:  89 | lr: 0.025 |train ent: 0.59809 |train ent ravg: 0.57291 |train acc:  0.70833 |train acc ravg:  0.72083 |val ent: 0.59494 |val entravg: 0.85371 |val acc:  0.68333 |val acc ravg:  0.59500 |
|epoch:  90 | lr: 0.013 |train ent: 0.54371 |train ent ravg: 0.56857 |train acc:  0.76250 |train acc ravg:  0.72917 |val ent: 0.65918 |val entravg: 0.73762 |val acc:  0.64167 |val acc ravg:  0.61667 |
|epoch:  91 | lr: 0.013 |train ent: 0.52751 |train ent ravg: 0.55544 |train acc:  0.73333 |train acc ravg:  0.73417 |val ent: 0.53222 |val entravg: 0.65945 |val acc:  0.69167 |val acc ravg:  0.64667 |
|epoch:  92 | lr: 0.013 |train ent: 0.51751 |train ent ravg: 0.54245 |train acc:  0.74583 |train acc ravg:  0.74000 |val ent: 0.51100 |val entravg: 0.64229 |val acc:  0.82500 |val acc ravg:  0.66833 |
|epoch:  93 | lr: 0.013 |train ent: 0.48008 |train ent ravg: 0.53338 |train acc:  0.77083 |train acc ravg:  0.74417 |val ent: 0.71238 |val entravg: 0.60194 |val acc:  0.59167 |val acc ravg:  0.68667 |
|epoch:  94 | lr: 0.013 |train ent: 0.46429 |train ent ravg: 0.50662 |train acc:  0.77917 |train acc ravg:  0.75833 |val ent: 1.20523 |val entravg: 0.72400 |val acc:  0.54167 |val acc ravg:  0.65833 |
|epoch:  95 | lr: 0.013 |train ent: 0.51230 |train ent ravg: 0.50034 |train acc:  0.74583 |train acc ravg:  0.75500 |val ent: 0.49926 |val entravg: 0.69202 |val acc:  0.70000 |val acc ravg:  0.67000 |
|epoch:  96 | lr: 0.013 |train ent: 0.48857 |train ent ravg: 0.49255 |train acc:  0.77083 |train acc ravg:  0.76250 |val ent: 0.65215 |val entravg: 0.71601 |val acc:  0.71667 |val acc ravg:  0.67500 |
|epoch:  97 | lr: 0.013 |train ent: 0.49121 |train ent ravg: 0.48729 |train acc:  0.77500 |train acc ravg:  0.76833 |val ent: 0.94942 |val entravg: 0.80369 |val acc:  0.50833 |val acc ravg:  0.61167 |
|epoch:  98 | lr: 0.013 |train ent: 0.51521 |train ent ravg: 0.49432 |train acc:  0.75833 |train acc ravg:  0.76583 |val ent: 0.60601 |val entravg: 0.78242 |val acc:  0.69167 |val acc ravg:  0.63167 |
|epoch:  99 | lr: 0.013 |train ent: 0.48536 |train ent ravg: 0.49853 |train acc:  0.76667 |train acc ravg:  0.76333 |val ent: 0.67469 |val entravg: 0.67631 |val acc:  0.65000 |val acc ravg:  0.65333 |
|epoch: 100 | lr: 0.013 |train ent: 0.50729 |train ent ravg: 0.49753 |train acc:  0.74167 |train acc ravg:  0.76250 |val ent: 0.49018 |val entravg: 0.67449 |val acc:  0.70833 |val acc ravg:  0.65500 |
|epoch: 101 | lr: 0.013 |train ent: 0.43924 |train ent ravg: 0.48766 |train acc:  0.82083 |train acc ravg:  0.77250 |val ent: 2.89775 |val entravg: 1.12361 |val acc:  0.51667 |val acc ravg:  0.61500 |
|epoch: 102 | lr: 0.013 |train ent: 0.51683 |train ent ravg: 0.49279 |train acc:  0.77917 |train acc ravg:  0.77333 |val ent: 0.70230 |val entravg: 1.07419 |val acc:  0.66667 |val acc ravg:  0.64667 |
|epoch: 103 | lr: 0.013 |train ent: 0.48672 |train ent ravg: 0.48709 |train acc:  0.76667 |train acc ravg:  0.77500 |val ent: 0.94925 |val entravg: 1.14283 |val acc:  0.55000 |val acc ravg:  0.61833 |
|epoch: 104 | lr: 0.013 |train ent: 0.50914 |train ent ravg: 0.49184 |train acc:  0.76250 |train acc ravg:  0.77417 |val ent: 0.93439 |val entravg: 1.19477 |val acc:  0.54167 |val acc ravg:  0.59667 |
|epoch: 105 | lr: 0.013 |train ent: 0.52913 |train ent ravg: 0.49621 |train acc:  0.75833 |train acc ravg:  0.77750 |val ent: 0.50988 |val entravg: 1.19871 |val acc:  0.71667 |val acc ravg:  0.59833 |
|epoch: 106 | lr: 0.013 |train ent: 0.49803 |train ent ravg: 0.50797 |train acc:  0.77500 |train acc ravg:  0.76833 |val ent: 1.01913 |val entravg: 0.82299 |val acc:  0.49167 |val acc ravg:  0.59333 |
|epoch: 107 | lr: 0.013 |train ent: 0.48723 |train ent ravg: 0.50205 |train acc:  0.77500 |train acc ravg:  0.76750 |val ent: 0.49241 |val entravg: 0.78101 |val acc:  0.81667 |val acc ravg:  0.62333 |
|epoch: 108 | lr: 0.013 |train ent: 0.44872 |train ent ravg: 0.49445 |train acc:  0.81667 |train acc ravg:  0.77750 |val ent: 1.36766 |val entravg: 0.86469 |val acc:  0.56667 |val acc ravg:  0.62667 |
|epoch: 109 | lr: 0.013 |train ent: 0.47443 |train ent ravg: 0.48751 |train acc:  0.77500 |train acc ravg:  0.78000 |val ent: 1.38553 |val entravg: 0.95492 |val acc:  0.55833 |val acc ravg:  0.63000 |
|epoch: 110 | lr: 0.013 |train ent: 0.40526 |train ent ravg: 0.46273 |train acc:  0.80833 |train acc ravg:  0.79000 |val ent: 1.23308 |val entravg: 1.09956 |val acc:  0.49167 |val acc ravg:  0.58500 |
|epoch: 111 | lr: 0.013 |train ent: 0.48175 |train ent ravg: 0.45948 |train acc:  0.80417 |train acc ravg:  0.79583 |val ent: 0.51731 |val entravg: 0.99920 |val acc:  0.74167 |val acc ravg:  0.63500 |
|epoch: 112 | lr: 0.013 |train ent: 0.47257 |train ent ravg: 0.45655 |train acc:  0.76250 |train acc ravg:  0.79333 |val ent: 0.86355 |val entravg: 1.07343 |val acc:  0.56667 |val acc ravg:  0.58500 |
|epoch: 113 | lr: 0.013 |train ent: 0.43990 |train ent ravg: 0.45478 |train acc:  0.81250 |train acc ravg:  0.79250 |val ent: 0.99880 |val entravg: 0.99965 |val acc:  0.50000 |val acc ravg:  0.57167 |
